triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
11011000_0111111_00,y,0,8.726748ms,137.673218ms,204.580599315s,204.726999281s
0011110111_011111_1,y,0,8.785481ms,140.19911ms,201.912333493s,202.061318084s
01101100111_0111_00,y,0,10.254774ms,107.148056ms,186.990195299s,187.107598129s
01111011_0100111_00,y,0,10.136828ms,118.816541ms,198.789544488s,198.918497857s
01000101110000_00_1,y,0,10.27927ms,109.588537ms,195.895892864s,196.015760671s
01101011100111_00_1,y,0,8.634027ms,114.313505ms,183.217411798s,183.34035933s
0011001111_0000_011,y,0,9.687001ms,120.236356ms,197.835024762s,197.964948119s
01011011111_01111_1,y,0,9.106408ms,112.468772ms,193.086163896s,193.207739076s
011010110111_000_11,y,0,9.234745ms,129.272918ms,177.226348697s,177.36485636s
0110111011_000000_1,y,0,8.843377ms,150.548083ms,187.151277462s,187.310668922s
011101110111_0000_1,y,0,8.328929ms,153.210421ms,184.175388449s,184.336927799s
0111001000_010100_1,y,0,9.095636ms,103.292762ms,177.576833714s,177.689222112s
011101110000_0100_1,y,0,9.059723ms,123.047296ms,189.532293836s,189.664400855s
100000100_010111_00,y,0,9.211135ms,128.597065ms,187.497416913s,187.635225113s
0101111111_000000_1,y,0,9.116959ms,170.197316ms,195.761358444s,195.940672719s
10011011_0100000_00,y,0,9.530806ms,121.206814ms,189.290199349s,189.420936969s
01011111_11011_0100,y,0,9.705321ms,119.556261ms,182.298819123s,182.428080705s
0101001111_000100_1,y,0,8.966435ms,117.462349ms,182.798129644s,182.924558428s
00011111_01011_0000,y,0,9.484057ms,126.914467ms,195.836369352s,195.972767876s
00011111_00000_1011,y,0,9.301045ms,145.255807ms,211.339059106s,211.493615958s
0011011111_0111_000,y,0,10.375543ms,134.652529ms,191.67630272s,191.821330792s
0010010111_01111_11,y,0,8.407515ms,118.603879ms,196.026083733s,196.153095127s
00010000_0011111_11,y,0,8.960348ms,157.055554ms,201.281516029s,201.447531931s
0101011111_1011_000,y,0,8.607096ms,125.423448ms,177.863979508s,177.998010052s
0111100000_001000_1,y,0,9.122786ms,150.566657ms,221.276085099s,221.435774542s
01111011_0100000_00,y,0,10.001234ms,139.605795ms,182.796534361s,182.94614139s
011111011_1011_0000,y,0,9.181499ms,147.787958ms,189.782180612s,189.939150069s
101000100_011011_00,y,0,8.951664ms,110.439757ms,194.026766356s,194.146157777s
010100000_0111_1011,y,0,9.423351ms,121.7628ms,177.809577449s,177.9407636s
01011011011_00100_1,y,0,9.123661ms,110.673919ms,168.091170111s,168.210967691s
011011111011_0000_1,y,0,8.98918ms,149.890902ms,187.280504173s,187.439384255s
01001111_01011_0000,y,0,9.490104ms,116.626358ms,179.726695289s,179.852811751s
0101011110111_11_00,y,0,9.265553ms,121.349905ms,180.617068768s,180.747684226s
0010110101111_000_1,y,0,9.777702ms,117.574628ms,184.859972673s,184.987325003s
01100101110111_00_1,y,0,9.648677ms,111.68529ms,187.150790942s,187.272124909s
01001100111_0111_00,y,0,9.08842ms,102.809262ms,186.472744103s,186.584641785s
0001101000_010000_1,y,0,9.209424ms,115.185872ms,195.789813589s,195.914208885s
01101100000_00000_1,y,0,9.961851ms,139.171804ms,200.581051405s,200.73018506s
011111101011_0000_1,y,0,8.828614ms,147.33052ms,192.016030267s,192.172189401s
010100100100_011_00,y,0,9.074481ms,96.641595ms,165.721371543s,165.827087619s
0010000_010000_1111,y,0,10.199212ms,156.393329ms,190.237198677s,190.403791218s
0110111_01000_10000,y,0,9.77068ms,127.004668ms,185.627169285s,185.763944633s
010100100100_000_11,y,0,9.154607ms,114.63543ms,172.591155761s,172.714945798s
011010111_0111_0000,y,0,9.832744ms,125.955275ms,176.906615527s,177.042403546s
0101111_0100100_011,y,0,9.630782ms,105.440898ms,166.836798948s,166.951870628s
0110000_011011_0000,y,0,9.369465ms,122.798693ms,188.920671482s,189.05283964s
010001100100_000_11,y,0,10.214113ms,119.873564ms,191.112708382s,191.242796059s
10001100100_0111_00,y,0,9.793326ms,110.605026ms,193.551696311s,193.672094663s
0011010101111_000_1,y,0,9.112743ms,117.2016ms,180.36960914s,180.495923483s
0010000100_01000_11,y,0,9.654009ms,143.237155ms,203.855922682s,204.008813846s
001011111_011111_11,y,0,8.98195ms,127.48354ms,208.575576266s,208.712041756s
011011111011_0100_1,y,0,8.993318ms,126.274781ms,179.462633768s,179.597901867s
0110111111_00000_11,y,0,9.3218ms,167.523093ms,194.837721493s,195.014566386s
010010000_011000_11,y,0,8.992168ms,128.803414ms,184.900197773s,185.037993355s
011010110111_111_00,y,0,9.813088ms,124.41606ms,178.889657885s,179.023887033s
011110111_000000_11,y,0,9.823172ms,165.967827ms,197.459209717s,197.635000716s
0011111101111_000_1,y,0,10.628223ms,162.172161ms,218.871101586s,219.04390197s
010111111_0110000_1,y,0,10.102211ms,120.927416ms,198.988957351s,199.119986978s
011101110111_0100_1,y,0,8.951133ms,131.613133ms,179.3310153s,179.471579566s
1010000_011000_0111,y,0,8.775078ms,106.875293ms,195.612988031s,195.728638402s
10111011_0101111_00,y,0,9.036663ms,121.662424ms,180.535252794s,180.665951881s
11111011_0110000_00,y,0,9.209653ms,145.241399ms,201.492139294s,201.646590346s
01110111111011_00_1,y,0,8.843371ms,150.832746ms,193.01356929s,193.173245407s
00111011_010111_011,y,0,9.907124ms,103.504113ms,177.899094411s,178.012505648s
010011111_01000_011,y,0,9.95896ms,115.071702ms,180.037438781s,180.162469443s
10110111_001111_000,y,0,9.400873ms,139.479313ms,190.98573807s,191.134618256s
0011001111011_000_1,y,0,9.638687ms,120.713401ms,201.722081581s,201.852433669s
0001010000_00000_11,y,0,9.082721ms,145.993406ms,193.015328126s,193.170404253s
000100011000_0111_1,y,0,10.234965ms,134.435775ms,194.852113241s,194.996783981s
1001000100_01111_00,y,0,11.062685ms,129.317664ms,187.045737221s,187.18611757s
01111011_0011111_11,y,0,8.86491ms,133.703577ms,205.573305615s,205.715874102s
010011111_01111_000,y,0,10.04372ms,135.465346ms,190.848708829s,190.994217895s
1010111_000100_0111,y,0,9.845802ms,123.588945ms,179.489099932s,179.622534679s
00011100000_01111_1,y,0,9.757698ms,141.506568ms,213.362253343s,213.513517609s
01011011100111_00_1,y,0,9.290985ms,116.289835ms,185.001583594s,185.127164414s
010001111_0101111_1,y,0,8.787988ms,123.20847ms,187.366536527s,187.498532985s
0011110111011_000_1,y,0,8.937545ms,148.235316ms,214.279182677s,214.436355538s
0100011000_11011_00,y,0,10.366507ms,121.630705ms,190.81331916s,190.945316372s
000100010000_0000_1,y,0,9.696636ms,152.967702ms,194.921800544s,195.084464882s
00000100_00010000_1,y,0,10.08824ms,151.723988ms,197.94436227s,198.106174498s
01010101110111_00_1,y,0,8.244675ms,107.651688ms,167.805684209s,167.921580572s
0010011111_001000_1,y,0,9.905641ms,126.931539ms,195.036997763s,195.173834943s
0110000_010100_1111,y,0,10.785535ms,130.077635ms,201.175246315s,201.316109485s
010111111_01000_111,y,0,9.566777ms,140.502974ms,189.716987789s,189.86705754s
010111010111_111_00,y,0,8.979316ms,120.576596ms,179.658651027s,179.788206939s
011111101011_0100_1,y,0,9.116064ms,122.82631ms,182.250659501s,182.382601875s
01010100100_0100_11,y,0,8.63812ms,98.949833ms,162.481153887s,162.58874184s
01000100_1010000_00,y,0,9.661185ms,109.334571ms,188.362724278s,188.481720034s
010001001111_000_11,y,0,9.285903ms,130.678361ms,196.386693281s,196.526657545s
01010001000100_00_1,y,0,9.201394ms,120.085028ms,174.262097267s,174.391383689s
1010000100_01111_00,y,0,9.104774ms,124.365808ms,190.673612388s,190.80708297s
0100010001111_000_1,y,0,9.360757ms,129.19372ms,195.750989285s,195.889543762s
0100010000_000100_1,y,0,10.154807ms,130.635184ms,187.962552191s,188.103342182s
0011110110000_000_1,y,0,9.795194ms,127.004267ms,204.717867759s,204.85466722s
0111111101111_000_1,y,0,9.730939ms,172.165344ms,197.845895876s,198.027792159s
0011101111011_000_1,y,0,9.90207ms,140.420076ms,193.481876387s,193.632198533s
0110111011_001000_1,y,0,9.866251ms,129.878718ms,178.259856126s,178.399601095s
01111110111_00100_1,y,0,9.030885ms,150.655865ms,190.434196776s,190.593883526s
011011111011_0111_1,y,0,9.399298ms,116.473021ms,193.723661312s,193.849533631s
0111111011_11011_00,y,0,9.143849ms,137.393771ms,196.665445745s,196.811983365s
011011011_0100100_1,y,0,8.603381ms,109.093277ms,169.180267055s,169.297963713s
00100100_100111_000,y,0,9.39032ms,120.789105ms,190.738423871s,190.868603296s
01110101110111_00_1,y,0,8.869486ms,131.007922ms,176.240231693s,176.380109101s
0111011110111_11_00,y,0,9.231666ms,144.19278ms,191.018052252s,191.171476698s
1111111011_01000_00,y,0,9.532061ms,153.953237ms,200.218693713s,200.382179011s
01101111_01111_1000,y,0,9.591875ms,130.806177ms,219.263213829s,219.403611881s
001010001111_000_11,y,0,9.577401ms,132.271552ms,209.658291241s,209.800140194s
10101100111_0111_00,y,0,8.885775ms,108.147475ms,183.684058438s,183.801091688s
0100111_01011_00100,y,0,9.27259ms,96.781652ms,171.102768137s,171.208822379s
0011110100111_000_1,y,0,9.519071ms,119.699977ms,203.320270092s,203.44948914s
0100100100111_000_1,y,0,9.749514ms,112.28406ms,183.779246423s,183.901279997s
010101111_0001000_1,y,0,9.08607ms,128.227266ms,175.487151804s,175.62446514s
0100111_01011_00000,y,0,9.385185ms,111.924232ms,179.557299622s,179.678609039s
0111001011111_11_00,y,0,9.152696ms,125.918811ms,201.113872172s,201.248943679s
1100111011_01111_00,y,0,9.758658ms,126.761092ms,198.617548956s,198.754068706s
0011100011111_000_1,y,0,8.992477ms,126.10268ms,218.687318637s,218.822413794s
01011111_00000_1011,y,0,9.733788ms,149.644455ms,187.067165128s,187.226543371s
01011011_000100_011,y,0,9.458263ms,106.408828ms,168.892760947s,169.008628038s
01011010111_1011_00,y,0,9.83715ms,102.478667ms,169.215449309s,169.327765126s
00110000_010000_111,y,0,9.163025ms,135.951689ms,201.133050107s,201.278164821s
011110111_010000_00,y,0,10.044041ms,139.554672ms,180.951409263s,181.101007976s
01101011011000_00_1,y,0,9.956632ms,106.87131ms,177.282024428s,177.39885237s
01101000_0100100_11,y,0,9.964913ms,109.678995ms,178.449683068s,178.569326976s
01111011_0100000_11,y,0,9.094968ms,145.55882ms,189.523997868s,189.678651656s
0110111010000_11_00,y,0,9.495213ms,115.626663ms,194.336776357s,194.461898233s
01101101011011_00_1,y,0,9.392071ms,111.376737ms,168.780744378s,168.901513186s
010011110111_0000_1,y,0,9.175791ms,141.901915ms,190.379550414s,190.53062812s
000111111011_0000_1,y,0,9.431121ms,144.384002ms,212.199083516s,212.352898639s
01011100000_00000_1,y,0,8.813938ms,138.321984ms,201.047678748s,201.19481467s
001000100100_000_11,y,0,10.481683ms,142.681833ms,202.321266943s,202.474430459s
01000100_0111011_00,y,0,9.048146ms,119.041652ms,172.485349197s,172.613438995s
01110010000_01000_1,y,0,10.195972ms,128.919422ms,202.972844086s,203.11195948s
01010010100_1011_00,y,0,9.962274ms,97.650594ms,164.643582287s,164.751195155s
010110000_011000_11,y,0,9.17571ms,105.420144ms,193.565213256s,193.67980911s
0111001000_011111_1,y,0,9.728878ms,117.337042ms,201.666504029s,201.793569949s
01100101111_01000_1,y,0,8.856131ms,109.103003ms,185.810921855s,185.928880989s
0101111111_010000_1,y,0,10.061205ms,147.537171ms,186.117353402s,186.274951778s
0110011111_0111_000,y,0,9.421687ms,129.968199ms,195.121520233s,195.260910119s
010011000_010111_00,y,0,9.467798ms,101.588431ms,175.879960461s,175.99101669s
001011111_01011_000,y,0,9.922391ms,112.963659ms,182.718510769s,182.841396819s
011000100_010000_11,y,0,9.258397ms,127.630305ms,187.204110916s,187.340999618s
00101000_00100_1011,y,0,8.708313ms,111.698919ms,173.107280074s,173.227687306s
0100111_01111_11011,y,0,9.712409ms,117.011224ms,190.622216528s,190.748940161s
0100101010100_11_00,y,0,9.542044ms,95.417065ms,163.866361697s,163.971320806s
00001010000_00000_1,y,0,9.759032ms,147.46398ms,196.114852487s,196.272075499s
0110000110000_11_00,y,0,9.547044ms,132.533223ms,208.619168949s,208.761249216s
01011111_1011011_00,y,0,9.415092ms,120.181393ms,179.817325062s,179.946921547s
01100000100_1011_00,y,0,10.021662ms,123.120244ms,188.76503858s,188.898180486s
01001101110111_00_1,y,0,9.10701ms,112.917846ms,183.371881004s,183.49390586s
10011100111_0111_00,y,0,9.373736ms,113.387189ms,204.492092603s,204.614853528s
00111011111_00000_1,y,0,9.931374ms,160.561275ms,199.759827982s,199.930320631s
01111011100111_00_1,y,0,9.764744ms,134.402018ms,198.120808974s,198.264975736s
010000100_011000_00,y,0,9.642368ms,112.400307ms,183.7356294s,183.857672075s
01101101011_0000_11,y,0,9.192646ms,127.018607ms,178.84727772s,178.983488973s
1011000100_01000_00,y,0,8.97896ms,115.386842ms,183.912854014s,184.037219816s
01011000_01010000_1,y,0,10.176997ms,105.064271ms,174.623948162s,174.73918943s
10011010111_0111_00,y,0,9.231896ms,115.559813ms,199.157570375s,199.282362084s
0100110111011_11_00,y,0,9.088687ms,112.629478ms,183.427643752s,183.549361917s
001010011011_0111_1,y,0,8.680028ms,105.26801ms,179.081312615s,179.195260653s
11011000_0110000_00,y,0,8.866387ms,124.095515ms,201.464953283s,201.597915185s
100011111_01111_000,y,0,10.813455ms,145.73878ms,231.376960365s,231.5335126s
010110000_010000_11,y,0,9.238223ms,123.985771ms,186.48575243s,186.618976424s
10011111011_0111_00,y,0,8.882795ms,127.453406ms,196.632023163s,196.768359364s
01111010111_0100_11,y,0,8.786462ms,122.295527ms,181.583624222s,181.714706211s
010110000_010111_00,y,0,9.516453ms,105.30557ms,173.842601866s,173.957423889s
1100111_01111_01000,y,0,9.930161ms,129.841087ms,196.451681164s,196.591452412s
001111_000100_01111,y,0,9.785527ms,134.459832ms,192.124836238s,192.269081597s
1010010111_01000_00,y,0,10.026803ms,98.485618ms,183.005221599s,183.11373402s
000111001000_0111_1,y,0,9.286817ms,124.145964ms,199.245839397s,199.379272178s
0101011101011_000_1,y,0,8.566185ms,108.033533ms,168.295557694s,168.412157412s
00111011011_01000_1,y,0,8.776434ms,121.458204ms,182.577498254s,182.707732892s
01010111101111_00_1,y,0,8.594156ms,125.415635ms,178.189697934s,178.323707725s
01101101110111_00_1,y,0,8.917776ms,132.300625ms,178.973475563s,179.114693964s
0111010101111_000_1,y,0,9.1487ms,128.040259ms,175.841615985s,175.978804944s
000011000100_0111_1,y,0,9.952071ms,134.173329ms,197.376518335s,197.520643735s
0000101000_011011_1,y,0,10.724996ms,126.782228ms,180.769385643s,180.906892867s
010111111011_0000_1,y,0,10.110184ms,148.316505ms,189.680356473s,189.838783162s
0001010000_011111_1,y,0,9.804406ms,151.873313ms,182.751533197s,182.913210916s
1010000_011011_0100,y,0,9.070498ms,106.436468ms,176.873279804s,176.98878677s
00111011_011111_000,y,0,10.354412ms,135.052551ms,192.829804578s,192.975211541s
010100011000_0100_1,y,0,9.543665ms,103.402852ms,176.380941708s,176.493888225s
001010000_0100100_1,y,0,10.9958ms,119.11063ms,188.390902867s,188.521009297s
0110101011111_11_00,y,0,8.874402ms,122.567238ms,179.075351835s,179.206793475s
01100100100_1111_00,y,0,10.181474ms,135.241534ms,204.667903936s,204.813326944s
0110001111011_000_1,y,0,9.109543ms,120.973841ms,199.591261134s,199.721344518s
010010100100_000_11,y,0,9.007672ms,116.873109ms,173.002313225s,173.128194006s
10011011_0110000_00,y,0,9.263534ms,112.762021ms,191.94744475s,192.069470305s
00011111_00111_0000,y,0,10.624134ms,126.228885ms,220.139331267s,220.276184286s
001010000_0011111_1,y,0,9.050471ms,139.244596ms,190.140928798s,190.289223865s
110110000_010000_00,y,0,9.711515ms,131.749485ms,196.80589835s,196.94735935s
001100010000_000_11,y,0,9.853939ms,138.965207ms,199.790116234s,199.93893538s
0110000_011011_1000,y,0,9.4463ms,107.613422ms,196.36366156s,196.480721282s
011011011_0100111_1,y,0,9.02618ms,103.264551ms,177.739446591s,177.851737322s
001000000100_000_11,y,0,9.690523ms,152.558955ms,195.659305703s,195.821555181s
010001111_0011111_1,y,0,9.475544ms,128.539426ms,205.133747628s,205.271762598s
01011101110111_00_1,y,0,9.149171ms,132.506634ms,178.034365669s,178.176021474s
011011101111_0111_1,y,0,9.633819ms,121.279442ms,193.248167323s,193.379080584s
0111111011_10111_00,y,0,9.688004ms,140.150936ms,194.889913759s,195.039752699s
010111111011_0100_1,y,0,8.953835ms,122.836211ms,181.487557681s,181.619347727s
010111111_0001000_1,y,0,9.201357ms,149.268646ms,184.592022365s,184.750492368s
01011100111_1011_00,y,0,9.868749ms,109.222422ms,185.087548653s,185.206639824s
01111011_001000_000,y,0,9.654538ms,134.324201ms,183.839403034s,183.983381773s
010101111_0101000_1,y,0,9.073372ms,106.100008ms,164.938318953s,165.053492333s
100000100_011111_00,y,0,8.942715ms,149.232849ms,198.655653164s,198.813828728s
0110111_00100_10000,y,0,8.863578ms,125.438746ms,186.793500585s,186.927802909s
011010011011_0000_1,y,0,9.536785ms,111.598607ms,186.680305025s,186.801440417s
101000100_010111_00,y,0,11.448511ms,113.674211ms,192.686621215s,192.811743937s
0000010000_010111_1,y,0,10.38548ms,147.982739ms,185.888041376s,186.046409595s
01101111_01111_0100,y,0,10.112116ms,123.168804ms,196.27508316s,196.40836408s
010011111_01000_111,y,0,9.025111ms,133.126697ms,191.196829978s,191.338981786s
00010100_00100000_1,y,0,9.460703ms,127.829996ms,185.714738856s,185.852029555s
01011011_100000_000,y,0,9.620335ms,123.792835ms,189.37536772s,189.50878089s
0010010001111_000_1,y,0,8.692516ms,131.783113ms,194.482963349s,194.623438978s
01000010100_1011_00,y,0,10.431761ms,118.066958ms,175.631654047s,175.760152766s
00010000_0111111_11,y,0,10.494788ms,168.313802ms,194.0514553s,194.23026389s
010100010000_0000_1,y,0,9.707965ms,130.213198ms,187.019527982s,187.159449145s
0010100000_010111_1,y,0,9.773198ms,134.778452ms,177.011424381s,177.155976031s
01111011_1011111_00,y,0,9.570884ms,150.619257ms,200.699076516s,200.859266657s
101011111_010000_00,y,0,9.913207ms,143.240631ms,178.990496111s,179.143649949s
01110111101111_00_1,y,0,9.292287ms,156.451692ms,188.410561163s,188.576305142s
001011110111_0000_1,y,0,9.934103ms,137.787332ms,192.082259041s,192.229980476s
01011101011011_00_1,y,0,9.599313ms,110.981792ms,169.924291667s,170.044872772s
01001111_011000_111,y,0,9.921475ms,122.042048ms,199.124331841s,199.256295364s
000010000_0110111_1,y,0,10.178032ms,154.245734ms,186.166901169s,186.331324935s
01000100_0111011_11,y,0,9.263156ms,125.59395ms,180.589442581s,180.724299687s
01100111100111_00_1,y,0,9.563484ms,115.955395ms,204.18121302s,204.306731899s
0111111_101111_0100,y,0,9.185632ms,136.656201ms,192.482583211s,192.628425044s
01011111_00111_0000,y,0,9.563053ms,138.300332ms,188.936916928s,189.084780313s
10111011_0111111_00,y,0,9.925303ms,139.077929ms,192.564914346s,192.713917578s
0101101011111_11_00,y,0,8.788112ms,121.591283ms,181.269032228s,181.399411623s
01011011_010100_011,y,0,10.433361ms,84.650967ms,158.736018937s,158.831103265s
00100100_01000100_1,y,0,10.34759ms,116.527139ms,190.154241878s,190.281116607s
10010100100_0111_00,y,0,8.835375ms,109.457841ms,173.557148189s,173.675441405s
010001100100_011_00,y,0,9.799894ms,101.832483ms,178.714059194s,178.825691571s
00101000_00010000_1,y,0,8.810369ms,132.177938ms,182.61202882s,182.753017127s
1110010111_01000_00,y,0,9.085012ms,120.86529ms,191.26496348s,191.394913782s
01011000_0111111_00,y,0,9.834493ms,128.402292ms,201.667864023s,201.806100808s
1001011111_0111_000,y,0,9.241515ms,127.937577ms,198.653669517s,198.790848609s
01011010000_0100_11,y,0,9.127585ms,106.763833ms,176.859477915s,176.975369333s
1010111_010100_0111,y,0,10.064946ms,100.718389ms,170.90542637s,171.016209705s
00100100_010111_000,y,0,9.997661ms,114.000243ms,172.512876593s,172.636874497s
0110101000_011011_1,y,0,9.154115ms,95.457719ms,178.005303171s,178.109915005s
1011111_011111_0000,y,0,8.668468ms,162.886207ms,196.671203921s,196.842758596s
01111101110111_00_1,y,0,9.004197ms,149.1964ms,187.201699209s,187.359899806s
010011000100_0111_1,y,0,9.43878ms,112.883866ms,184.387442921s,184.509765567s
000111101111_0000_1,y,0,9.326138ms,149.496103ms,209.118112475s,209.276934716s
010110110111_000_11,y,0,10.015455ms,128.769596ms,179.005735708s,179.144520759s
0100100100_01000_11,y,0,9.038884ms,116.130993ms,174.539445942s,174.664615819s
00011000_0100000_11,y,0,10.204657ms,139.243542ms,205.966803767s,206.116251966s
01110001000100_00_1,y,0,9.168396ms,120.90231ms,188.82369551s,188.953766216s
0010100100111_000_1,y,0,8.693845ms,113.509441ms,182.644071266s,182.766274552s
001111111011_0000_1,y,0,9.880972ms,154.151896ms,206.946705347s,207.110738215s
0101011111_0111_000,y,0,9.980675ms,118.449001ms,175.179969706s,175.308399382s
01101100111_0000_11,y,0,9.639901ms,130.905734ms,194.132709693s,194.273255328s
01101111111011_00_1,y,0,8.682105ms,144.320641ms,193.380786513s,193.533789259s
0111100111_10111_00,y,0,10.933838ms,134.510418ms,211.019486428s,211.164930684s
1010111011_01000_00,y,0,8.679314ms,122.251158ms,171.794261739s,171.925192211s
01010100100_1011_00,y,0,8.192499ms,97.482655ms,163.959234089s,164.064909243s
10011011_001111_000,y,0,8.326962ms,119.674498ms,200.374819576s,200.502821036s
1011011111_0111_000,y,0,9.206472ms,155.284029ms,185.313937688s,185.478428189s
01011010111_0111_00,y,0,9.535405ms,106.958199ms,170.491512957s,170.608006561s
011000100100_000_11,y,0,9.291323ms,133.227419ms,202.199497872s,202.342016614s
0111100011111_000_1,y,0,9.148071ms,138.140995ms,211.648677027s,211.795966093s
010100000_1111_0000,y,0,9.947642ms,150.084238ms,193.769784005s,193.929815885s
001110000_01000_111,y,0,9.628752ms,131.383772ms,204.095115077s,204.236127601s
0011001111_1011_000,y,0,10.341819ms,119.210847ms,200.009703882s,200.139256548s
010111111_0101000_1,y,0,10.318768ms,122.230862ms,175.853177261s,175.985726891s
00010001111_01111_1,y,0,10.007183ms,143.440119ms,198.887074856s,199.040522158s
01000011110111_00_1,y,0,9.097374ms,132.139999ms,194.867167355s,195.008404728s
0110110101111_000_1,y,0,9.806184ms,133.290079ms,174.377469132s,174.520565395s
000111101111_0111_1,y,0,8.441153ms,140.077186ms,201.614124829s,201.762643168s
0111110100111_000_1,y,0,9.239814ms,133.900474ms,200.332305574s,200.475445862s
0110110111011_11_00,y,0,8.56736ms,125.354302ms,181.519662148s,181.65358381s
0001100000_011011_1,y,0,9.266118ms,136.954237ms,196.882425628s,197.028645983s
01010111100111_00_1,y,0,9.033051ms,112.292114ms,185.458530309s,185.579855474s
01001100100_1011_00,y,0,9.178884ms,101.504813ms,177.692320315s,177.803004012s
1010000_010111_0100,y,0,8.282577ms,105.974911ms,176.009021583s,176.123279071s
0101111111_001000_1,y,0,9.887916ms,150.957885ms,185.713559674s,185.874405475s
000001000_000000_11,y,0,10.197231ms,161.979913ms,206.49827149s,206.670448634s
0010000_011000_0000,y,0,10.649761ms,123.321373ms,193.963212478s,194.097183612s
0111001111011_000_1,y,0,8.958985ms,135.860415ms,197.833713758s,197.978533158s
01111011_0100111_11,y,0,10.302684ms,124.722924ms,203.394813178s,203.529838786s
0011011111011_000_1,y,0,8.903405ms,136.269988ms,194.205413866s,194.350587259s
00011111_00000_0111,y,0,9.112853ms,145.240065ms,206.365258683s,206.519611601s
0110000_100111_0100,y,0,8.849874ms,110.39223ms,192.181758325s,192.301000429s
00101111_100111_000,y,0,8.988343ms,124.156325ms,207.494964386s,207.628109054s
010010000_000100_11,y,0,9.79282ms,134.674633ms,184.37599015s,184.520457603s
0110111111_10000_00,y,0,9.704867ms,150.438122ms,195.592080357s,195.752223346s
0010000100_01111_11,y,0,10.421588ms,150.509271ms,205.20304274s,205.363973599s
0111110110000_000_1,y,0,9.753022ms,142.94595ms,200.548470449s,200.701169421s
011011110111_0000_1,y,0,9.272357ms,153.478574ms,184.646106344s,184.808857275s
00111011111_01000_1,y,0,9.3377ms,140.619157ms,191.694598445s,191.844555302s
01001111_101011_000,y,0,9.457518ms,119.374892ms,184.961610013s,185.090442423s
0111110111_000000_1,y,0,8.529328ms,171.58208ms,195.775687335s,195.955798743s
01101111101111_00_1,y,0,9.32253ms,151.104306ms,189.881561654s,190.04198849s
001010000_010000_11,y,0,9.023922ms,134.50137ms,184.762015052s,184.905540344s
011010111_0111_1000,y,0,8.855024ms,104.712002ms,187.434626142s,187.548193168s
01010010100_0111_00,y,0,9.875459ms,93.416562ms,163.119139484s,163.222431505s
0100111_01111_10111,y,0,8.98499ms,117.550953ms,190.030573635s,190.157109578s
00111111_10000_0111,y,0,8.994406ms,138.386792ms,214.342480688s,214.489861886s
01110111100111_00_1,y,0,10.056223ms,135.331612ms,196.872248517s,197.017636352s
010000100_100000_00,y,0,9.639352ms,129.758516ms,196.323372732s,196.4627706s
0111101011111_11_00,y,0,9.231059ms,145.632467ms,190.401013397s,190.555876923s
0100111_01011_01000,y,0,8.884043ms,96.432623ms,169.748507383s,169.853824049s
10110111_011111_000,y,0,10.071952ms,152.135296ms,189.57806619s,189.740273438s
010011111_01011_000,y,0,9.84557ms,115.70621ms,182.431713523s,182.557265303s
0100010000_011011_1,y,0,10.262748ms,130.809326ms,179.214606261s,179.355678335s
01011010111_0000_11,y,0,9.086759ms,132.678926ms,190.018295387s,190.160061072s
010001001111_011_00,y,0,9.603431ms,111.401041ms,181.812564318s,181.93356879s
0101111_0010100_011,y,0,10.13742ms,105.914018ms,167.378002133s,167.494053571s
00001010000_01111_1,y,0,9.097237ms,150.781213ms,184.192596178s,184.352474628s
0110111011_011000_1,y,0,8.95151ms,109.65676ms,186.838831895s,186.957440165s
0100011000_10111_00,y,0,10.185589ms,125.554341ms,189.594491172s,189.730231102s
010110110111_011_00,y,0,10.299671ms,111.37735ms,171.847388869s,171.96906589s
011011110111_0100_1,y,0,9.652425ms,128.445517ms,179.725333671s,179.863431613s
101011111_0111_0000,y,0,10.577213ms,144.672354ms,183.960543934s,184.115793501s
01011011011000_00_1,y,0,8.999192ms,106.228443ms,176.470908368s,176.586136003s
0110011111_0100_111,y,0,9.583596ms,132.057379ms,212.756034516s,212.897675491s
010111101111_0000_1,y,0,9.750456ms,152.378879ms,184.08072237s,184.242851705s
01100101111_00100_1,y,0,9.544281ms,110.974258ms,186.933284524s,187.053803063s
010110000100_000_11,y,0,9.35013ms,128.251296ms,189.284333692s,189.421935118s
0110010000_001000_1,y,0,9.188623ms,125.63039ms,188.701026231s,188.835845244s
011010011011_0100_1,y,0,9.694826ms,93.398472ms,174.492503478s,174.595596776s
0110111111_0100_111,y,0,9.078424ms,138.580381ms,194.198091445s,194.34575025s
10011111_00000_0111,y,0,9.375171ms,148.905218ms,206.033698639s,206.191979028s
011111111011_0000_1,y,0,9.706625ms,167.764693ms,201.710681753s,201.888153071s
01111011_0000000_11,y,0,9.907216ms,166.665744ms,200.890378099s,201.066951059s
010100000_0110111_1,y,0,8.735037ms,137.45638ms,177.062278861s,177.208470278s
0100111_11011_01000,y,0,8.742285ms,120.224033ms,183.886437502s,184.01540382s
01011111_00000_0111,y,0,9.529769ms,142.184394ms,184.887039557s,185.03875372s
001010000_0111011_1,y,0,10.375985ms,137.250092ms,188.860866382s,189.008492459s
0001011111_0000_011,y,0,9.691347ms,121.808157ms,198.414425725s,198.545925229s
10101111_010000_000,y,0,9.834683ms,141.504187ms,180.143448737s,180.294787607s
00100100_010111_011,y,0,9.711339ms,108.546595ms,167.905357129s,168.023615063s
