triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
01010111_10000_0100,y,0,1.325449ms,1.676268ms,10.336808ms,13.338525ms
000100_001000_01011,y,0,1.349688ms,850.826µs,5.658104ms,7.858618ms
01110000_010100_111,y,0,1.219035ms,997.284µs,6.726241ms,8.94256ms
0101000000_0000_111,y,0,1.102791ms,815.02µs,3.241241ms,5.159052ms
10110111_01111_0000,y,0,1.201081ms,740.366µs,3.31945ms,5.260897ms
011000_010000_01111,y,0,1.200446ms,1.102276ms,5.992278ms,8.295ms
01011110001000_00_1,y,0,1.244304ms,1.153363ms,5.829029ms,8.226696ms
0101011000_0000_011,y,0,1.354629ms,1.453699ms,10.242291ms,13.050619ms
0100111011_0000_011,y,0,1.298086ms,975.827µs,6.020035ms,8.293948ms
011001111111_111_00,y,0,1.131619ms,1.011678ms,3.532709ms,5.676006ms
01010000_10000_0100,y,0,1.220789ms,1.259845ms,8.418979ms,10.899613ms
0100000000_1011_000,y,0,1.140554ms,672.286µs,2.279468ms,4.092308ms
101111_010000_01111,y,0,1.15724ms,699.414µs,3.473692ms,5.330346ms
010100000000_011_00,y,0,1.199538ms,1.108476ms,4.936268ms,7.244282ms
01100110111_01000_1,y,0,1.298017ms,1.147046ms,7.269889ms,9.714952ms
010100111_00000_011,y,0,1.271519ms,1.39414ms,8.098337ms,10.763996ms
01101011111_111_000,y,0,1.174871ms,1.675862ms,13.964749ms,16.815482ms
00110000_001000_111,y,0,1.142646ms,865.445µs,4.582806ms,6.590897ms
00111011_01000100_1,y,0,1.311246ms,821.145µs,4.462794ms,6.595185ms
10011111_001111_000,y,0,1.174074ms,943.305µs,4.047363ms,6.164742ms
01001001100100_00_1,y,0,1.444822ms,1.085682ms,7.353997ms,9.884501ms
00100111_0110000_11,y,0,1.226136ms,1.026888ms,5.535726ms,7.78875ms
011111_001111_00100,y,0,1.200013ms,791.508µs,4.358599ms,6.35012ms
001000000_00000_111,y,0,1.059335ms,898.085µs,2.226979ms,4.184399ms
01000000_0111011_00,y,0,1.196466ms,805.794µs,3.357988ms,5.360248ms
00011111_01111011_1,y,0,1.14505ms,925.089µs,3.273513ms,5.343652ms
01000000100_01111_1,y,0,1.148525ms,736.923µs,2.613115ms,4.498563ms
00000000_0110111_11,y,0,1.075447ms,846.306µs,2.15659ms,4.078343ms
010001101000_111_00,y,0,1.278955ms,929.381µs,5.929373ms,8.137709ms
01000000_011000_000,y,0,1.163773ms,1.183127ms,5.13892ms,7.48582ms
00110000_010111_011,y,0,1.290268ms,1.159832ms,8.228447ms,10.678547ms
0011000001000_000_1,y,0,1.130172ms,754.738µs,3.245693ms,5.130603ms
011100000000_111_00,y,0,1.11359ms,785.184µs,2.815123ms,4.713897ms
0110000000_0111_000,y,0,1.136634ms,1.005564ms,3.851849ms,5.994047ms
01010000_0011000_11,y,0,1.235591ms,1.099885ms,6.678854ms,9.01433ms
10100000_010111_000,y,0,1.214809ms,1.125664ms,5.314643ms,7.655116ms
10110111_0101000_00,y,0,1.331922ms,830.159µs,4.188541ms,6.350622ms
01100011000_0100_11,y,0,1.265243ms,1.28338ms,7.815288ms,10.363911ms
0100111011000_000_1,y,0,1.303011ms,1.135373ms,7.119046ms,9.55743ms
011101111_101011_00,y,0,1.279279ms,988.893µs,4.850032ms,7.118204ms
01010000_0101111_00,y,0,1.305076ms,1.280017ms,8.820981ms,11.406074ms
0110110011111_000_1,y,0,1.205111ms,753.661µs,4.813048ms,6.77182ms
0010000000_010000_1,y,0,1.14793ms,786.424µs,2.985242ms,4.919596ms
001111_101011_01000,y,0,1.288943ms,1.000776ms,5.918036ms,8.207755ms
0010000_0100000_111,y,0,1.134751ms,804.955µs,3.15809ms,5.097796ms
1010100000_0111_000,y,0,1.194652ms,1.10367ms,5.467986ms,7.766308ms
110001111_010000_00,y,0,1.215473ms,1.065683ms,4.38457ms,6.665726ms
010100101000_000_11,y,0,1.360935ms,1.075613ms,6.266262ms,8.70281ms
0011111_0000000_011,y,0,1.142031ms,817.807µs,2.916585ms,4.876423ms
00101000_010111_011,y,0,1.494034ms,1.071734ms,6.460747ms,9.026515ms
010010100_011000_11,y,0,1.413206ms,990.857µs,7.052824ms,9.456887ms
0111011111111_000_1,y,0,1.141744ms,572.62µs,1.764567ms,3.478931ms
0011000_0010000_111,y,0,1.152857ms,981.074µs,4.446334ms,6.580265ms
01110000000_111_000,y,0,1.110096ms,874.812µs,2.983562ms,4.96847ms
0101101111_01111_11,y,0,1.239017ms,1.033788ms,5.757999ms,8.030804ms
011011011000_0111_1,y,0,1.399736ms,1.078578ms,8.152954ms,10.631268ms
001110010000_000_11,y,0,1.188514ms,1.020004ms,5.05705ms,7.265568ms
0001000_01111_00111,y,0,1.203673ms,826.806µs,3.445815ms,5.476294ms
01000000_00111_0111,y,0,1.174042ms,1.006015ms,4.712783ms,6.89284ms
0111111111_10000_00,y,0,1.128873ms,661.055µs,2.149465ms,3.939393ms
1100100000_01000_00,y,0,1.155852ms,906.791µs,4.379029ms,6.441672ms
1010101011_0111_000,y,0,1.407614ms,1.234127ms,10.371472ms,13.013213ms
11011011_01111_0100,y,0,1.295289ms,784.263µs,4.417745ms,6.497297ms
01000000000_0111_00,y,0,1.124148ms,905.269µs,2.867096ms,4.896513ms
0110001001000_000_1,y,0,1.268354ms,787.75µs,4.359234ms,6.415338ms
0011111011_0000_011,y,0,1.179599ms,716.005µs,3.308487ms,5.204091ms
00001001000_01111_1,y,0,1.17877ms,761.758µs,2.109293ms,4.049821ms
0101111_1001111_000,y,0,1.231703ms,1.108868ms,5.698212ms,8.038783ms
01111110111_1011_00,y,0,1.167733ms,694.467µs,2.611153ms,4.473353ms
011101001111_111_00,y,0,1.212561ms,1.081325ms,5.079508ms,7.373394ms
0011100111_1011_000,y,0,1.223264ms,811.36µs,5.933547ms,7.968171ms
01000000_100000_000,y,0,1.068472ms,829.922µs,3.727593ms,5.625987ms
010000000000_111_00,y,0,1.068287ms,612.62µs,1.693758ms,3.374665ms
00011101111_00000_1,y,0,1.129083ms,886.564µs,3.44477ms,5.460417ms
0100111000100_11_00,y,0,1.336571ms,1.160322ms,7.341813ms,9.838706ms
0000100_0100000_111,y,0,1.104228ms,736.764µs,3.024567ms,4.865559ms
001000000_000000_11,y,0,1.076192ms,691.127µs,2.392951ms,4.16027ms
0111010000_01000_00,y,0,1.241975ms,1.012485ms,6.073836ms,8.328296ms
00100000_0011111_11,y,0,1.127773ms,766.39µs,3.088596ms,4.982759ms
01110001000_1011_00,y,0,1.244988ms,1.075369ms,5.889578ms,8.209935ms
0010000100_011111_1,y,0,1.1569ms,636.126µs,2.103989ms,3.897015ms
0101101000_0100_111,y,0,1.428054ms,1.119983ms,7.895921ms,10.443958ms
0101101110000_000_1,y,0,1.244964ms,933.498µs,5.544204ms,7.722666ms
0010110111_1011_000,y,0,1.29581ms,1.086988ms,5.463837ms,7.846635ms
0100110000_11011_00,y,0,1.236855ms,788.972µs,4.506774ms,6.532601ms
010001000_0000100_1,y,0,1.228019ms,856.976µs,3.985089ms,6.070084ms
0101011_0100000_000,y,0,1.329412ms,1.3507ms,9.192769ms,11.872881ms
0110010000100_000_1,y,0,1.220712ms,887.425µs,4.398591ms,6.506728ms
00110000_011111_000,y,0,1.142606ms,1.10282ms,4.284135ms,6.529561ms
0110110001000_11_00,y,0,1.272826ms,992.029µs,5.916068ms,8.180923ms
0101000000_0100_011,y,0,1.29428ms,1.185718ms,8.635236ms,11.115234ms
01000110111_1111_00,y,0,1.192055ms,982.891µs,4.584949ms,6.759895ms
0100000000_0111_000,y,0,1.143009ms,808.172µs,3.100813ms,5.051994ms
01001111_0101111_00,y,0,1.300594ms,1.331234ms,8.44098ms,11.072808ms
01110000_0101000_11,y,0,1.213832ms,1.03142ms,6.796925ms,9.042177ms
010111111_110111_00,y,0,1.154736ms,871.074µs,3.557309ms,5.583119ms
0011000000_1011_000,y,0,1.166388ms,763.614µs,3.308973ms,5.238975ms
0101001000_10111_00,y,0,1.363757ms,928.935µs,4.697492ms,6.990184ms
010000000_00111_011,y,0,1.16755ms,1.095193ms,4.705569ms,6.968312ms
011110111_1111_0100,y,0,1.143203ms,3.169µs,1.697µs,1.148069ms
010001001000_011_00,y,0,1.356241ms,820.168µs,4.080595ms,6.257004ms
01000010000_111_000,y,0,1.143707ms,641.968µs,2.290917ms,4.076592ms
110011011_01111_000,y,0,1.197163ms,1.036256ms,5.022472ms,7.255891ms
001100100_0111_1011,y,0,1.311913ms,878.148µs,5.430348ms,7.620409ms
00101000_10111_0111,y,0,1.26889ms,793.246µs,3.889742ms,5.951878ms
01011111011_00000_1,y,0,1.157249ms,816.494µs,2.599505ms,4.573248ms
000110000000_0111_1,y,0,1.146411ms,672.806µs,2.24962ms,4.068837ms
1001010000_0111_000,y,0,1.19734ms,1.028867ms,6.239236ms,8.465443ms
0101000_001111_1011,y,0,1.288466ms,921.528µs,6.244902ms,8.454896ms
00100000000_011_000,y,0,1.150855ms,770.359µs,2.796125ms,4.717339ms
0101110111_10000_00,y,0,1.228929ms,706.547µs,4.225612ms,6.161088ms
10000000_0101111_00,y,0,1.133232ms,796.106µs,3.59067ms,5.520008ms
0110000100_1011_000,y,0,1.217232ms,865.215µs,4.443279ms,6.525726ms
00100101000_0000_11,y,0,1.220816ms,1.031606ms,4.685399ms,6.937821ms
010001010000_011_00,y,0,1.34462ms,848.823µs,4.740198ms,6.933641ms
01101000_10111_0100,y,0,1.379049ms,1.215803ms,7.45557ms,10.050422ms
0110000_110111_0100,y,0,1.216911ms,835.865µs,4.189023ms,6.241799ms
01000000_011011_000,y,0,1.218685ms,792.45µs,3.79901ms,5.810145ms
00010100_00111_0111,y,0,1.300885ms,835.336µs,4.661925ms,6.798146ms
011101111_0011111_1,y,0,1.114194ms,773.039µs,3.620359ms,5.507592ms
001110111_0000000_1,y,0,1.103357ms,823.674µs,2.572729ms,4.49976ms
0100101000_10000_00,y,0,1.273193ms,1.020045ms,7.117401ms,9.410639ms
01010000_0110000_00,y,0,1.279964ms,1.127564ms,8.644339ms,11.051867ms
101000_010000_01111,y,0,1.221108ms,1.026205ms,5.021304ms,7.268617ms
0101000000_00100_11,y,0,1.25347ms,954.686µs,4.169403ms,6.377559ms
011111011_0100100_1,y,0,1.279024ms,932.442µs,3.310013ms,5.521479ms
10010000_0111011_00,y,0,1.229354ms,833.888µs,4.234222ms,6.297464ms
01000000_00100_1111,y,0,1.138251ms,788.544µs,2.757216ms,4.684011ms
0101000000000_000_1,y,0,1.14409ms,817.271µs,3.057558ms,5.018919ms
01011111_000000_011,y,0,1.164331ms,1.090911ms,3.734813ms,5.990055ms
110101011_01111_000,y,0,1.259845ms,978.619µs,6.169975ms,8.408439ms
01101000_001000_000,y,0,1.25844ms,961.009µs,5.701689ms,7.921138ms
01000100000_111_000,y,0,1.112288ms,707.562µs,2.622684ms,4.442534ms
001001101000_000_11,y,0,1.241237ms,1.160109ms,7.393937ms,9.795283ms
00011000_010000_111,y,0,1.162523ms,875.582µs,3.944131ms,5.982236ms
01100100000_1011_00,y,0,1.231142ms,1.007887ms,5.021853ms,7.260882ms
0011111_000000_1011,y,0,1.130559ms,690.083µs,2.783615ms,4.604257ms
10101111_011111_000,y,0,1.142799ms,887.992µs,4.01029ms,6.041081ms
011111_111011_01000,y,0,1.178318ms,659.913µs,3.599299ms,5.43753ms
00000000_011111_111,y,0,1.065901ms,616.241µs,1.640315ms,3.322457ms
010100000000_111_00,y,0,1.154897ms,879.471µs,2.834012ms,4.86838ms
01001110000_1011_00,y,0,1.275191ms,983.759µs,6.428162ms,8.687112ms
00000100_010111_011,y,0,1.237864ms,970.201µs,4.219825ms,6.42789ms
001110000000_000_11,y,0,1.121672ms,903.152µs,3.340125ms,5.364949ms
0010101111_011111_1,y,0,1.252335ms,1.18503ms,4.868548ms,7.305913ms
01011010111_011_000,y,0,1.446871ms,997.599µs,7.201558ms,9.646028ms
01011001111_0111_00,y,0,1.315831ms,1.23967ms,8.789841ms,11.345342ms
00110111111_111_000,y,0,1.116022ms,904.502µs,3.23582ms,5.256344ms
0011010000000_000_1,y,0,1.185408ms,1.184333ms,4.186026ms,6.555767ms
0001000_001111_0111,y,0,1.210415ms,703.425µs,3.616109ms,5.529949ms
011000000_110111_00,y,0,1.142113ms,711.931µs,2.749747ms,4.603791ms
010010010000_011_00,y,0,1.409298ms,789.933µs,4.817973ms,7.017204ms
011000_010000_11111,y,0,1.117319ms,918.142µs,3.565113ms,5.600574ms
010000000_00000_111,y,0,1.066575ms,772.619µs,2.130312ms,3.969506ms
01010110111_011_000,y,0,1.510818ms,1.200525ms,8.386908ms,11.098251ms
010000000_001000_11,y,0,1.159909ms,810.286µs,2.954337ms,4.924532ms
01101000_01000_0111,y,0,1.35613ms,1.256998ms,7.969878ms,10.583006ms
0110111_100111_0100,y,0,1.34249ms,1.162643ms,7.525919ms,10.031052ms
01000000_0111011_11,y,0,1.168939ms,760.788µs,3.160934ms,5.090661ms
01100110111_00100_1,y,0,1.327585ms,883.004µs,5.685113ms,7.895702ms
00010000000_0000_11,y,0,1.076486ms,737.097µs,2.066245ms,3.879828ms
01111110111_1111_00,y,0,1.117326ms,599.154µs,2.203948ms,3.920428ms
01010000_10000_0111,y,0,1.257447ms,1.04229ms,6.211968ms,8.511705ms
1000001000_01111_00,y,0,1.137074ms,727.829µs,2.633355ms,4.498258ms
011000100_011011_00,y,0,1.38901ms,856.861µs,6.402624ms,8.648495ms
10110111_01111_0100,y,0,1.28037ms,964.577µs,4.502808ms,6.747755ms
010111011000_0000_1,y,0,1.25689ms,841.449µs,4.33366ms,6.431999ms
1000000000_01111_00,y,0,1.085254ms,762.791µs,2.138444ms,3.986489ms
01010111_01100100_1,y,0,1.37436ms,1.538747ms,13.755828ms,16.668935ms
0101110000_01000_00,y,0,1.248883ms,1.37927ms,8.604008ms,11.232161ms
01010000000_1011_00,y,0,1.219036ms,886.246µs,3.536391ms,5.641673ms
00111011_00100100_1,y,0,1.29641ms,761.067µs,4.479477ms,6.536954ms
001001000_01011_000,y,0,1.351756ms,832.773µs,5.434212ms,7.618741ms
0101000_0010000_011,y,0,1.373702ms,1.180061ms,6.800057ms,9.35382ms
00100000_11111_0000,y,0,1.059365ms,646.405µs,2.072868ms,3.778638ms
01011000_10111_0111,y,0,1.302263ms,1.02268ms,7.514644ms,9.839587ms
10010001000_0111_00,y,0,1.222855ms,831.528µs,4.269173ms,6.323556ms
010001000_11011_000,y,0,1.224587ms,857.32µs,3.105682ms,5.187589ms
01010111_01000_1000,y,0,1.318295ms,1.530186ms,10.042993ms,12.891474ms
0110001000_10000_00,y,0,1.204518ms,1.031766ms,5.646001ms,7.882285ms
0010001110000_000_1,y,0,1.198829ms,982.434µs,5.979914ms,8.161177ms
00000000_10111_0111,y,0,1.087106ms,953.9µs,2.129476ms,4.170482ms
01001000011000_00_1,y,0,1.271469ms,762.053µs,3.600011ms,5.633533ms
01011101111_00000_1,y,0,1.1583ms,903.466µs,2.681717ms,4.743483ms
101111_000000_01111,y,0,1.097087ms,468.967µs,1.165624ms,2.731678ms
10000000_0111111_00,y,0,1.097452ms,699.979µs,2.153727ms,3.951158ms
011101010000_0000_1,y,0,1.267161ms,1.026341ms,4.915385ms,7.208887ms
110100000_011111_00,y,0,1.14512ms,815.634µs,3.909853ms,5.870607ms
10100000_001111_000,y,0,1.165754ms,819.648µs,4.592459ms,6.577861ms
010101111111_000_11,y,0,1.177398ms,1.118396ms,3.915198ms,6.210992ms
0011000_0110000_111,y,0,1.177605ms,1.006896ms,5.049025ms,7.233526ms
0100000000_01111_11,y,0,1.09735ms,884.597µs,2.359488ms,4.341435ms
00101010000_01111_1,y,0,1.292378ms,844.851µs,4.626007ms,6.763236ms
010101010000_111_00,y,0,1.303316ms,1.150767ms,8.327814ms,10.781897ms
01000000000_1111_00,y,0,1.075319ms,689.116µs,1.683049ms,3.447484ms
010010100_101011_00,y,0,1.546684ms,1.152312ms,6.171448ms,8.870444ms
01111011_10111_0000,y,0,1.163118ms,735.505µs,3.22126ms,5.119883ms
0001110000_01111_11,y,0,1.172776ms,776.656µs,3.683981ms,5.633413ms
010000000_010111_00,y,0,1.234589ms,1.263673ms,4.958367ms,7.456629ms
0010000000_01111_11,y,0,1.117978ms,667.314µs,1.910512ms,3.695804ms
0110100000_0100_111,y,0,1.269344ms,1.0431ms,4.950918ms,7.263362ms
101100111_01111_000,y,0,1.193034ms,778.029µs,5.011355ms,6.982418ms
0101111_1011011_000,y,0,1.267655ms,895.266µs,4.532436ms,6.695357ms
0111111111_01000_00,y,0,1.143643ms,933.802µs,2.896374ms,4.973819ms
01000000_00000_1111,y,0,1.062446ms,689.786µs,2.140694ms,3.892926ms
0101111_0110111_000,y,0,1.304139ms,917.279µs,5.42526ms,7.646678ms
0100000000_1111_000,y,0,1.064218ms,647.546µs,1.835558ms,3.547322ms
001111_101011_00100,y,0,1.259025ms,619ns,77ns,1.259721ms
010100110000_000_11,y,0,1.235276ms,1.119706ms,6.617478ms,8.97246ms
01000000_011000_111,y,0,1.120341ms,844.572µs,3.565459ms,5.530372ms
1100100000_01111_00,y,0,1.136757ms,818.846µs,4.050641ms,6.006244ms
011010001000_0111_1,y,0,1.362085ms,960.724µs,5.641387ms,7.964196ms
011010111_11011_000,y,0,1.292842ms,836.249µs,4.958607ms,7.087698ms
01010000_1011000_00,y,0,1.26052ms,884.945µs,5.910704ms,8.056169ms
001011011_01011_000,y,0,1.451228ms,1.355869ms,10.637084ms,13.444181ms
10110000_010000_000,y,0,1.164688ms,1.065862ms,4.359876ms,6.590426ms
000100111_001000_11,y,0,1.199146ms,1.045696ms,5.226518ms,7.47136ms
0100000_01111_10111,y,0,1.17986ms,837.039µs,3.583616ms,5.600515ms
00010100_00110000_1,y,0,1.287519ms,982.6µs,5.77005ms,8.040169ms
01000101100100_00_1,y,0,1.41183ms,1.020393ms,7.519035ms,9.951258ms
011111_001111_10111,y,0,1.115408ms,976.651µs,4.372977ms,6.465036ms
0011000000_0111_000,y,0,1.162965ms,858.275µs,4.310949ms,6.332189ms
010101000_0011000_1,y,0,1.309169ms,1.642826ms,11.019812ms,13.971807ms
01011011111_011_000,y,0,1.284898ms,978.189µs,4.969296ms,7.232383ms
10111111_0101000_00,y,0,1.210841ms,709.775µs,3.556ms,5.476616ms
0011000000000_000_1,y,0,1.109854ms,804.212µs,2.782052ms,4.696118ms
010001000_0010100_1,y,0,1.372705ms,1.031088ms,5.631251ms,8.035044ms
01001000000_011_000,y,0,1.217662ms,894.74µs,4.23667ms,6.349072ms
10101000000_0111_00,y,0,1.24174ms,1.237237ms,5.22521ms,7.704187ms
000010100_0111_1011,y,0,1.26053ms,882.177µs,3.64492ms,5.787627ms
100100000_010111_00,y,0,1.201618ms,1.124424ms,5.993394ms,8.319436ms
10111010000_0111_00,y,0,1.233763ms,821.635µs,5.153997ms,7.209395ms
00100000000_111_000,y,0,1.075489ms,695.133µs,1.913401ms,3.684023ms
0101000000_011011_1,y,0,1.275109ms,873.078µs,4.913104ms,7.061291ms
00101001000_011_000,y,0,1.381416ms,966.871µs,5.674145ms,8.022432ms
0110101111_000000_1,y,0,1.159041ms,719.763µs,3.487583ms,5.366387ms
0011010000_01111_11,y,0,1.176005ms,990.019µs,4.964862ms,7.130886ms
00101000_110111_000,y,0,1.184131ms,851.811µs,3.755895ms,5.791837ms
00100100000_011_000,y,0,1.233713ms,851.736µs,3.719246ms,5.804695ms
0110000000_1111_000,y,0,1.069268ms,933.238µs,2.28708ms,4.289586ms
0000100111_011011_1,y,0,1.191837ms,882.552µs,3.418338ms,5.492727ms
011000_010000_00100,y,0,1.298128ms,1.133086ms,7.087451ms,9.518665ms
0010111011000_000_1,y,0,1.293954ms,904.805µs,6.217412ms,8.416171ms
01010000_0010100_11,y,0,1.357123ms,956.692µs,6.16675ms,8.480565ms
10101011111_0111_00,y,0,1.245641ms,984.023µs,5.9635ms,8.193164ms
0101010000100_000_1,y,0,1.351918ms,949.762µs,5.785885ms,8.087565ms
0101010000_01111_00,y,0,1.324266ms,1.381306ms,8.690381ms,11.395953ms
00110101111_011_000,y,0,1.289516ms,1.363644ms,8.181281ms,10.834441ms
000100_001000_11011,y,0,1.219688ms,719.394µs,3.502832ms,5.441914ms
1101111_0100000_000,y,0,1.109551ms,573.452µs,2.182963ms,3.865966ms
00100111_0101000_11,y,0,1.320237ms,1.070003ms,7.007502ms,9.397742ms
001110111_0100000_1,y,0,1.167584ms,899.187µs,3.811148ms,5.877919ms
01000000_10111_0000,y,0,1.123513ms,677.441µs,2.526203ms,4.327157ms
010001001000_111_00,y,0,1.221427ms,631.668µs,2.738668ms,4.591763ms
0101101011_0000_011,y,0,1.489157ms,1.197819ms,7.196318ms,9.883294ms
1010000_01111_01000,y,0,1.219083ms,967.702µs,5.213491ms,7.400276ms
0101000_001111_0111,y,0,1.257214ms,1.275227ms,8.390267ms,10.922708ms
0100100100100_000_1,y,0,1.345241ms,760.75µs,4.464282ms,6.570273ms
00100000100_00000_1,y,0,1.142159ms,685.471µs,2.879044ms,4.706674ms
10010111_0110000_00,y,0,1.308934ms,1.245461ms,8.083031ms,10.637426ms
101111_001000_01000,y,0,1.207736ms,778.676µs,3.32017ms,5.306582ms
0110000_0100000_000,y,0,1.159624ms,1.118821ms,5.588087ms,7.866532ms
0101000_0010000_111,y,0,1.228861ms,986.629µs,4.158231ms,6.373721ms
00111011_00000_0111,y,0,1.185961ms,892.13µs,4.116886ms,6.194977ms
00110000_011000_000,y,0,1.18936ms,880.401µs,7.222058ms,9.291819ms
011011_101011_00000,y,0,1.250435ms,1.003794ms,5.927378ms,8.181607ms
0101000000_0100_111,y,0,1.188883ms,878.483µs,4.806303ms,6.873669ms
0011101110000_000_1,y,0,1.20495ms,886.571µs,5.002687ms,7.094208ms
0011111_000000_0111,y,0,1.124648ms,810.471µs,3.055546ms,4.990665ms
0110110100111_11_00,y,0,1.316792ms,1.064003ms,7.025831ms,9.406626ms
0101110011111_000_1,y,0,1.238052ms,822.161µs,4.278803ms,6.339016ms
0001000_01111_10111,y,0,1.170199ms,677.862µs,2.824519ms,4.67258ms
00000000_01111_1011,y,0,1.109137ms,826.077µs,2.134074ms,4.069288ms
01010000_0101111_11,y,0,1.242776ms,1.226653ms,6.618904ms,9.088333ms
01011011_00000000_1,y,0,1.19289ms,956.325µs,3.072133ms,5.221348ms
010110000_1011_0100,y,0,1.362139ms,1.435151ms,7.97816ms,10.77545ms
001100000000_000_11,y,0,1.108213ms,804.262µs,2.793711ms,4.706186ms
10110111_0100100_00,y,0,1.347901ms,775.865µs,3.684359ms,5.808125ms
011010001000_000_11,y,0,1.238808ms,875.773µs,4.566893ms,6.681474ms
0101000000_01011_00,y,0,1.362351ms,1.326945ms,8.76112ms,11.450416ms
010100101000_011_00,y,0,1.58994ms,1.053419ms,9.570475ms,12.213834ms
01100110000_0100_11,y,0,1.279427ms,1.332424ms,7.868602ms,10.480453ms
0011100111_0111_000,y,0,1.247038ms,1.011569ms,6.372058ms,8.630665ms
00000000_0101111_11,y,0,1.095647ms,699.504µs,2.339616ms,4.134767ms
0001101000_011111_1,y,0,1.196556ms,777.495µs,3.523158ms,5.497209ms
01001111_0101111_11,y,0,1.211452ms,1.221333ms,7.052258ms,9.485043ms
011000_110000_01000,y,0,1.23301ms,1.178287ms,8.513302ms,10.924599ms
10000000_0111011_00,y,0,1.173086ms,772.045µs,2.763741ms,4.708872ms
011111_111011_00100,y,0,1.185603ms,803.938µs,3.136649ms,5.12619ms
0110101011000_000_1,y,0,1.332162ms,1.47274ms,9.59343ms,12.398332ms
01101000_10111_0111,y,0,1.283928ms,1.345173ms,8.010279ms,10.63938ms
0100110111_011111_1,y,0,1.208988ms,1.137804ms,6.35053ms,8.697322ms
01101001000_0100_11,y,0,1.37648ms,1.172906ms,7.841309ms,10.390695ms
0110000100_0111_000,y,0,1.22411ms,802.145µs,4.775856ms,6.802111ms
010111011000_0100_1,y,0,1.392719ms,1.025655ms,6.450091ms,8.868465ms
0010000001000_000_1,y,0,1.138185ms,764.498µs,2.279584ms,4.182267ms
0001011000_010111_1,y,0,1.329557ms,843.073µs,4.641241ms,6.813871ms
00100010000_011_000,y,0,1.230061ms,682.978µs,3.356482ms,5.269521ms
01001000_0100111_11,y,0,1.308754ms,938.079µs,6.348488ms,8.595321ms
01001001000_01000_1,y,0,1.369287ms,978.304µs,5.355141ms,7.702732ms
01000000_111011_000,y,0,1.133786ms,623.995µs,2.191158ms,3.948939ms
010000000_10111_000,y,0,1.15708ms,610.302µs,2.274745ms,4.042127ms
00110100111_011_000,y,0,1.339225ms,1.354435ms,10.702591ms,13.396251ms
00110010111_011_000,y,0,1.409562ms,1.124857ms,9.836347ms,12.370766ms
010000000_00100_011,y,0,1.230282ms,986.397µs,4.224928ms,6.441607ms
0011000_0101000_011,y,0,1.363379ms,1.469543ms,11.315622ms,14.148544ms
01000000_1111011_00,y,0,1.107827ms,700.162µs,2.047187ms,3.855176ms
0101001000_01111_00,y,0,1.362016ms,1.072935ms,6.488317ms,8.923268ms
010111111_101111_00,y,0,1.19127ms,802.435µs,3.678888ms,5.672593ms
1101010111_01111_00,y,0,1.245628ms,1.021015ms,6.23481ms,8.501453ms
101101011_01111_000,y,0,1.312207ms,799.6µs,4.999909ms,7.111716ms
0000000_00111_01011,y,0,1.157885ms,1.041771ms,4.671477ms,6.871133ms
010101111111_011_00,y,0,1.250553ms,1.344465ms,6.326773ms,8.921791ms
01010110111_00000_1,y,0,1.322527ms,878.979µs,4.917533ms,7.119039ms
0100010011000_000_1,y,0,1.248141ms,828.087µs,5.590343ms,7.666571ms
00010001111_0000_11,y,0,1.175024ms,812.637µs,4.406946ms,6.394607ms
0101010000_0100_011,y,0,1.464037ms,1.527333ms,14.290939ms,17.282309ms
0111010000_01000_11,y,0,1.221243ms,953.772µs,5.515993ms,7.691008ms
0001000000_0000_011,y,0,1.120787ms,804.849µs,2.871181ms,4.796817ms
01000000_1000000_00,y,0,1.094049ms,903.795µs,3.528373ms,5.526217ms
001000000000_000_11,y,0,1.075239ms,779.879µs,1.923761ms,3.778879ms
0011111_1101011_000,y,0,1.19359ms,865.123µs,5.510781ms,7.569494ms
1010110111_0111_000,y,0,1.280727ms,827.467µs,4.738433ms,6.846627ms
00101000_01111_1011,y,0,1.283891ms,738.95µs,3.88915ms,5.911991ms
01010000_1000100_00,y,0,1.295163ms,1.108101ms,6.926457ms,9.329721ms
