triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
010110111_0000_11,y,0,6.659717ms,71.78936ms,65.098202774s,65.176651851s
10011111_0111_000,y,0,6.063824ms,73.035847ms,73.920269576s,73.999369247s
010010010100_00_1,y,0,6.259891ms,54.322616ms,59.154891124s,59.215473631s
0010100111_0111_1,y,0,6.418144ms,63.800067ms,72.311297855s,72.381516066s
0010011111_0000_1,y,0,6.099249ms,71.765395ms,74.041996272s,74.119860916s
00100100_01000_11,y,0,5.957646ms,64.911561ms,63.632625722s,63.703494929s
01100111_000100_1,y,0,6.065032ms,64.067027ms,68.453453962s,68.523586021s
0001111011_0111_1,y,0,6.284154ms,69.085055ms,70.333161851s,70.40853106s
0110111_110111_00,y,0,6.123981ms,75.562629ms,68.165141196s,68.246827806s
01101111_0111_000,y,0,6.562802ms,71.291427ms,65.43869529s,65.516549519s
0111111111_0000_1,y,0,6.926917ms,95.381969ms,74.42605995s,74.528368836s
010001011000_00_1,y,0,6.26917ms,56.721835ms,66.799140975s,66.86213198s
01011111_011000_1,y,0,5.967316ms,72.891947ms,74.979016761s,75.057876024s
01010011111_000_1,y,0,6.029776ms,65.614054ms,66.927103519s,66.998747349s
01110101111_000_1,y,0,6.156226ms,74.018673ms,63.527259902s,63.607434801s
101011_01000_0111,y,0,6.266272ms,57.569635ms,62.222185716s,62.286021623s
010111_00111_0000,y,0,6.525833ms,63.801824ms,66.220486246s,66.290813903s
00010100_01111_11,y,0,6.546092ms,68.985774ms,66.901267912s,66.976799778s
011011111_0111_00,y,0,6.916529ms,73.569996ms,75.008539332s,75.089025857s
011011000_00100_1,y,0,7.070413ms,62.92244ms,73.676793445s,73.746786298s
00110111_011011_1,y,0,7.146375ms,62.807994ms,73.676645179s,73.746599548s
10001000_01000_00,y,0,6.20493ms,63.01915ms,67.60300475s,67.67222883s
0110011011_0000_1,y,0,6.683314ms,62.212265ms,68.326748738s,68.395644317s
010100001000_00_1,y,0,6.229639ms,66.773302ms,63.525286819s,63.59828976s
01010101111_000_1,y,0,6.119315ms,58.235687ms,60.530994414s,60.595349416s
0000000100_0111_1,y,0,6.35595ms,82.930207ms,72.517535603s,72.60682176s
0101111_100000_00,y,0,6.369061ms,71.865596ms,69.249148156s,69.327382813s
011011111011_00_1,y,0,5.866579ms,71.314382ms,66.584199375s,66.661380336s
00100111_001000_1,y,0,7.556102ms,66.468182ms,75.22026008s,75.294284364s
011101011_01000_1,y,0,6.5052ms,63.598369ms,62.081916647s,62.152020216s
000111111_0000_11,y,0,6.362238ms,79.61545ms,80.321765015s,80.407742703s
01101001111_11_00,y,0,6.114505ms,60.070152ms,69.258375423s,69.32456008s
00111111011_000_1,y,0,6.181236ms,76.987261ms,73.031718744s,73.114887241s
01111111_001000_1,y,0,5.890694ms,87.33882ms,69.070531243s,69.163760757s
01111011_000000_1,y,0,6.611272ms,85.404227ms,70.760809607s,70.852825106s
011001010111_00_1,y,0,5.930048ms,50.769443ms,62.924809163s,62.981508654s
010110011011_00_1,y,0,6.330111ms,52.336299ms,63.181556638s,63.240223048s
01111110111_11_00,y,0,6.576569ms,80.344187ms,72.156859049s,72.243779805s
11011011_01111_00,y,0,6.350357ms,72.145379ms,67.372105099s,67.450600835s
010000100100_00_1,y,0,6.458281ms,66.549203ms,64.094175738s,64.167183222s
0011010000_0111_1,y,0,6.057274ms,61.742762ms,68.688335509s,68.756135545s
10101011_01000_00,y,0,6.325772ms,56.745752ms,66.074953498s,66.138025022s
011111_100000_000,y,0,5.861084ms,83.117113ms,74.299342944s,74.388321141s
01011011011_11_00,y,0,6.096516ms,58.102856ms,61.887106592s,61.951305964s
0100100111_111_00,y,0,6.195811ms,64.671305ms,67.172312882s,67.243179998s
01001101111_000_1,y,0,6.56427ms,67.855336ms,67.234223603s,67.308643209s
01101001000_11_00,y,0,6.954331ms,65.658969ms,72.197142236s,72.269755536s
01000100_01111_11,y,0,7.040032ms,77.583767ms,75.439622679s,75.524246478s
011011011_00100_1,y,0,6.347135ms,58.752097ms,61.104598964s,61.169698196s
01100001000_11_00,y,0,6.48041ms,72.458674ms,69.639605908s,69.718544992s
011111111_1111_00,y,0,6.551701ms,87.608879ms,79.383362182s,79.477522762s
010101000100_00_1,y,0,6.101675ms,52.928076ms,59.156576967s,59.215606718s
00111111111_000_1,y,0,6.417697ms,87.930463ms,79.457875016s,79.552223176s
00111011_001000_1,y,0,6.597191ms,66.813429ms,67.056350757s,67.129761377s
01100110111_11_00,y,0,6.894093ms,65.664086ms,75.086294344s,75.158852523s
00100111_011011_1,y,0,5.926834ms,59.053377ms,64.943145805s,65.008126016s
11011000_01111_00,y,0,6.139724ms,66.978944ms,70.930619213s,71.003737881s
011111110111_00_1,y,0,6.445662ms,84.269751ms,70.532238232s,70.622953645s
1101111_010000_00,y,0,6.005685ms,80.475657ms,66.296751948s,66.38323329s
0111110111_111_00,y,0,6.361437ms,79.791938ms,72.791080352s,72.877233727s
01001111_011111_1,y,0,6.457428ms,67.426501ms,70.951277721s,71.02516165s
0100111111_0000_1,y,0,6.216296ms,98.178955ms,80.357128988s,80.461524239s
01101011111_11_00,y,0,6.625389ms,69.349513ms,66.223232346s,66.299207248s
010000100_111_000,y,0,6.556969ms,76.951227ms,68.248758506s,68.332266702s
0101000_011000_00,y,0,6.394985ms,52.434337ms,62.668562547s,62.727391869s
010101111_1011_00,y,0,6.085904ms,57.555142ms,60.762722398s,60.826363444s
0110011011_0100_1,y,0,6.062525ms,51.645105ms,62.299428609s,62.357136239s
010100100100_00_1,y,0,6.98848ms,55.683526ms,66.294190596s,66.356862602s
01111111111_11_00,y,0,6.031087ms,91.645283ms,77.780883904s,77.878560274s
011011011_0100_11,y,0,6.258072ms,60.541987ms,68.982601701s,69.04940176s
011101011_1011_00,y,0,6.427514ms,57.596122ms,61.930314987s,61.994338623s
010001000100_00_1,y,0,7.218936ms,71.290996ms,72.384748996s,72.463258928s
0011001111_0000_1,y,0,6.246226ms,67.359817ms,76.198271949s,76.271877992s
0011111011_0000_1,y,0,6.27314ms,78.319229ms,73.381893061s,73.46648543s
0111111_010000_00,y,0,6.790284ms,76.65209ms,66.365020806s,66.44846318s
01101111_010111_1,y,0,6.160186ms,55.34064ms,66.893528043s,66.955028869s
011101001000_00_1,y,0,6.339774ms,58.348746ms,66.632662918s,66.697351438s
0011111111_000_11,y,0,6.264516ms,84.881644ms,79.074495913s,79.165642073s
01011111_0111_000,y,0,7.112017ms,72.071089ms,71.144730118s,71.223913224s
010100011000_00_1,y,0,6.388669ms,58.190066ms,65.164661968s,65.229240703s
01011100111_000_1,y,0,6.422906ms,65.053787ms,68.759574943s,68.831051636s
01011111_10111_00,y,0,6.380521ms,68.372563ms,65.838403302s,65.913156386s
01011000_01111_00,y,0,6.465121ms,58.464371ms,63.7653602s,63.830289692s
10111011_01000_00,y,0,6.403099ms,68.470043ms,63.847360866s,63.922234008s
11111011_01000_00,y,0,6.137303ms,76.530536ms,69.300129045s,69.382796884s
010110101011_00_1,y,0,5.925124ms,45.662861ms,56.029652772s,56.081240757s
0101100111_011_00,y,0,6.87806ms,50.887142ms,62.257533106s,62.315298308s
0011110111_0000_1,y,0,6.506715ms,79.06617ms,72.016007491s,72.101580376s
11001111_01111_00,y,0,6.018857ms,69.402855ms,75.351454774s,75.426876486s
100001000_0111_00,y,0,6.363991ms,72.41658ms,69.614694698s,69.693475269s
0110100000_000_11,y,0,6.527453ms,70.528458ms,71.313234687s,71.390290598s
0111001111_111_00,y,0,6.622042ms,69.444945ms,74.558427151s,74.634494138s
1101011_01111_000,y,0,6.34417ms,69.007603ms,66.567381481s,66.642733254s
01110110000_000_1,y,0,6.611961ms,70.331531ms,71.03678348s,71.113726972s
1111011_010000_00,y,0,7.468573ms,82.733219ms,76.661143134s,76.751344926s
011001111_0100_11,y,0,6.029671ms,60.774547ms,68.675335368s,68.742139586s
01110001111_000_1,y,0,7.1133ms,72.432835ms,84.934146825s,85.01369296s
00101110111_000_1,y,0,6.109495ms,65.144319ms,67.720050567s,67.791304381s
01111101111_11_00,y,0,7.440853ms,87.621382ms,79.813543807s,79.908606042s
01110111_01000_11,y,0,6.158757ms,72.767676ms,65.841886392s,65.920812825s
01000100111_11_00,y,0,6.55597ms,66.052616ms,68.0115013s,68.084109886s
0110100111_0100_1,y,0,5.92885ms,51.312265ms,63.539786686s,63.597027801s
0101111_010100_11,y,0,6.397386ms,60.446028ms,67.743371489s,67.810214903s
01011111111_11_00,y,0,6.345705ms,79.304257ms,72.36904899s,72.454698952s
011110101011_00_1,y,0,6.110419ms,57.898863ms,61.601820311s,61.665829593s
010010001111_00_1,y,0,6.347389ms,64.350565ms,67.694247198s,67.764945152s
01100111_010000_1,y,0,6.254803ms,63.796681ms,68.198062332s,68.268113816s
0011111_010000_11,y,0,6.406564ms,77.030993ms,72.291886793s,72.37532435s
00110011111_000_1,y,0,6.035826ms,66.874259ms,75.450704402s,75.523614487s
10001000_01111_00,y,0,6.83687ms,73.654578ms,69.266727387s,69.347218835s
01011111_000100_1,y,0,6.060867ms,73.877927ms,65.370258142s,65.450196936s
0100111_0111_1011,y,0,6.094478ms,58.016235ms,65.481738188s,65.545848901s
0101111_0100_1000,y,0,6.624428ms,59.036516ms,64.099266315s,64.164927259s
01011111011_000_1,y,0,6.325267ms,71.542629ms,65.470022607s,65.547890503s
0111111111_111_00,y,0,6.134571ms,89.224622ms,78.656212485s,78.751571678s
0111111_011000_11,y,0,6.223823ms,67.787964ms,75.716035528s,75.790047315s
0111011_010100_11,y,0,6.00346ms,56.612466ms,62.07225448s,62.134870406s
001110111_011_000,y,0,6.795673ms,66.779601ms,67.146894848s,67.220470122s
01000100_010111_1,y,0,6.721491ms,63.774523ms,67.030248658s,67.100744672s
01111011_011000_1,y,0,6.615706ms,61.145347ms,70.176064026s,70.243825079s
010100111_01111_1,y,0,6.290801ms,63.680401ms,73.242654561s,73.312625763s
011101010111_00_1,y,0,6.476453ms,64.487143ms,67.59845844s,67.669422036s
0111011111_000_11,y,0,5.801062ms,84.595223ms,69.751963423s,69.842359708s
010111111011_00_1,y,0,6.2322ms,71.280465ms,67.079452255s,67.15696492s
01011000_01000_00,y,0,7.212183ms,53.495489ms,62.980340253s,63.041047925s
01111101011_000_1,y,0,6.170169ms,71.444465ms,66.299732573s,66.377347207s
011010111_01000_1,y,0,6.678268ms,63.350038ms,68.065046711s,68.135075017s
01001111_000000_1,y,0,6.457776ms,77.52474ms,73.122637092s,73.206619608s
011001111_00100_1,y,0,5.933645ms,63.233731ms,67.870940314s,67.94010769s
01111111_1111_000,y,0,6.554498ms,88.131439ms,78.186687245s,78.281373182s
010011111_0000_11,y,0,6.276468ms,77.202622ms,72.278613575s,72.362092665s
010101010111_00_1,y,0,5.902943ms,48.49339ms,56.254886453s,56.309282786s
0111100111_0000_1,y,0,6.175873ms,74.228363ms,74.290585527s,74.370989763s
0110111_011000_00,y,0,6.622123ms,58.633977ms,64.148647744s,64.213903844s
01010000_001000_1,y,0,5.764192ms,63.069857ms,64.082566269s,64.151400318s
011110011011_00_1,y,0,6.390309ms,61.753836ms,69.227795877s,69.295940022s
010111011_00100_1,y,0,6.372676ms,63.422841ms,61.459394448s,61.529189965s
010111_10111_0000,y,0,5.890004ms,72.209067ms,65.879540949s,65.95764002s
00100111_01111_11,y,0,6.203853ms,67.141349ms,71.470347483s,71.543692685s
010111111_1011_00,y,0,5.92615ms,68.67547ms,67.007556106s,67.082157726s
0010000100_000_11,y,0,6.599206ms,75.696988ms,68.634494801s,68.716790995s
00110000_011011_1,y,0,6.158803ms,63.092367ms,68.238590838s,68.307842008s
01010111011_000_1,y,0,6.254828ms,60.095614ms,61.224321579s,61.290672021s
0101000100_011_00,y,0,6.803738ms,55.7661ms,65.322707409s,65.385277247s
01011111_010100_1,y,0,6.354091ms,61.849604ms,67.135597002s,67.203800697s
01110111_00100_11,y,0,6.218254ms,70.529548ms,66.853898062s,66.930645864s
01110110111_11_00,y,0,6.38781ms,73.210585ms,67.584973308s,67.664571703s
0010111011_0111_1,y,0,6.279413ms,60.122679ms,67.843771954s,67.910174046s
0001110111_0000_1,y,0,6.265008ms,73.329486ms,74.135230792s,74.214825286s
0010111111_000_11,y,0,7.188879ms,78.786094ms,82.810097702s,82.896072675s
10101111_01000_00,y,0,6.269855ms,67.924612ms,62.993072884s,63.067267351s
01011111_01111_00,y,0,6.444402ms,65.324105ms,65.26698622s,65.338754727s
00101111_001000_1,y,0,6.995207ms,69.808862ms,74.489270025s,74.566074094s
0111011_101011_00,y,0,6.295208ms,58.458848ms,61.377129264s,61.44188332s
011011011000_00_1,y,0,6.348217ms,58.359776ms,66.243373956s,66.308081949s
00100100100_000_1,y,0,6.72711ms,64.038642ms,63.590230203s,63.660995955s
0111100111_000_11,y,0,6.403201ms,72.052267ms,74.289667686s,74.368123154s
0110101111_0000_1,y,0,6.293164ms,73.81552ms,64.6462168s,64.726325484s
01111111_0000_111,y,0,5.980905ms,90.553956ms,76.435013336s,76.531548197s
0110101111_0100_1,y,0,6.137855ms,59.585086ms,61.163541485s,61.229264426s
0110000_011111_00,y,0,6.672699ms,71.919246ms,69.552506914s,69.631098859s
0110100111_0000_1,y,0,6.131955ms,61.860216ms,69.111494739s,69.17948691s
00110111_000100_1,y,0,6.395035ms,66.304091ms,67.686595696s,67.759294822s
000110000_01111_1,y,0,6.298254ms,75.492145ms,73.171127142s,73.252917541s
01101000_0111_000,y,0,6.897615ms,60.024439ms,65.277720165s,65.344642219s
000101000_0000_11,y,0,6.448044ms,72.522145ms,66.944928477s,67.023898666s
01110010111_11_00,y,0,6.352921ms,59.361568ms,69.85290924s,69.918623729s
0010000100_0111_1,y,0,6.604193ms,79.332733ms,72.411900881s,72.497837807s
0101111_011011_00,y,0,6.769271ms,55.829699ms,61.421800784s,61.484399754s
10101111_01111_00,y,0,6.380151ms,71.73162ms,73.28768872s,73.365800491s
00101111_0111_000,y,0,6.904437ms,68.813753ms,68.870024309s,68.945742499s
01111111111_000_1,y,0,6.644245ms,96.415148ms,76.543962531s,76.647021924s
00110111_000000_1,y,0,6.903717ms,79.390073ms,72.70898718s,72.79528097s
0110010111_0100_1,y,0,5.975898ms,50.668221ms,63.818034826s,63.874678945s
0111011111_111_00,y,0,6.291518ms,81.447177ms,72.429122538s,72.516861233s
0110000100_000_11,y,0,6.468708ms,69.746053ms,70.303296013s,70.379510774s
0111110111_0000_1,y,0,7.163096ms,90.885348ms,77.156932662s,77.254981106s
010101011011_00_1,y,0,6.176064ms,46.943653ms,56.792736639s,56.845856356s
01111111_011000_1,y,0,6.900316ms,69.788998ms,75.448058679s,75.524747993s
01000010100_000_1,y,0,6.265067ms,62.301736ms,64.568953858s,64.637520661s
01100111_10000_00,y,0,6.982776ms,66.562437ms,79.008103492s,79.081648705s
01010110111_11_00,y,0,5.963785ms,57.440052ms,61.194417184s,61.257821021s
00100111_01000_11,y,0,6.415953ms,62.991172ms,67.771286336s,67.840693461s
011101111_1011_00,y,0,6.57775ms,71.178067ms,66.848082772s,66.925838589s
10001111_0111_000,y,0,6.532848ms,68.041307ms,75.797976376s,75.872550531s
01010100_01111_11,y,0,6.314041ms,55.758735ms,61.075136598s,61.137209374s
001111_001000_000,y,0,7.038974ms,64.059964ms,71.249543942s,71.32064288s
011111_010000_000,y,0,6.867669ms,75.355865ms,66.522130875s,66.604354409s
01100000_01111_00,y,0,6.846607ms,70.901646ms,69.805924437s,69.88367269s
01011111_0000_011,y,0,6.604936ms,69.743577ms,64.151373877s,64.22772239s
0110000100_111_00,y,0,6.223607ms,70.597578ms,69.475336162s,69.552157347s
001101111_0000_11,y,0,6.78641ms,76.06616ms,72.102301789s,72.185154359s
01000001000_000_1,y,0,6.133462ms,80.628102ms,76.182282238s,76.269043802s
010011010111_00_1,y,0,6.097833ms,57.700771ms,68.122675327s,68.186473931s
0101110111_000_11,y,0,6.360284ms,76.843312ms,66.219690578s,66.302894174s
00100100_01111_11,y,0,6.250271ms,72.018203ms,66.867684186s,66.94595266s
01101111_001111_1,y,0,6.20938ms,69.266847ms,71.538337944s,71.613814171s
011011000_01000_1,y,0,6.063156ms,58.340752ms,64.799620368s,64.864024276s
0111101111_111_00,y,0,6.666809ms,79.84753ms,72.510104456s,72.596618795s
01001011111_000_1,y,0,6.12152ms,65.736097ms,68.316573873s,68.38843149s
100111111_0111_00,y,0,6.969526ms,71.330704ms,74.591415362s,74.669715592s
0101101111_011_00,y,0,6.624007ms,57.02269ms,60.989143536s,61.052790233s
0111111111_0100_1,y,0,6.235249ms,81.607826ms,71.452727769s,71.540570844s
010011011011_00_1,y,0,6.380194ms,57.322611ms,67.907108238s,67.970811043s
01011011_010000_1,y,0,6.217256ms,59.447529ms,61.27284047s,61.338505255s
011010111_00000_1,y,0,6.095985ms,72.771436ms,64.654661506s,64.733528927s
0110111_011000_11,y,0,6.529148ms,59.536459ms,69.651057038s,69.717122645s
01111011111_11_00,y,0,7.389896ms,88.368442ms,78.893415081s,78.989173419s
0101000_00100_111,y,0,6.233682ms,63.878981ms,63.401492982s,63.471605645s
00111111_0000_011,y,0,6.572612ms,78.387032ms,72.226667496s,72.31162714s
0101000_011000_11,y,0,6.040211ms,59.450196ms,63.745388651s,63.810879058s
011111001111_00_1,y,0,6.656253ms,73.445078ms,74.949605511s,75.029706842s
0101111_010000_00,y,0,6.895274ms,64.491209ms,62.628425321s,62.699811804s
0111011_101111_00,y,0,6.510685ms,68.39801ms,66.761415204s,66.836323899s
00000100_011111_1,y,0,5.928639ms,83.585938ms,71.631382013s,71.72089659s
010011000100_00_1,y,0,6.435384ms,57.057673ms,65.971814328s,66.035307385s
00111111_0000_111,y,0,6.373337ms,85.937902ms,78.875661359s,78.967972598s
011110111_1111_00,y,0,6.447427ms,87.366067ms,75.427742253s,75.521555747s
00010000_00000_11,y,0,6.89805ms,89.643541ms,79.763333826s,79.859875417s
001110111_01000_1,y,0,6.21821ms,67.892296ms,67.759441337s,67.833551843s
01000100_001000_1,y,0,6.186138ms,64.332322ms,64.660205209s,64.730723669s
0010111111_0000_1,y,0,6.738229ms,79.492357ms,80.080005578s,80.166236164s
010100111_01000_1,y,0,5.814913ms,54.850475ms,61.20859561s,61.269260998s
01011001111_11_00,y,0,6.44642ms,61.775939ms,69.512445956s,69.580668315s
010110111_0100_11,y,0,6.212895ms,57.265644ms,62.330460226s,62.393938765s
00101111_010000_1,y,0,5.911586ms,65.308246ms,68.198082943s,68.269302775s
011001011011_00_1,y,0,6.236179ms,51.22219ms,63.414910281s,63.47236865s
01010001111_11_00,y,0,6.317453ms,64.052255ms,68.174194818s,68.244564526s
010111010111_00_1,y,0,6.158754ms,61.345634ms,61.279864033s,61.347368421s
01001111_0000_011,y,0,6.766875ms,64.956166ms,67.026891389s,67.09861443s
010101111_0111_00,y,0,6.479527ms,55.87488ms,61.244139736s,61.306494143s
01101011111_000_1,y,0,6.424043ms,76.256581ms,69.761809139s,69.844489763s
01111111_000100_1,y,0,6.621287ms,84.338036ms,71.00883812s,71.099797443s
00110111_010111_1,y,0,6.853522ms,63.352853ms,72.16408635s,72.234292725s
0101111_1011_0000,y,0,6.151429ms,71.694631ms,65.54149378s,65.61933984s
01111011_000100_1,y,0,6.34524ms,71.826316ms,67.048249273s,67.126420829s
01010001000_11_00,y,0,6.166265ms,65.730033ms,63.271579525s,63.343475823s
01011000_0000_011,y,0,6.46529ms,58.187333ms,64.758483793s,64.823136416s
01111111_00000_11,y,0,6.581454ms,94.876693ms,75.394771151s,75.496229298s
01101110111_000_1,y,0,6.128252ms,74.769895ms,64.993430618s,65.074328765s
101011011_0111_00,y,0,6.23107ms,59.06552ms,61.478355189s,61.543651779s
01001000_01111_11,y,0,5.873026ms,78.214042ms,66.490699448s,66.574786516s
01110111_11011_00,y,0,6.607562ms,69.074896ms,67.595497531s,67.671179989s
01011001000_11_00,y,0,6.923115ms,65.329324ms,69.740960703s,69.813213142s
01111111011_000_1,y,0,6.37168ms,84.36809ms,72.395981469s,72.486721239s
00110111_010000_1,y,0,6.652404ms,67.210391ms,65.884051804s,65.957914599s
01100111_010100_1,y,0,6.340229ms,51.233177ms,62.748536332s,62.806109738s
01011011_001000_1,y,0,5.983591ms,61.140546ms,60.581007895s,60.648132032s
10100111_01000_00,y,0,6.281751ms,54.407913ms,65.302209747s,65.362899411s
0101111_101011_00,y,0,5.997671ms,55.758794ms,61.908050404s,61.969806869s
01111011011_11_00,y,0,6.167221ms,70.501307ms,67.780027489s,67.856696017s
01101111_00000_11,y,0,7.33387ms,87.602468ms,76.00195208s,76.096888418s
01110100111_000_1,y,0,6.580843ms,63.397465ms,69.187631524s,69.257609832s
11011111_01000_00,y,0,6.069687ms,81.520619ms,67.153236368s,67.240826674s
010001111_01111_1,y,0,6.266512ms,68.531286ms,70.544812143s,70.619609941s
01110011111_000_1,y,0,6.166745ms,75.655946ms,74.255001366s,74.336824057s
001011111_01000_1,y,0,6.268841ms,64.880334ms,68.471489464s,68.542638639s
0001101111_0000_1,y,0,6.220904ms,75.828922ms,78.701000709s,78.783050535s
01000100_011000_1,y,0,6.018336ms,58.253457ms,65.343340453s,65.407612246s
011001111_1011_00,y,0,6.462343ms,61.722202ms,69.106303882s,69.174488427s
010111111_1111_00,y,0,7.019743ms,80.777168ms,80.110205198s,80.198002109s
0100000100_0000_1,y,0,6.27458ms,73.951805ms,70.81834881s,70.898575195s
01111111_10000_00,y,0,6.259569ms,82.218684ms,75.160876124s,75.249354377s
0111111_010000_11,y,0,6.171139ms,83.360981ms,69.513508384s,69.603040504s
1110111_010000_00,y,0,6.338879ms,87.474631ms,69.234903751s,69.328717261s
01110001000_11_00,y,0,6.503949ms,68.511988ms,71.527860433s,71.60287637s
01011110111_000_1,y,0,6.555749ms,72.423117ms,63.848862825s,63.927841691s
00100111_010111_1,y,0,6.70924ms,59.85283ms,65.935308006s,66.001870076s
011011011_1011_00,y,0,6.224675ms,60.198701ms,67.688501928s,67.754925304s
011101011011_00_1,y,0,5.960677ms,61.678564ms,60.318617204s,60.386256445s
0101011011_0000_1,y,0,6.179933ms,59.178415ms,60.723235879s,60.788594227s
010010001000_00_1,y,0,5.958875ms,65.488468ms,63.332609658s,63.404057001s
011111111011_00_1,y,0,6.316263ms,85.19916ms,74.39779313s,74.489308553s
00000100_01111_11,y,0,6.60477ms,80.369533ms,71.889333706s,71.976308009s
011011010111_00_1,y,0,6.405751ms,62.659693ms,67.163080607s,67.232146051s
010101111_00000_1,y,0,6.198148ms,71.0876ms,64.32311756s,64.400403308s
01011000_01111_11,y,0,6.363804ms,58.098214ms,69.607151873s,69.671613891s
01011111_001111_1,y,0,6.664403ms,67.329443ms,71.275843577s,71.349837423s
00011111_000000_1,y,0,6.415661ms,81.925572ms,80.111234385s,80.199575618s
00101111_000000_1,y,0,6.228228ms,77.951707ms,75.19512676s,75.279306695s
01100111_01000_00,y,0,6.923901ms,59.553689ms,69.351690984s,69.418168574s
011011011_0000_11,y,0,6.534638ms,71.873155ms,66.243130566s,66.321538359s
011110011111_00_1,y,0,5.943027ms,74.769218ms,74.425760028s,74.506472273s
00110111011_000_1,y,0,6.112924ms,66.66469ms,67.183713671s,67.256491285s
0111111_010100_11,y,0,6.479266ms,71.745817ms,72.973809535s,73.052034618s
010001100000_00_1,y,0,6.578671ms,69.051783ms,71.708476831s,71.784107285s
001101111_01000_1,y,0,6.268847ms,66.508995ms,66.902832631s,66.975610473s
0101110111_0000_1,y,0,6.253442ms,75.222094ms,64.256546312s,64.338021848s
010011001000_00_1,y,0,6.479096ms,61.478732ms,67.133821396s,67.201779224s
010110111_1011_00,y,0,6.594647ms,56.489394ms,61.56971536s,61.632799401s
0110101111_0111_1,y,0,5.80107ms,56.25945ms,65.476628521s,65.538689041s
01001110111_11_00,y,0,6.091723ms,62.618437ms,67.035756868s,67.104467028s
01001000_10000_00,y,0,6.453496ms,62.963734ms,68.420700018s,68.490117248s
01110011111_11_00,y,0,6.462679ms,71.570851ms,74.073540744s,74.151574274s
01000100_001111_1,y,0,6.793524ms,70.62384ms,74.297372597s,74.374789961s
01100000_01111_11,y,0,6.421708ms,75.000173ms,78.586793963s,78.668215844s
0110011111_0000_1,y,0,6.597188ms,79.269184ms,75.728445544s,75.814311916s
00111100111_000_1,y,0,6.365988ms,65.995138ms,75.494295515s,75.566656641s
01101111_01000_00,y,0,6.602937ms,67.494589ms,62.805421988s,62.879519514s
001111011_00100_1,y,0,6.396932ms,64.442142ms,68.101032101s,68.171871175s
01101111_10000_00,y,0,6.445955ms,78.295872ms,75.814801514s,75.899543341s
011110001111_00_1,y,0,6.204385ms,66.961732ms,76.343485302s,76.416651419s
0110011111_0100_1,y,0,6.527709ms,62.441839ms,68.86783942s,68.936808968s
011011011011_00_1,y,0,6.625256ms,63.20189ms,65.576962573s,65.646789719s
01001001000_11_00,y,0,6.074675ms,69.091741ms,63.265603482s,63.340769898s
00010000_01111_11,y,0,6.612917ms,85.408488ms,70.725810151s,70.817831556s
001011111_00100_1,y,0,6.347714ms,63.121018ms,68.13059974s,68.200068472s
01011111_0000_111,y,0,6.438194ms,80.807655ms,70.948886485s,71.036132334s
010010100100_00_1,y,0,6.641159ms,56.902641ms,64.985908012s,65.049451812s
01110111_01111_00,y,0,6.887759ms,67.15274ms,67.270912829s,67.344953328s
01111111_01000_00,y,0,6.580162ms,75.962662ms,67.422146116s,67.50468894s
001010100_01000_1,y,0,5.93433ms,51.264675ms,59.341314031s,59.398513036s
011010111111_00_1,y,0,5.812831ms,73.757444ms,67.281951087s,67.361521362s
10101111_0111_000,y,0,6.205421ms,77.268486ms,66.671138079s,66.754611986s
00101011111_000_1,y,0,6.216ms,63.631647ms,67.405703036s,67.475550683s
0101100111_0000_1,y,0,5.843732ms,63.883778ms,67.466586702s,67.536314212s
011011111_01000_1,y,0,5.957207ms,74.832894ms,64.957442721s,65.038232822s
011011000100_00_1,y,0,6.188852ms,57.442788ms,64.434568432s,64.498200072s
0101000100_111_00,y,0,6.154721ms,70.539031ms,69.541743585s,69.618437337s
0100000100_0111_1,y,0,6.626332ms,77.658893ms,67.405514438s,67.489799663s
0101110111_0100_1,y,0,6.250374ms,59.801166ms,61.458586726s,61.524638266s
011111010111_00_1,y,0,6.503987ms,73.434141ms,65.906727216s,65.986665344s
01110111_10111_00,y,0,6.411615ms,75.735934ms,67.993722726s,68.075870275s
0011111_001000_11,y,0,5.897436ms,75.405683ms,71.65951641s,71.740819529s
01111111_010100_1,y,0,6.317313ms,69.288271ms,66.183738359s,66.259343943s
011011011_0111_00,y,0,6.859685ms,57.247679ms,62.591841415s,62.655948779s
01011000_0100_111,y,0,6.255318ms,60.545482ms,64.663431003s,64.730231803s
01101110000_000_1,y,0,6.331856ms,74.67761ms,78.144746555s,78.225756021s
01011011111_000_1,y,0,6.578376ms,77.550891ms,68.821621605s,68.905750872s
00011111_010000_1,y,0,6.27774ms,71.235249ms,74.854332951s,74.93184594s
011001011111_00_1,y,0,6.600745ms,60.965756ms,69.282033782s,69.349600283s
001110111_00100_1,y,0,6.259539ms,66.008806ms,67.474046446s,67.546314791s
10101011_01111_00,y,0,6.554041ms,59.570509ms,67.676618613s,67.742743163s
011111011111_00_1,y,0,6.698806ms,85.986792ms,70.864284838s,70.956970436s
011100101111_00_1,y,0,5.967498ms,62.31227ms,69.58363249s,69.651912258s
010111111_01000_1,y,0,5.97538ms,72.142403ms,65.565142967s,65.64326075s
01100111011_11_00,y,0,6.187985ms,61.650302ms,68.838089975s,68.905928262s
0110111011_0000_1,y,0,6.566697ms,73.541259ms,65.982003823s,66.062111779s
01011000_01000_11,y,0,6.453943ms,60.232479ms,63.709635659s,63.776322081s
