triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
001000100111_011111_1,y,0,1.478174ms,968.802µs,3.608197ms,6.055173ms
01000100_01101000_000,y,0,1.704198ms,1.190505ms,8.343189ms,11.237892ms
01011011_01000000_000,y,0,1.639412ms,1.471156ms,6.906377ms,10.016945ms
01100000010000_000_11,y,0,1.453735ms,884.059µs,3.240225ms,5.578019ms
11101101111_010000_00,y,0,1.501202ms,907.861µs,3.023517ms,5.43258ms
01001111_0101000_1011,y,0,1.76697ms,1.538975ms,11.001857ms,14.307802ms
00100100_00011000_011,y,0,1.696934ms,1.073013ms,9.0497ms,11.819647ms
0111011001111_00000_1,y,0,1.503051ms,1.024577ms,4.029498ms,6.557126ms
001111111_011010000_1,y,0,1.496079ms,1.551507ms,6.222815ms,9.270401ms
01000101110000_111_00,y,0,1.563218ms,1.201339ms,7.145298ms,9.909855ms
010110000_01110000_00,y,0,1.519519ms,1.732002ms,11.273258ms,14.524779ms
011101100111_01111_11,y,0,1.575313ms,1.27042ms,9.56977ms,12.415503ms
0000010100_01011011_1,y,0,1.721326ms,1.101865ms,5.21811ms,8.041301ms
01110000000_0111011_1,y,0,1.510735ms,1.157437ms,5.853307ms,8.521479ms
0110111011_01001000_1,y,0,1.699569ms,988.346µs,4.779474ms,7.467389ms
0101111011111_0100_11,y,0,1.624435ms,1.221834ms,5.063874ms,7.910143ms
01011010011000_0111_1,y,0,1.876915ms,2.094078ms,17.630416ms,21.601409ms
001001000_01111111_11,y,0,1.44726ms,882.348µs,2.882714ms,5.212322ms
10101101111_011011_00,y,0,1.726121ms,1.241914ms,8.286589ms,11.254624ms
01001001010000_011_00,y,0,1.84772ms,957.778µs,6.960979ms,9.766477ms
010011100110111_11_00,y,0,1.676317ms,1.460105ms,11.023882ms,14.160304ms
00010010101000_0111_1,y,0,1.745483ms,1.249601ms,5.738127ms,8.733211ms
01010101101011_0000_1,y,0,1.979263ms,1.761574ms,12.264318ms,16.005155ms
001001000_00110000_11,y,0,1.554455ms,1.170831ms,6.451417ms,9.176703ms
010111111_001111011_1,y,0,1.509957ms,1.357219ms,5.796781ms,8.663957ms
101010111_00100_01000,y,0,1.817814ms,1.31027ms,7.363315ms,10.491399ms
011011110111_00000_11,y,0,1.437296ms,844.924µs,3.031887ms,5.314107ms
010100100100100_11_00,y,0,1.809628ms,1.137036ms,6.01415ms,8.960814ms
001100110111_000000_1,y,0,1.511985ms,1.495427ms,7.028623ms,10.036035ms
00101000010000_000_11,y,0,1.495915ms,1.117674ms,4.223547ms,6.837136ms
0011111101111_01000_1,y,0,1.465893ms,901.048µs,3.735676ms,6.102617ms
0001111111111_00000_1,y,0,1.354842ms,979.517µs,2.72567ms,5.060029ms
001001100111_01000_11,y,0,1.66988ms,1.656294ms,10.443174ms,13.769348ms
0110000100_10111_0100,y,0,1.627854ms,1.301542ms,6.294707ms,9.224103ms
011101110111_00100_11,y,0,1.549685ms,690.581µs,3.62226ms,5.862526ms
010111010110111_11_00,y,0,1.698369ms,1.014375ms,6.23658ms,8.949324ms
00010000000_0000100_1,y,0,1.39026ms,1.134422ms,3.653528ms,6.17821ms
010001001111_011111_1,y,0,1.44599ms,1.064339ms,5.201555ms,7.711884ms
01011111111_0110000_1,y,0,1.479287ms,1.32095ms,5.615807ms,8.416044ms
00110110010000_000_11,y,0,1.509779ms,1.512673ms,8.940593ms,11.963045ms
0011000100_01001000_1,y,0,1.707321ms,1.358614ms,8.835108ms,11.901043ms
0101011000_10111_0111,y,0,1.773863ms,1.509317ms,12.917998ms,16.201178ms
010111111_001011000_1,y,0,1.598113ms,1.572202ms,7.052621ms,10.222936ms
0011001101111_00000_1,y,0,1.478365ms,1.491316ms,7.052504ms,10.022185ms
000100100111_010000_1,y,0,1.578849ms,1.178929ms,7.023462ms,9.78124ms
0000000100_0110111_11,y,0,1.434818ms,849.536µs,3.038511ms,5.322865ms
0110100111111_0000_11,y,0,1.428814ms,1.261149ms,5.537733ms,8.227696ms
001110001111_011111_1,y,0,1.460733ms,1.561317ms,7.525924ms,10.547974ms
010001000000000_000_1,y,0,1.415468ms,910.371µs,3.017752ms,5.343591ms
000010000_01000000_11,y,0,1.368315ms,961.308µs,3.637888ms,5.967511ms
001111111_010001000_1,y,0,1.480782ms,976.72µs,3.85153ms,6.309032ms
01110001111_010000_11,y,0,1.536924ms,1.249089ms,7.246901ms,10.032914ms
0000100111_001111_011,y,0,1.543836ms,1.087481ms,5.022958ms,7.654275ms
0011100111_010111_000,y,0,1.627269ms,1.8154ms,11.326125ms,14.768794ms
000101010100_01111_11,y,0,1.657002ms,1.407971ms,8.26809ms,11.333063ms
010001000_11011000_00,y,0,1.530215ms,861.528µs,4.215087ms,6.60683ms
1000010100_010111_000,y,0,1.563127ms,1.31053ms,7.171322ms,10.044979ms
0100110001011000_00_1,y,0,1.84774ms,1.37142ms,12.452999ms,15.672159ms
01010000000_0101111_1,y,0,1.512933ms,1.252716ms,6.997065ms,9.762714ms
1000011000_0111011_00,y,0,1.609281ms,960.048µs,5.623156ms,8.192485ms
001101111_00111_01011,y,0,1.621083ms,1.792461ms,13.817599ms,17.231143ms
110101110111_01111_00,y,0,1.544332ms,959.482µs,4.926896ms,7.43071ms
011101111_001111_0000,y,0,1.448779ms,1.138214ms,4.377905ms,6.964898ms
000111111_01100000_11,y,0,1.430284ms,1.111246ms,5.250985ms,7.792515ms
011001000000000_000_1,y,0,1.415348ms,1.223857ms,4.290322ms,6.929527ms
0110010111_101011_000,y,0,1.764736ms,1.664029ms,12.56272ms,15.991485ms
0001010100_0010000_11,y,0,1.677817ms,1.221283ms,8.271388ms,11.170488ms
001011011_01011_00000,y,0,1.77843ms,1.47773ms,11.276096ms,14.532256ms
10111111_0101111_0100,y,0,1.567276ms,1.451429ms,6.004479ms,9.023184ms
0111011011111_1111_00,y,0,1.463009ms,910.964µs,3.950894ms,6.324867ms
0110110101111_0000_11,y,0,1.521563ms,1.271686ms,5.338587ms,8.131836ms
010111110111_001000_1,y,0,1.580862ms,786.344µs,3.714383ms,6.081589ms
011011110111_01111_11,y,0,1.504586ms,1.085152ms,5.194746ms,7.784484ms
011011001011111_11_00,y,0,1.633583ms,1.516364ms,8.665715ms,11.815662ms
10111111_0011000_0111,y,0,1.461391ms,1.03576ms,4.502959ms,7.00011ms
0010000100_01111_0000,y,0,1.50139ms,883.056µs,3.975585ms,6.360031ms
010111111_01000100_11,y,0,1.542505ms,1.281962ms,4.970726ms,7.795193ms
00000110011000_0111_1,y,0,1.550028ms,1.12772ms,5.275387ms,7.953135ms
010101111_01011_00100,y,0,1.9552ms,2.366498ms,14.096438ms,18.418136ms
001001111_011011_0000,y,0,1.601707ms,1.343624ms,6.786315ms,9.731646ms
0110111011_00101000_1,y,0,1.703387ms,830.427µs,4.782654ms,7.316468ms
1001110111_011011_000,y,0,1.64245ms,1.11841ms,7.043159ms,9.804019ms
0010101111111_0000_11,y,0,1.42745ms,1.344652ms,5.423645ms,8.195747ms
00111011_01011000_000,y,0,1.723814ms,1.511183ms,11.131747ms,14.366744ms
10101111_010100_01111,y,0,1.76519ms,1.429379ms,8.74528ms,11.939849ms
0100101001111_01111_1,y,0,1.701506ms,1.514239ms,8.065947ms,11.281692ms
001010110111_000100_1,y,0,1.782913ms,1.144874ms,8.184899ms,11.112686ms
001001110111_01111_11,y,0,1.525653ms,1.164623ms,6.536772ms,9.227048ms
0101010100_0101111_11,y,0,1.828759ms,2.168564ms,19.877762ms,23.875085ms
0101010111111_0100_11,y,0,1.651393ms,1.99848ms,11.87848ms,15.528353ms
01001001111_010111_00,y,0,1.779223ms,1.744033ms,12.355792ms,15.879048ms
01011111111_0001000_1,y,0,1.463282ms,836.591µs,3.011055ms,5.310928ms
0010101000_01111_1011,y,0,1.709285ms,1.129534ms,6.539592ms,9.378411ms
010110111_11011_01000,y,0,1.73002ms,1.091738ms,7.456957ms,10.278715ms
011100000_11100111_00,y,0,1.502891ms,952.71µs,6.559839ms,9.01544ms
01101111011000_0100_1,y,0,1.618633ms,997.364µs,5.179009ms,7.795006ms
0001000100_01111011_1,y,0,1.55549ms,855.689µs,2.906763ms,5.317942ms
10111011_01001000_000,y,0,1.628176ms,931.424µs,4.348824ms,6.908424ms
11100101111_010000_00,y,0,1.535131ms,1.115632ms,4.264339ms,6.915102ms
001101111_010001111_1,y,0,1.504678ms,1.557641ms,9.284989ms,12.347308ms
010101111_00111_01000,y,0,1.67455ms,2.067666ms,14.222373ms,17.964589ms
010111001111_10000_00,y,0,1.554632ms,1.262666ms,7.739402ms,10.5567ms
0011001000_01000_0111,y,0,1.684811ms,1.258368ms,10.681992ms,13.625171ms
010101010111111_11_00,y,0,1.634499ms,645ns,80ns,1.635224ms
01111011_01101000_000,y,0,1.643325ms,1.017464ms,6.158052ms,8.818841ms
01011111111_0011111_1,y,0,1.410306ms,1.200759ms,4.554821ms,7.165886ms
001010010100_010111_1,y,0,1.951753ms,1.002503ms,7.082679ms,10.036935ms
010101111_100111_0000,y,0,1.553911ms,1.673569ms,9.338833ms,12.566313ms
0110101000_01000_0111,y,0,1.905579ms,1.655586ms,12.621772ms,16.182937ms
10110001111_011111_00,y,0,1.513478ms,1.405209ms,7.322574ms,10.241261ms
100111001111_01111_00,y,0,1.580352ms,1.351063ms,8.776726ms,11.708141ms
01111110101011_0000_1,y,0,1.526602ms,1.016337ms,4.736078ms,7.279017ms
011110110111_011111_1,y,0,1.482086ms,997.161µs,4.971987ms,7.451234ms
01000001110000_111_00,y,0,1.46769ms,987.93µs,3.74339ms,6.19901ms
010111011_00111_01000,y,0,1.695473ms,1.336938ms,9.727146ms,12.759557ms
111110001111_01000_00,y,0,1.451262ms,932.473µs,3.65848ms,6.042215ms
01110001000000_111_00,y,0,1.404269ms,1.251149ms,4.753128ms,7.408546ms
0101101000_01000_1111,y,0,1.635132ms,1.11306ms,8.821661ms,11.569853ms
0100100111011000_00_1,y,0,1.733377ms,1.68135ms,13.226431ms,16.641158ms
001001001111_011011_1,y,0,1.613049ms,1.074578ms,5.963816ms,8.651443ms
011100110111_001000_1,y,0,1.627971ms,929.405µs,5.693661ms,8.251037ms
0101100000000_01111_1,y,0,1.469399ms,1.225127ms,5.547143ms,8.241669ms
001110111101111_000_1,y,0,1.465138ms,895.76µs,3.440921ms,5.801819ms
01011011_01000000_011,y,0,1.709403ms,1.530563ms,9.255498ms,12.495464ms
0100010101111_0111_00,y,0,1.765214ms,1.362465ms,9.221847ms,12.349526ms
0110111011_00100111_1,y,0,1.650021ms,888.067µs,5.094075ms,7.632163ms
0010000100_10111_0111,y,0,1.563175ms,731.077µs,3.577778ms,5.87203ms
01010000000_0100111_1,y,0,1.519425ms,1.518349ms,8.811366ms,11.84914ms
010101100111_01011_00,y,0,1.895646ms,2.507279ms,22.422989ms,26.825914ms
010110000_10100111_00,y,0,1.707348ms,1.740361ms,12.593038ms,16.040747ms
01001101111_0100100_1,y,0,1.750466ms,1.670361ms,11.304274ms,14.725101ms
0010010000_10111_0000,y,0,1.526804ms,972.757µs,3.93962ms,6.439181ms
001011111_00000000_11,y,0,1.379753ms,1.120657ms,3.458937ms,5.959347ms
01110111010000_000_11,y,0,1.537323ms,1.141231ms,5.610409ms,8.288963ms
0111100011011011_00_1,y,0,1.677995ms,1.159427ms,7.726185ms,10.563607ms
01010000001000_111_00,y,0,1.498337ms,1.028274ms,3.751428ms,6.278039ms
0110110111_001000_111,y,0,1.570802ms,899.831µs,4.368112ms,6.838745ms
0110110001011000_00_1,y,0,1.697395ms,1.667801ms,13.632723ms,16.997919ms
01101011011_011000_00,y,0,1.913575ms,1.35077ms,9.836811ms,13.101156ms
0011111011_011111_000,y,0,1.453457ms,926.568µs,4.844576ms,7.224601ms
110100111_00100_01000,y,0,1.694354ms,995.275µs,5.81172ms,8.501349ms
01011001111_010000_11,y,0,1.561164ms,1.523122ms,9.440233ms,12.524519ms
011101111101111_11_00,y,0,1.488778ms,1.616763ms,9.924003ms,13.029544ms
0111110011011011_00_1,y,0,1.619739ms,909.83µs,4.498906ms,7.028475ms
0100010000_10111_0111,y,0,1.551342ms,823.526µs,4.217294ms,6.592162ms
01000001110000_011_00,y,0,1.568104ms,1.170731ms,5.252522ms,7.991357ms
010110111_11011_00100,y,0,1.746694ms,1.097102ms,5.951388ms,8.795184ms
001000101111_01000_11,y,0,1.62111ms,1.275427ms,6.86177ms,9.758307ms
0000010100_00111011_1,y,0,1.542553ms,1.039841ms,4.576577ms,7.158971ms
000110110111_000000_1,y,0,1.474325ms,1.157879ms,5.510049ms,8.142253ms
0111001000_01111_1011,y,0,1.604964ms,1.499801ms,11.044664ms,14.149429ms
10011001111_011011_00,y,0,1.652583ms,1.654075ms,12.681025ms,15.987683ms
0010110111_010000_011,y,0,1.766195ms,1.626663ms,11.44799ms,14.840848ms
001111100101111_000_1,y,0,1.550506ms,943.512µs,4.659795ms,7.153813ms
010110000_00111_00000,y,0,1.520835ms,1.653311ms,8.988566ms,12.162712ms
011111110111_01000_00,y,0,1.488917ms,1.180441ms,3.8291ms,6.498458ms
0010010100_011011_000,y,0,1.834583ms,1.018034ms,6.895242ms,9.747859ms
0010000000000_01000_1,y,0,1.419079ms,946.842µs,3.098796ms,5.464717ms
0001010100_0111011_11,y,0,1.698941ms,1.017009ms,6.110743ms,8.826693ms
0101011110000100_00_1,y,0,1.6255ms,1.906609ms,11.798993ms,15.331102ms
110100101111_01111_00,y,0,1.606401ms,1.276389ms,7.884391ms,10.767181ms
10000100_01010000_000,y,0,1.506678ms,1.326987ms,8.130332ms,10.963997ms
0110011000_11111_0100,y,0,1.565654ms,1.805291ms,8.960244ms,12.331189ms
1001100111111_0111_00,y,0,1.54048ms,1.488773ms,8.171644ms,11.200897ms
001001000_00001000_11,y,0,1.486466ms,1.032283ms,4.740028ms,7.258777ms
101001000_01110000_00,y,0,1.559533ms,1.380892ms,10.038763ms,12.979188ms
0101011011111_1011_00,y,0,1.770191ms,1.465074ms,8.059016ms,11.294281ms
011101111_001111_1011,y,0,1.496912ms,1.067916ms,6.348069ms,8.912897ms
010110000_01111111_11,y,0,1.444323ms,1.285652ms,5.815962ms,8.545937ms
011111010110111_11_00,y,0,1.612798ms,932.16µs,3.918819ms,6.463777ms
0111011001111_01000_1,y,0,1.604725ms,1.062446ms,5.206587ms,7.873758ms
01000100_01101000_111,y,0,1.656082ms,1.012589ms,6.270581ms,8.939252ms
0100010000_10000_0111,y,0,1.491717ms,1.081329ms,5.226483ms,7.799529ms
01000100_01010000_111,y,0,1.573165ms,1.520837ms,7.066689ms,10.160691ms
00010100_01100000_111,y,0,1.487845ms,1.151895ms,5.502326ms,8.142066ms
001001001111_010000_1,y,0,1.629663ms,1.261501ms,8.005039ms,10.896203ms
000111111_00010000_11,y,0,1.38744ms,977.679µs,4.091888ms,6.457007ms
010110110111_000100_1,y,0,1.71679ms,1.056117ms,4.755641ms,7.528548ms
0101011000_01111_0000,y,0,1.614572ms,1.817651ms,10.924917ms,14.35714ms
01001111_0101000_0111,y,0,1.690132ms,1.8407ms,14.448488ms,17.97932ms
01011010111_011000_00,y,0,1.85253ms,1.583713ms,12.530081ms,15.966324ms
01010010101000_0100_1,y,0,2.15913ms,1.68147ms,14.770586ms,18.611186ms
011111111_010010100_1,y,0,1.608841ms,1.123442ms,4.576238ms,7.308521ms
011001110111_00100_11,y,0,1.606759ms,1.17503ms,5.644078ms,8.425867ms
00111011_00000100_011,y,0,1.582318ms,1.144645ms,4.824606ms,7.551569ms
111101100111_01000_00,y,0,1.512527ms,947.03µs,4.284633ms,6.74419ms
0110111011_01101000_1,y,0,1.699281ms,1.28302ms,9.665533ms,12.647834ms
0101000100_01000_1011,y,0,1.795667ms,1.163553ms,8.318497ms,11.277717ms
01101111011000_0111_1,y,0,1.615748ms,1.049533ms,5.72074ms,8.386021ms
01110110010000_000_11,y,0,1.500752ms,1.34836ms,7.383451ms,10.232563ms
001111011_01011_00000,y,0,1.53385ms,1.080493ms,5.900225ms,8.514568ms
00100110010000_000_11,y,0,1.545656ms,1.344789ms,7.290239ms,10.180684ms
0010000000000_01111_1,y,0,1.368643ms,736.777µs,2.068793ms,4.174213ms
01010101101011_0100_1,y,0,2.309398ms,2.215126ms,18.624294ms,23.148818ms
001111111_010010100_1,y,0,1.61417ms,1.58548ms,7.085095ms,10.284745ms
0001000100_01100111_1,y,0,1.549356ms,997.384µs,4.617912ms,7.164652ms
01000101110000_000_11,y,0,1.521346ms,1.288027ms,8.3673ms,11.176673ms
10101001111_010000_00,y,0,1.681273ms,1.246147ms,8.124541ms,11.051961ms
01101000010000_000_11,y,0,1.463595ms,1.031494ms,4.909874ms,7.404963ms
0100010100_011000_111,y,0,1.618676ms,1.186076ms,6.098436ms,8.903188ms
010001000_10000100_00,y,0,1.560616ms,1.215693ms,6.982234ms,9.758543ms
0011000100_00101000_1,y,0,1.70236ms,1.496005ms,10.443888ms,13.642253ms
010101111_00111_00100,y,0,1.731117ms,1.832282ms,11.272203ms,14.835602ms
0101001000_01111_0100,y,0,1.832817ms,1.617743ms,11.635085ms,15.085645ms
0011111101111_00100_1,y,0,1.450798ms,884.834µs,3.755686ms,6.091318ms
001101111_001011000_1,y,0,1.619547ms,1.554222ms,10.618218ms,13.791987ms
011101010111111_11_00,y,0,1.522312ms,1.529044ms,6.610625ms,9.661981ms
01010100010000_011_00,y,0,1.791888ms,1.469155ms,10.302498ms,13.563541ms
011011110111_11111_00,y,0,1.434863ms,1.091983ms,4.0453ms,6.572146ms
011100100100100_11_00,y,0,1.694572ms,1.243958ms,8.077654ms,11.016184ms
01111110101011_0100_1,y,0,1.667494ms,1.314855ms,6.012185ms,8.994534ms
0011001101111_01000_1,y,0,1.606848ms,1.488246ms,11.312484ms,14.407578ms
011011111001111_000_1,y,0,1.449751ms,960.971µs,3.43642ms,5.847142ms
00000000000_0011111_1,y,0,1.337969ms,858.154µs,2.110779ms,4.306902ms
101110000_01000000_00,y,0,1.425436ms,1.017425ms,4.436056ms,6.878917ms
010101000000000_000_1,y,0,1.447511ms,1.312981ms,5.610735ms,8.371227ms
001100100111_011011_1,y,0,1.696949ms,1.286465ms,9.424716ms,12.40813ms
011001000_00110000_11,y,0,1.55177ms,1.444634ms,8.985387ms,11.981791ms
1000101000_00100_0111,y,0,1.682965ms,1.42581ms,8.948764ms,12.057539ms
011011100110111_11_00,y,0,1.562052ms,998.406µs,5.081596ms,7.642054ms
010101111_11011_00000,y,0,1.564414ms,1.208378ms,5.930781ms,8.703573ms
001001100000000_000_1,y,0,1.409421ms,1.394844ms,5.083138ms,7.887403ms
010110000_00100000_11,y,0,1.547206ms,1.126642ms,5.540594ms,8.214442ms
0011001000_01000_1111,y,0,1.506145ms,1.351129ms,6.870883ms,9.728157ms
1110100111_011111_000,y,0,1.45323ms,1.345176ms,5.874254ms,8.67266ms
0110111011_01100111_1,y,0,1.675322ms,1.462546ms,9.611263ms,12.749131ms
010011110111_01000_00,y,0,1.641856ms,1.218931ms,7.903364ms,10.764151ms
10001001111_011111_00,y,0,1.508995ms,1.287222ms,6.425072ms,9.221289ms
101010111_01111_00000,y,0,1.520828ms,1.135835ms,6.830066ms,9.486729ms
0101001000_000100_111,y,0,1.623645ms,1.200972ms,6.180335ms,9.004952ms
00111110111_0111111_1,y,0,1.396182ms,1.013528ms,4.40287ms,6.81258ms
01111111_0010000_1011,y,0,1.454012ms,819.942µs,3.179337ms,5.453291ms
010000101011111_11_00,y,0,1.550027ms,723ns,73ns,1.550823ms
001110000_01111_11011,y,0,1.487317ms,7.011µs,3.606µs,1.497934ms
01011111111_0101000_1,y,0,1.523576ms,1.613906ms,7.02598ms,10.163462ms
01000110011000_0111_1,y,0,1.724842ms,1.116879ms,7.227669ms,10.06939ms
0000100111_011111_111,y,0,1.393529ms,837.474µs,3.369868ms,5.600871ms
010000110000000_000_1,y,0,1.452042ms,1.080047ms,4.399147ms,6.931236ms
010111110111_011000_1,y,0,1.622735ms,1.407606ms,6.213268ms,9.243609ms
00100100_00101000_000,y,0,1.733818ms,1.651647ms,13.791213ms,17.176678ms
01001101111_0010100_1,y,0,1.77132ms,1.505338ms,10.415915ms,13.692573ms
0110100111011000_00_1,y,0,1.778924ms,1.258044ms,11.904553ms,14.941521ms
010111001111_01000_00,y,0,1.741779ms,1.223018ms,7.382059ms,10.346856ms
011011110111_000100_1,y,0,1.539738ms,883.331µs,3.317218ms,5.740287ms
010110000_11111_01000,y,0,1.460534ms,1.338674ms,6.740076ms,9.539284ms
11001111111_01111_000,y,0,1.369163ms,1.083396ms,3.77375ms,6.226309ms
0110000100_10111_0111,y,0,1.549393ms,1.417996ms,6.239488ms,9.206877ms
0101111011111_1011_00,y,0,1.594071ms,1.138848ms,4.338297ms,7.071216ms
0101010111111_1011_00,y,0,1.751861ms,1.916519ms,9.319532ms,12.987912ms
010111111_011100000_1,y,0,1.519381ms,1.465757ms,6.436924ms,9.422062ms
010110100110111_11_00,y,0,1.825369ms,1.697035ms,14.219613ms,17.742017ms
0110000100_00111_0111,y,0,1.62138ms,1.488825ms,7.579808ms,10.690013ms
0010010000_10111_0111,y,0,1.598096ms,925.333µs,3.727569ms,6.250998ms
0001000100_01010111_1,y,0,1.67929ms,1.123483ms,5.226379ms,8.029152ms
110110000_01001000_00,y,0,1.549807ms,1.00103ms,5.631621ms,8.182458ms
010110110011111_11_00,y,0,1.6518ms,1.368009ms,7.00552ms,10.025329ms
010111111_00100100_11,y,0,1.585142ms,889.585µs,4.004098ms,6.478825ms
01001001111_110111_00,y,0,1.567977ms,1.161268ms,5.835039ms,8.564284ms
0000100000000_01111_1,y,0,1.365292ms,876.688µs,1.995783ms,4.237763ms
001011111_01000000_11,y,0,1.466315ms,1.101996ms,4.864526ms,7.432837ms
010110111_00111_00000,y,0,1.580394ms,1.188422ms,6.698483ms,9.467299ms
1001110111_010111_000,y,0,1.623997ms,1.253445ms,7.048931ms,9.926373ms
00000100_00001000_111,y,0,1.389962ms,976.651µs,3.869462ms,6.236075ms
10101101111_010111_00,y,0,1.739301ms,1.08969ms,6.929263ms,9.758254ms
01001001000000_000_11,y,0,1.509199ms,1.099264ms,4.196073ms,6.804536ms
0101010100_0111111_11,y,0,1.706282ms,1.838346ms,12.352421ms,15.897049ms
0110110111_010000_111,y,0,1.544231ms,1.009046ms,5.163525ms,7.716802ms
010001000_01100000_00,y,0,1.538174ms,1.408258ms,7.225756ms,10.172188ms
0110100111_001111_000,y,0,1.641978ms,1.763929ms,9.971521ms,13.377428ms
001010010100_001111_1,y,0,1.82012ms,1.112982ms,8.247366ms,11.180468ms
011111100101111_000_1,y,0,1.46729ms,944.767µs,3.768016ms,6.180073ms
010011111_01110111_00,y,0,1.557412ms,1.201957ms,6.85341ms,9.612779ms
01011001111_001000_11,y,0,1.640265ms,1.212315ms,6.878618ms,9.731198ms
01100000010000_111_00,y,0,1.416799ms,855.357µs,3.038869ms,5.311025ms
001111011_01111_10111,y,0,1.507101ms,1.05027ms,7.174403ms,9.731774ms
10011010111_010000_00,y,0,1.709101ms,1.387627ms,8.246822ms,11.34355ms
01101001101011_0000_1,y,0,1.683638ms,2.022192ms,14.009778ms,17.715608ms
001101111_001100100_1,y,0,1.615277ms,1.367405ms,10.685711ms,13.668393ms
010101111_100111_0100,y,0,1.703092ms,1.936294ms,14.875153ms,18.514539ms
01011101111_101111_00,y,0,1.588703ms,1.178528ms,5.308271ms,8.075502ms
001001001111_010111_1,y,0,1.647827ms,1.160731ms,6.819807ms,9.628365ms
001010110111_011011_1,y,0,1.904947ms,1.448707ms,10.294676ms,13.64833ms
011110001111_000000_1,y,0,1.418989ms,906.347µs,4.327725ms,6.653061ms
111111011_00100_01000,y,0,1.486289ms,867.297µs,3.62862ms,5.982206ms
0111000000000_01111_1,y,0,1.44546ms,1.214145ms,4.401316ms,7.060921ms
01011000110000_111_00,y,0,1.543832ms,1.485674ms,8.592414ms,11.62192ms
0101000111000100_00_1,y,0,1.693671ms,1.436113ms,10.72143ms,13.851214ms
0110110101111_0100_11,y,0,1.739218ms,1.390625ms,6.881588ms,10.011431ms
011110111101111_000_1,y,0,1.423944ms,720.018µs,2.448646ms,4.592608ms
0111011001111_00100_1,y,0,1.62155ms,931.209µs,4.643628ms,7.196387ms
0011100111_010111_011,y,0,1.661857ms,1.641282ms,14.832486ms,18.135625ms
0110111011_00011000_1,y,0,1.591924ms,903.729µs,4.049117ms,6.54477ms
0100001001011000_00_1,y,0,1.684178ms,1.102393ms,5.801841ms,8.588412ms
010011011011111_11_00,y,0,1.577949ms,7.963µs,5.99µs,1.591902ms
10101111_011011_00000,y,0,1.546237ms,1.439577ms,6.566336ms,9.55215ms
00110101101011_0000_1,y,0,1.759101ms,1.381091ms,9.380843ms,12.521035ms
010110000_01100111_00,y,0,1.666449ms,2.050564ms,14.357071ms,18.074084ms
011011011_00100_10000,y,0,1.739554ms,2.247155ms,26.189075ms,30.175784ms
011100000_11001111_00,y,0,1.495851ms,1.095214ms,6.228478ms,8.819543ms
010110000_01110111_11,y,0,1.583608ms,1.295387ms,7.101467ms,9.980462ms
0000000100_0101111_11,y,0,1.465511ms,778.957µs,3.203688ms,5.448156ms
01110000000_0110111_1,y,0,1.481202ms,1.219184ms,6.367598ms,9.067984ms
0110101000_01000_1111,y,0,1.652162ms,1.363773ms,8.091438ms,11.107373ms
001101111_10111_00000,y,0,1.436518ms,59.852µs,48.277µs,1.544647ms
011000100111_010000_1,y,0,1.625026ms,1.3285ms,8.973103ms,11.926629ms
010111001111_01000_11,y,0,1.583455ms,1.193602ms,7.14969ms,9.926747ms
00100101110000_000_11,y,0,1.592422ms,1.322381ms,8.670962ms,11.585765ms
0110010111_011011_000,y,0,1.761224ms,1.65134ms,12.828772ms,16.241336ms
01011011_00100000_000,y,0,1.649151ms,1.235101ms,5.618886ms,8.503138ms
00111010111_000100_11,y,0,1.575199ms,1.140059ms,5.403294ms,8.118552ms
001100110111_010000_1,y,0,1.623578ms,1.619285ms,11.385094ms,14.627957ms
0110100111111_0100_11,y,0,1.603923ms,1.623336ms,8.209208ms,11.436467ms
000111111_01010000_11,y,0,1.498716ms,1.565134ms,6.242533ms,9.306383ms
01001001010000_111_00,y,0,1.76208ms,944.736µs,5.103624ms,7.81044ms
001001001111_001000_1,y,0,1.66242ms,1.306013ms,9.172664ms,12.141097ms
01100001101000_0111_1,y,0,1.714624ms,1.259863ms,6.838117ms,9.812604ms
111011110111_01000_00,y,0,1.459249ms,784.259µs,2.951007ms,5.194515ms
0000010100_01111011_1,y,0,1.554026ms,791.662µs,3.500687ms,5.846375ms
110011111_0111011_000,y,0,1.43599ms,1.205302ms,5.632522ms,8.273814ms
00100100_01000000_111,y,0,1.509386ms,918.116µs,4.368482ms,6.795984ms
10111111_0000100_0111,y,0,1.435889ms,885.247µs,3.006322ms,5.327458ms
00110000001000_000_11,y,0,1.458316ms,806.23µs,3.662026ms,5.926572ms
01110001111_001000_11,y,0,1.560329ms,977.004µs,5.806674ms,8.344007ms
10111111_0101111_0111,y,0,1.480612ms,1.185364ms,6.239226ms,8.905202ms
00100001110000_000_11,y,0,1.488883ms,1.041849ms,5.309367ms,7.840099ms
0100000001000100_00_1,y,0,1.515714ms,798.561µs,2.917307ms,5.231582ms
000110110111_010000_1,y,0,1.607293ms,1.202981ms,8.115019ms,10.925293ms
01010010101000_0111_1,y,0,2.028966ms,1.339552ms,10.419443ms,13.787961ms
0110111011_01010111_1,y,0,1.810497ms,1.507859ms,9.605411ms,12.923767ms
001111111_000110000_1,y,0,1.450478ms,935.702µs,5.268638ms,7.654818ms
1010101111111_0111_00,y,0,1.569042ms,1.232825ms,6.549503ms,9.35137ms
