triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
001111_101011_0000,y,0,1.07691ms,1.560137ms,15.284542ms,17.921589ms
0100100_1011000_00,y,0,1.268735ms,1.37793ms,17.852286ms,20.498951ms
010101100111_000_1,y,0,1.163837ms,1.056374ms,8.15075ms,10.370961ms
0101100111011_00_1,y,0,1.198874ms,907.733µs,5.703235ms,7.809842ms
0101101011000_00_1,y,0,1.247907ms,1.00288ms,7.785708ms,10.036495ms
010111_10111_01000,y,0,1.150111ms,840.436µs,4.986981ms,6.977528ms
010110000_011111_1,y,0,1.084039ms,777.626µs,4.795813ms,6.657478ms
0101010000_01000_1,y,0,1.16898ms,1.433529ms,8.441458ms,11.043967ms
0111101011_1011_00,y,0,1.182545ms,734.849µs,3.70889ms,5.626284ms
0100000000_00000_1,y,0,975.457µs,741.457µs,2.031545ms,3.748459ms
0111001101111_00_1,y,0,1.116585ms,811.612µs,4.254845ms,6.183042ms
01001100100_111_00,y,0,1.149878ms,887.034µs,5.876869ms,7.913781ms
010000000_010111_1,y,0,1.048782ms,821.385µs,3.539514ms,5.409681ms
0111111_000100_111,y,0,998.285µs,604.279µs,1.863145ms,3.465709ms
0111001000_01111_1,y,0,1.098843ms,994.579µs,5.603303ms,7.696725ms
01100100100_111_00,y,0,1.116107ms,875.211µs,4.621227ms,6.612545ms
0010111_000100_011,y,0,1.20684ms,861.979µs,4.772514ms,6.841333ms
000010000_001111_1,y,0,1.017038ms,527.294µs,2.022543ms,3.566875ms
01010100_0110111_1,y,0,1.329405ms,1.138496ms,8.174157ms,10.642058ms
00000010000_0111_1,y,0,999.487µs,502.341µs,1.555599ms,3.057427ms
0110111_001111_000,y,0,1.091071ms,769.436µs,3.864728ms,5.725235ms
0110010000_1011_00,y,0,1.116264ms,721.22µs,4.84707ms,6.684554ms
0100001000_011_000,y,0,1.10487ms,781.725µs,3.507965ms,5.39456ms
1100111_01111_0100,y,0,1.098869ms,703.419µs,4.398334ms,6.200622ms
0101111_1010111_00,y,0,1.153705ms,746.098µs,5.004776ms,6.904579ms
010111_011011_0000,y,0,1.18907ms,834.202µs,5.005318ms,7.02859ms
110111_011000_0100,y,0,1.076703ms,6.841µs,6.298µs,1.089842ms
100111_011000_0100,y,0,1.122318ms,46.1µs,55.067µs,1.223485ms
011011111_00000_11,y,0,974.517µs,483.993µs,2.031314ms,3.489824ms
010111011_01000_00,y,0,1.188896ms,1.085612ms,5.291281ms,7.565789ms
0001111_01111_0000,y,0,1.020416ms,771.233µs,3.261778ms,5.053427ms
000010000_010111_1,y,0,1.060002ms,558.703µs,2.425727ms,4.044432ms
00111111_0111_0000,y,0,1.023624ms,650.982µs,2.874367ms,4.548973ms
011011010000_000_1,y,0,1.153339ms,842.481µs,4.65825ms,6.65407ms
01000011000_011_00,y,0,1.131824ms,834.524µs,3.921815ms,5.888163ms
010010000100_000_1,y,0,1.091908ms,749.502µs,2.998946ms,4.840356ms
0100101010100_00_1,y,0,1.417765ms,1.262923ms,11.28979ms,13.970478ms
01011101011_000_11,y,0,1.119297ms,892.418µs,4.544628ms,6.556343ms
0101011111_00000_1,y,0,1.034199ms,818.903µs,3.527708ms,5.38081ms
1011111_010000_000,y,0,1.011792ms,555.559µs,2.15816ms,3.725511ms
011000_01111_00000,y,0,1.03554ms,885.898µs,3.44888ms,5.370318ms
011111011_010000_1,y,0,1.037191ms,617.18µs,2.51263ms,4.167001ms
011101011111_11_00,y,0,1.043804ms,5.771µs,3.699µs,1.053274ms
011001010111_000_1,y,0,1.195171ms,1.310242ms,8.19646ms,10.701873ms
010000000000_11_00,y,0,961.604µs,1.209587ms,5.269508ms,7.440699ms
00111010000_0111_1,y,0,1.104653ms,1.026954ms,5.531904ms,7.663511ms
0101111_100111_000,y,0,1.067802ms,932.253µs,4.98195ms,6.982005ms
01010111_0100_1000,y,0,1.170164ms,1.351011ms,9.93152ms,12.452695ms
010010000_010000_1,y,0,1.112513ms,824.978µs,4.230797ms,6.168288ms
01000000_11011_000,y,0,998.885µs,607.897µs,2.03061ms,3.637392ms
0101111_0111011_00,y,0,1.136345ms,816.343µs,4.942583ms,6.895271ms
0101111_0100111_11,y,0,1.085321ms,957.627µs,6.193716ms,8.236664ms
011000_01111_10111,y,0,1.091993ms,774.437µs,5.398119ms,7.264549ms
1001111_0111011_00,y,0,1.099587ms,1.126868ms,7.644194ms,9.870649ms
0111011_0100100_00,y,0,1.208641ms,820.396µs,4.36439ms,6.393427ms
010001000_000100_1,y,0,1.104005ms,713.512µs,4.144263ms,5.96178ms
0101111_0010100_11,y,0,1.187223ms,809.354µs,4.0983ms,6.094877ms
0110111_01000_1000,y,0,1.105482ms,695.984µs,4.807823ms,6.609289ms
100010100_01000_00,y,0,1.165085ms,939.806µs,6.874506ms,8.979397ms
10101011_0111_0100,y,0,1.338157ms,1.364566ms,7.648396ms,10.351119ms
0100100_00111_0111,y,0,1.183599ms,986.677µs,6.228765ms,8.399041ms
010101010000_000_1,y,0,1.155987ms,1.334572ms,8.395229ms,10.885788ms
01101100111_000_11,y,0,1.073013ms,895.776µs,4.682268ms,6.651057ms
0001111_000000_011,y,0,1.034189ms,731.735µs,3.293852ms,5.059776ms
01110010111_0000_1,y,0,1.117326ms,783.313µs,4.871565ms,6.772204ms
0010111_01111_0000,y,0,1.079255ms,890.412µs,3.970001ms,5.939668ms
0101101111_0111_00,y,0,1.189591ms,975.273µs,4.987277ms,7.152141ms
1110111_010000_000,y,0,993.25µs,664.667µs,2.039764ms,3.697681ms
1000110000_0111_00,y,0,1.066014ms,932.146µs,4.75528ms,6.75344ms
0100000110000_00_1,y,0,1.044237ms,645.741µs,2.480275ms,4.170253ms
0010010111_01000_1,y,0,1.22201ms,846.837µs,6.147446ms,8.216293ms
0110101011000_00_1,y,0,1.206352ms,1.305579ms,9.341378ms,11.853309ms
0110110011011_00_1,y,0,1.224414ms,1.028387ms,6.129059ms,8.38186ms
0110101011011_00_1,y,0,1.305139ms,996.749µs,6.760372ms,9.06226ms
1010000_01111_0100,y,0,1.118862ms,852.344µs,4.80043ms,6.771636ms
0111111011_1011_00,y,0,1.051281ms,669.153µs,2.463304ms,4.183738ms
0011111_011011_000,y,0,1.073303ms,756.292µs,3.884038ms,5.713633ms
0001000_01111_0000,y,0,996.683µs,609.11µs,2.648563ms,4.254356ms
101011_011000_0100,y,0,1.309004ms,1.152087ms,7.968916ms,10.430007ms
011001011011_000_1,y,0,1.18776ms,1.087695ms,7.053582ms,9.329037ms
0110011111_111_000,y,0,1.031537ms,720.115µs,3.861604ms,5.613256ms
01001000_00100_111,y,0,1.096241ms,846.841µs,4.155481ms,6.098563ms
100110000_01111_00,y,0,1.061143ms,868.011µs,4.873286ms,6.80244ms
0100011000_01111_1,y,0,1.117972ms,730.118µs,3.258788ms,5.106878ms
000010000_01111_11,y,0,968.365µs,520.05µs,1.705923ms,3.194338ms
01010100000_0111_1,y,0,1.123216ms,1.006649ms,6.159493ms,8.289358ms
1011111_00000_0111,y,0,982.916µs,563.644µs,2.00921ms,3.55577ms
000101000_0000_111,y,0,1.00837ms,724.181µs,3.410605ms,5.143156ms
01001100100_011_00,y,0,1.279937ms,1.120897ms,9.361349ms,11.762183ms
0100100100_1011_00,y,0,1.227569ms,713.241µs,3.629125ms,5.569935ms
00111011_0111_0000,y,0,1.074245ms,728.573µs,3.876044ms,5.678862ms
0001111_001000_011,y,0,1.099338ms,835.461µs,4.771663ms,6.706462ms
0100111_010111_011,y,0,1.195321ms,1.243043ms,10.201798ms,12.640162ms
0100100000_1111_00,y,0,1.012257ms,513.177µs,2.320913ms,3.846347ms
010001111_0111_000,y,0,1.102632ms,925.985µs,5.132612ms,7.161229ms
001110000_01000_11,y,0,1.03862ms,824.083µs,4.864011ms,6.726714ms
00101000_01000_111,y,0,1.112384ms,862.594µs,4.13222ms,6.107198ms
0010111_00100_0111,y,0,1.175553ms,1.028538ms,6.23494ms,8.439031ms
0110010101000_00_1,y,0,1.229605ms,1.457086ms,9.884341ms,12.571032ms
0100001100100_00_1,y,0,1.132261ms,733.744µs,3.731933ms,5.597938ms
1101111_01111_0000,y,0,979.012µs,642.531µs,2.165057ms,3.7866ms
0111011_1001000_00,y,0,1.101861ms,772.761µs,5.03088ms,6.905502ms
000010000_011011_1,y,0,1.052648ms,586.857µs,2.222635ms,3.86214ms
011111011_01000_11,y,0,1.027031ms,505.507µs,2.594285ms,4.126823ms
0100111_000000_011,y,0,1.078265ms,759.557µs,4.480586ms,6.318408ms
0111101100000_00_1,y,0,1.016015ms,660.152µs,3.371556ms,5.047723ms
01111011_000100_11,y,0,1.050504ms,653.985µs,2.150813ms,3.855302ms
0101111_0100111_00,y,0,1.170884ms,1.287657ms,7.449748ms,9.908289ms
01001000_01000_011,y,0,1.245782ms,784.558µs,6.541291ms,8.571631ms
0101111_000000_011,y,0,1.042491ms,915.34µs,3.541923ms,5.499754ms
0010100000_00000_1,y,0,1.00071ms,865.606µs,3.525363ms,5.391679ms
0001010000_0000_11,y,0,995.808µs,915.209µs,3.314286ms,5.225303ms
00001010100_0111_1,y,0,1.140042ms,713.746µs,4.110406ms,5.964194ms
01000110000_011_00,y,0,1.199944ms,911.535µs,5.097759ms,7.209238ms
001001000100_000_1,y,0,1.079774ms,643.857µs,3.190927ms,4.914558ms
0110100000_01111_1,y,0,1.07459ms,848.376µs,4.652271ms,6.575237ms
01010000_01011_000,y,0,1.179909ms,1.328009ms,8.707173ms,11.215091ms
010011111011_000_1,y,0,1.050279ms,632.403µs,3.112574ms,4.795256ms
1110111_011111_000,y,0,987.914µs,661.161µs,2.329982ms,3.979057ms
00100000_01011_000,y,0,1.123724ms,780.493µs,4.111988ms,6.016205ms
0110111_0001000_11,y,0,1.047838ms,659.951µs,2.458883ms,4.166672ms
0101100100000_00_1,y,0,1.096878ms,1.098193ms,5.653457ms,7.848528ms
010100111_01111_00,y,0,1.163789ms,1.147841ms,7.520676ms,9.832306ms
0101000_10000_0111,y,0,1.069791ms,1.027297ms,6.001271ms,8.098359ms
0101000100_111_000,y,0,1.09434ms,721.752µs,3.870284ms,5.686376ms
001110111011_000_1,y,0,1.066952ms,626.626µs,2.875484ms,4.569062ms
0101011_00111_0000,y,0,1.144912ms,1.007179ms,7.510443ms,9.662534ms
1101111_0101111_00,y,0,1.050401ms,683.255µs,3.187041ms,4.920697ms
010000100_00100_11,y,0,1.097458ms,576.371µs,3.127403ms,4.801232ms
01011100000_111_00,y,0,1.055766ms,1.002481ms,4.040732ms,6.098979ms
0010110000_01000_1,y,0,1.116053ms,1.041869ms,6.031356ms,8.189278ms
010000100_01111_11,y,0,1.053334ms,658.771µs,2.609863ms,4.321968ms
1011111_001000_000,y,0,992.537µs,558.665µs,2.159858ms,3.71106ms
011010100111_000_1,y,0,1.183131ms,1.073494ms,7.388741ms,9.645366ms
1011000_011111_000,y,0,1.039517ms,854.687µs,3.667359ms,5.561563ms
00101000_0011111_1,y,0,1.065336ms,876.934µs,4.599334ms,6.541604ms
0010101000_01000_1,y,0,1.23113ms,985.518µs,6.783202ms,8.99985ms
0100010100_011_000,y,0,1.186453ms,816.937µs,5.483708ms,7.487098ms
01000010100_011_00,y,0,1.185242ms,770.158µs,4.328636ms,6.284036ms
0010111_01000_0111,y,0,1.180255ms,957.507µs,6.191825ms,8.329587ms
0111011_10111_0000,y,0,1.058247ms,806.085µs,3.179981ms,5.044313ms
01110011011_000_11,y,0,1.077714ms,842.631µs,4.732654ms,6.652999ms
110100000_01111_00,y,0,1.04311ms,858.381µs,3.75234ms,5.653831ms
011001000_00100_11,y,0,1.111333ms,856.289µs,4.827567ms,6.795189ms
001111_01011_00000,y,0,1.052485ms,879.006µs,4.48513ms,6.416621ms
0100001011000_00_1,y,0,1.140481ms,772.732µs,3.702427ms,5.61564ms
0101110111_0111_00,y,0,1.123477ms,913.688µs,4.698801ms,6.735966ms
00010000000_0111_1,y,0,973.32µs,558.541µs,1.575686ms,3.107547ms
011000100_01000_11,y,0,1.116893ms,797.962µs,4.827549ms,6.742404ms
01000100000_0111_1,y,0,1.062539ms,649.806µs,2.468752ms,4.181097ms
01111010111_000_11,y,0,1.055351ms,682.008µs,2.866759ms,4.604118ms
01010100_0101111_1,y,0,1.238727ms,1.252979ms,10.815851ms,13.307557ms
0100101010000_00_1,y,0,1.24529ms,946.624µs,6.578536ms,8.77045ms
01000010100_000_11,y,0,1.12138ms,626.344µs,3.298911ms,5.046635ms
0110011101011_00_1,y,0,1.219495ms,777.905µs,5.082291ms,7.079691ms
00101000_00111_000,y,0,1.113405ms,1.189075ms,7.128183ms,9.430663ms
0010100100_111_000,y,0,1.156585ms,926.258µs,5.008702ms,7.091545ms
00110000_00111_011,y,0,1.118352ms,1.100886ms,6.300579ms,8.519817ms
010101000100_000_1,y,0,1.180048ms,963.898µs,5.956486ms,8.100432ms
0100101011000_00_1,y,0,1.272798ms,1.145696ms,9.410509ms,11.829003ms
0100101000_111_000,y,0,1.144801ms,1.108797ms,7.114206ms,9.367804ms
011110101011_000_1,y,0,1.161205ms,743.807µs,4.020551ms,5.925563ms
0110011000_0111_00,y,0,1.139784ms,1.146647ms,7.743046ms,10.029477ms
00110100000_000_11,y,0,1.047129ms,819.48µs,4.027786ms,5.894395ms
011001000_011011_1,y,0,1.181541ms,1.129731ms,7.136669ms,9.447941ms
0100101101111_00_1,y,0,1.204269ms,1.139348ms,6.255991ms,8.599608ms
01100000100_000_11,y,0,1.040358ms,734.165µs,2.793712ms,4.568235ms
010110000_01000_11,y,0,1.08761ms,909.025µs,5.934478ms,7.931113ms
00111000000_0111_1,y,0,1.049268ms,818.647µs,3.696702ms,5.564617ms
010000100_10111_00,y,0,1.098509ms,621.361µs,2.444994ms,4.164864ms
0100010000_1111_00,y,0,1.013346ms,627.045µs,1.982519ms,3.62291ms
011011011_01000_00,y,0,1.216596ms,813.123µs,4.006504ms,6.036223ms
01000100000_0000_1,y,0,1.005717ms,599.344µs,2.638121ms,4.243182ms
01110111011_000_11,y,0,1.05337ms,617.01µs,2.458923ms,4.129303ms
0100101000_0111_00,y,0,1.27176ms,1.055469ms,5.800098ms,8.127327ms
0010100000_01111_1,y,0,1.066218ms,618.225µs,2.619683ms,4.304126ms
001100110000_000_1,y,0,1.112646ms,1.057197ms,6.083184ms,8.253027ms
01011100111_000_11,y,0,1.100267ms,640.879µs,4.178899ms,5.920045ms
001100100100_000_1,y,0,1.142971ms,923.176µs,5.498592ms,7.564739ms
00100010100_000_11,y,0,1.123951ms,724.637µs,3.447355ms,5.295943ms
001001111_001111_1,y,0,1.034345ms,919.72µs,5.053874ms,7.007939ms
000010000_000000_1,y,0,974.327µs,730.991µs,2.245191ms,3.950509ms
0011111_11011_0000,y,0,1.018931ms,752.899µs,2.808244ms,4.580074ms
001101100111_000_1,y,0,1.111781ms,1.016075ms,5.970729ms,8.098585ms
100010000_01000_00,y,0,1.086242ms,926.167µs,4.404942ms,6.417351ms
01001110000_0111_1,y,0,1.115842ms,942.718µs,5.968557ms,8.027117ms
0010010111_01111_1,y,0,1.122695ms,705.273µs,3.844316ms,5.672284ms
010001000100_000_1,y,0,1.086993ms,656.636µs,2.959033ms,4.702662ms
010111_00111_00100,y,0,1.1795ms,970.508µs,6.223533ms,8.373541ms
001010100000_000_1,y,0,1.087246ms,887.322µs,5.380964ms,7.355532ms
0110111_0100111_11,y,0,1.113875ms,911.083µs,5.353833ms,7.378791ms
0101010000_00100_1,y,0,1.247715ms,956.222µs,6.439245ms,8.643182ms
100111_00100_01000,y,0,1.147628ms,896.291µs,4.874353ms,6.918272ms
0101111_0110111_00,y,0,1.178087ms,867.668µs,5.25217ms,7.297925ms
010100000_011000_1,y,0,1.091838ms,1.138827ms,5.824268ms,8.054933ms
01110010000_0100_1,y,0,1.105716ms,910.959µs,5.326593ms,7.343268ms
0010100_010000_111,y,0,1.0917ms,705.889µs,4.178062ms,5.975651ms
1011011011_0111_00,y,0,1.165331ms,695.302µs,3.639772ms,5.500405ms
0111111_00100_1111,y,0,1.0051ms,668.063µs,2.091851ms,3.765014ms
011111_010100_1011,y,0,1.145468ms,841.199µs,4.990913ms,6.97758ms
0000101000_00000_1,y,0,1.034607ms,830.812µs,3.549938ms,5.415357ms
010000100_01011_00,y,0,1.202595ms,919.396µs,5.351472ms,7.473463ms
0111011_0000100_11,y,0,1.063495ms,650.706µs,2.494889ms,4.20909ms
0100000000_00100_1,y,0,1.02654ms,741.433µs,2.533045ms,4.301018ms
0100011000_111_000,y,0,1.066849ms,717.056µs,3.591099ms,5.375004ms
00011000_000100_11,y,0,1.052094ms,916.699µs,4.612146ms,6.580939ms
01001000_01011_000,y,0,1.245909ms,1.053402ms,6.579679ms,8.87899ms
0101011111_01000_1,y,0,1.104716ms,1.125816ms,6.112667ms,8.343199ms
0101101011011_00_1,y,0,1.343377ms,891.662µs,5.566719ms,7.801758ms
1000010100_0111_00,y,0,1.117024ms,669.998µs,3.708231ms,5.495253ms
0100100000100_00_1,y,0,1.106122ms,594.676µs,2.849037ms,4.549835ms
0111100111011_00_1,y,0,1.118164ms,607.242µs,2.731729ms,4.457135ms
101111011_01000_00,y,0,1.091276ms,563.248µs,2.453007ms,4.107531ms
0101011011000_00_1,y,0,1.24396ms,1.105394ms,7.999911ms,10.349265ms
011000_01111_01000,y,0,1.095919ms,968.332µs,5.755034ms,7.819285ms
0111011000100_00_1,y,0,1.16389ms,834.744µs,4.812669ms,6.811303ms
01011010000_111_00,y,0,1.105221ms,1.028772ms,4.76348ms,6.897473ms
100011000_01111_00,y,0,1.08381ms,909.142µs,4.781637ms,6.774589ms
0111111_1001000_00,y,0,1.077577ms,1.317408ms,10.470032ms,12.865017ms
011111011_001000_1,y,0,1.05318ms,529.937µs,2.021189ms,3.604306ms
0100010100_1011_00,y,0,1.246436ms,604.04µs,3.711315ms,5.561791ms
1101111_01111_0100,y,0,1.031329ms,710.16µs,3.23576ms,4.977249ms
01011001000_111_00,y,0,1.104153ms,985.808µs,5.714481ms,7.804442ms
0100111_0100000_00,y,0,1.114396ms,936.197µs,6.377589ms,8.428182ms
01010100100_011_00,y,0,1.431138ms,1.273046ms,10.491332ms,13.195516ms
011000000_010111_1,y,0,1.0676ms,884.517µs,4.777426ms,6.729543ms
110010000_01000_00,y,0,1.037826ms,811.796µs,4.180443ms,6.030065ms
00000110000_0111_1,y,0,1.015596ms,684.163µs,2.023313ms,3.723072ms
00100100000_0111_1,y,0,1.060017ms,603.803µs,2.078271ms,3.742091ms
001111_100000_0111,y,0,1.1525ms,1.30878ms,15.792589ms,18.253869ms
0111010101011_00_1,y,0,1.340349ms,973.248µs,7.534823ms,9.84842ms
01010111_1011_0000,y,0,1.121751ms,52.851µs,64.492µs,1.239094ms
1111111_0110000_00,y,0,974.67µs,597ns,80ns,975.347µs
0110010000_0111_00,y,0,1.116776ms,1.084048ms,5.846587ms,8.047411ms
100111_011011_0000,y,0,1.097174ms,1.373295ms,11.159621ms,13.63009ms
1001111_00000_0111,y,0,1.009572ms,783.886µs,3.14411ms,4.937568ms
010010000_001000_1,y,0,1.10499ms,737.114µs,4.384952ms,6.227056ms
000101000_000100_1,y,0,1.075656ms,995.312µs,5.626618ms,7.697586ms
01110010111_0100_1,y,0,1.226341ms,839.916µs,6.313398ms,8.379655ms
01011101011_011_00,y,0,1.299995ms,786.366µs,5.505764ms,7.592125ms
01110000_1111_0100,y,0,1.076748ms,836.826µs,5.012473ms,6.926047ms
011011111011_000_1,y,0,1.04633ms,552.545µs,2.216287ms,3.815162ms
0111100000_0000_11,y,0,985.875µs,689.895µs,2.904612ms,4.580382ms
0111011000_1011_00,y,0,1.152534ms,845.496µs,5.541384ms,7.539414ms
010010000_011000_1,y,0,1.157934ms,786.464µs,4.600137ms,6.544535ms
001000101000_000_1,y,0,1.116899ms,676.471µs,3.425161ms,5.218531ms
010011011111_11_00,y,0,1.056292ms,340.771µs,753.717µs,2.15078ms
001010000100_000_1,y,0,1.104209ms,743.583µs,3.590113ms,5.437905ms
0101111_11011_0000,y,0,1.08654ms,612.458µs,3.199409ms,4.898407ms
010111_10111_00100,y,0,1.200098ms,619.13µs,3.839268ms,5.658496ms
010111011_01000_11,y,0,1.120628ms,835.189µs,4.720697ms,6.676514ms
010111_011011_1000,y,0,1.200552ms,1.188717ms,7.199623ms,9.588892ms
001110001000_000_1,y,0,1.05182ms,960.499µs,4.893562ms,6.905881ms
0110000_011111_000,y,0,1.035372ms,829.655µs,3.645676ms,5.510703ms
0110010111_1011_00,y,0,1.187851ms,1.043209ms,7.22021ms,9.45127ms
0100001000_111_000,y,0,1.007917ms,653.454µs,2.143476ms,3.804847ms
0100110000_1011_00,y,0,1.126651ms,922.402µs,4.666036ms,6.715089ms
100010100_01111_00,y,0,1.126918ms,863.316µs,4.638629ms,6.628863ms
0001111_000100_011,y,0,1.093774ms,829.548µs,4.526271ms,6.449593ms
001011010000_000_1,y,0,1.148153ms,955.644µs,6.043759ms,8.147556ms
010101010111_000_1,y,0,1.257199ms,1.334478ms,10.554521ms,13.146198ms
0101000010000_00_1,y,0,1.088255ms,657.517µs,3.155678ms,4.90145ms
0110111_01000_1011,y,0,1.149065ms,899.257µs,4.840685ms,6.889007ms
0001000_01111_1011,y,0,1.0361ms,546.146µs,2.491608ms,4.073854ms
010000000_001111_1,y,0,983.954µs,725.482µs,2.638214ms,4.34765ms
010001000_011011_1,y,0,1.155873ms,735.489µs,3.407448ms,5.29881ms
01000000_00111_000,y,0,1.035601ms,865.292µs,4.071505ms,5.972398ms
001011111011_000_1,y,0,1.069499ms,650.128µs,3.185722ms,4.905349ms
01000010000_0000_1,y,0,1.006758ms,568.399µs,2.70878ms,4.283937ms
00101000_00100_011,y,0,1.239421ms,862.401µs,6.849974ms,8.951796ms
1010111_01000_0111,y,0,1.152143ms,827.525µs,4.775585ms,6.755253ms
01111011_010100_11,y,0,1.140064ms,866.905µs,4.476021ms,6.48299ms
011001000_010111_1,y,0,1.179224ms,1.043835ms,8.372332ms,10.595391ms
0111011_0100100_11,y,0,1.147644ms,592.2µs,3.728411ms,5.468255ms
0101111_1101011_00,y,0,1.1226ms,843.104µs,4.74796ms,6.713664ms
0010111_011011_000,y,0,1.177613ms,997.537µs,5.11193ms,7.28708ms
0111111011_1111_00,y,0,1.021124ms,581.595µs,2.107093ms,3.709812ms
0010100_0100000_11,y,0,1.115987ms,855.222µs,4.167263ms,6.138472ms
01101010000_0111_1,y,0,1.17399ms,949.064µs,7.5218ms,9.644854ms
1010111_00000_0111,y,0,1.054519ms,826.834µs,3.470081ms,5.351434ms
0101100000_0100_11,y,0,1.08668ms,981.061µs,5.740452ms,7.808193ms
010101000_0100_011,y,0,1.322992ms,1.61548ms,13.769513ms,16.707985ms
011111011_00100_11,y,0,1.08451ms,556.788µs,2.162834ms,3.804132ms
0110000_11011_0100,y,0,1.121279ms,723.771µs,4.063784ms,5.908834ms
01000011000_111_00,y,0,1.083204ms,612.353µs,2.605109ms,4.300666ms
0100100_10111_0111,y,0,1.22094ms,605.045µs,3.891382ms,5.717367ms
0000100_001111_011,y,0,1.075472ms,616.429µs,3.21773ms,4.909631ms
00110100000_0000_1,y,0,1.063146ms,931.246µs,4.328975ms,6.323367ms
01001000_01000_111,y,0,1.106417ms,658.455µs,4.064288ms,5.82916ms
0010011000_01000_1,y,0,1.207585ms,954.88µs,5.678326ms,7.840791ms
001111_01011_01000,y,0,1.144243ms,998.194µs,7.704978ms,9.847415ms
001001000_000100_1,y,0,1.130905ms,900.507µs,4.571941ms,6.603353ms
0011000100_011_000,y,0,1.157244ms,872.96µs,5.293808ms,7.324012ms
000110000_000100_1,y,0,1.048345ms,805.593µs,4.568957ms,6.422895ms
10001111_010000_00,y,0,1.084162ms,813.23µs,4.792229ms,6.689621ms
01101011_0100_1000,y,0,1.243719ms,887.185µs,7.380871ms,9.511775ms
011111101011_11_00,y,0,1.077172ms,641.189µs,2.68185ms,4.400211ms
110101011_01111_00,y,0,1.135976ms,989.221µs,6.032112ms,8.157309ms
001100000_01000_11,y,0,1.036954ms,912.516µs,4.064246ms,6.013716ms
0001111_010111_011,y,0,1.119573ms,1.012892ms,6.261484ms,8.393949ms
0101001000_01111_1,y,0,1.204082ms,725.436µs,4.487112ms,6.41663ms
01010100_0111111_1,y,0,1.165057ms,1.276733ms,6.207222ms,8.649012ms
011110111011_000_1,y,0,1.044569ms,609.876µs,1.922602ms,3.577047ms
1101011_01111_0000,y,0,1.054859ms,679.671µs,3.622397ms,5.356927ms
010110100111_000_1,y,0,1.23063ms,985.672µs,7.03114ms,9.247442ms
001101000100_000_1,y,0,1.164177ms,777.381µs,5.21682ms,7.158378ms
0100011100000_00_1,y,0,1.078037ms,928.284µs,4.769216ms,6.775537ms
0101111_100000_000,y,0,1.020412ms,723.127µs,3.646971ms,5.39051ms
101111111_0111_000,y,0,1.011362ms,692.222µs,1.988297ms,3.691881ms
00100110000_000_11,y,0,1.069499ms,723.32µs,4.368196ms,6.161015ms
001111_000000_1011,y,0,1.000884ms,683.515µs,2.58845ms,4.272849ms
01010000_11011_000,y,0,1.115473ms,689.285µs,3.352646ms,5.157404ms
01010010000_011_00,y,0,1.298957ms,1.068489ms,6.236824ms,8.60427ms
011011111_10000_00,y,0,1.010987ms,643.753µs,3.24525ms,4.89999ms
0101111_110111_000,y,0,1.037923ms,767.098µs,3.195881ms,5.000902ms
010000100_11111_00,y,0,1.04612ms,706.861µs,1.911544ms,3.664525ms
0010111011_011_000,y,0,1.214276ms,847.136µs,5.125082ms,7.186494ms
0010100000_0000_11,y,0,999.993µs,827.241µs,3.33436ms,5.161594ms
001001000_011011_1,y,0,1.149623ms,625.202µs,2.949634ms,4.724459ms
0101011111_011_000,y,0,1.172138ms,1.228128ms,6.082541ms,8.482807ms
001001111_011111_1,y,0,1.04057ms,667.922µs,3.258379ms,4.966871ms
001101000_011011_1,y,0,1.227553ms,1.041275ms,5.90064ms,8.169468ms
01011100111_011_00,y,0,1.26464ms,886.72µs,6.013877ms,8.165237ms
100010000_01111_00,y,0,1.027868ms,746.626µs,3.00333ms,4.777824ms
0011111_100111_000,y,0,1.038861ms,932.378µs,3.876219ms,5.847458ms
0111011011_0000_11,y,0,1.083063ms,510.291µs,2.711484ms,4.304838ms
110000100_01000_00,y,0,1.083453ms,776.577µs,4.636385ms,6.496415ms
001101010000_000_1,y,0,1.128645ms,1.259893ms,6.44936ms,8.837898ms
0010101000_00100_1,y,0,1.18552ms,1.261439ms,9.513361ms,11.96032ms
10111011_0111_0000,y,0,1.059915ms,700.389µs,2.571903ms,4.332207ms
0110111_1100111_00,y,0,1.072112ms,812.725µs,4.829857ms,6.714694ms
1011001111_0111_00,y,0,1.089326ms,946.207µs,4.694373ms,6.729906ms
