triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0110010000_01111_1,y,0,7.532774ms,85.261431ms,108.506353941s,108.599148146s
010100_101000_0111,y,0,7.004385ms,68.68327ms,96.428432827s,96.504120482s
1010111_0110000_00,y,0,7.631618ms,86.616081ms,103.115993415s,103.210241114s
0010100_10111_0111,y,0,7.446095ms,80.615676ms,98.696292534s,98.784354305s
0111011_0100100_11,y,0,7.54747ms,83.750453ms,98.588219314s,98.679517237s
0101110000_011_000,y,0,7.785666ms,80.15233ms,101.242038351s,101.329976347s
0101000_011000_111,y,0,7.367691ms,84.418168ms,101.818748908s,101.910534767s
0001000_001111_011,y,0,8.502965ms,100.606803ms,114.598435243s,114.707545011s
0101111101011_00_1,y,0,7.302163ms,83.262869ms,98.545673741s,98.636238773s
0111100111_0000_11,y,0,7.440835ms,100.555178ms,118.616653048s,118.724649061s
110110000_01111_00,y,0,7.098146ms,91.843858ms,113.570771055s,113.669713059s
0101000_10000_0111,y,0,7.61958ms,85.434305ms,105.105439556s,105.198493441s
0110000000_0100_11,y,0,7.712228ms,97.551953ms,110.849309411s,110.954573592s
0111011_1000100_00,y,0,7.183946ms,85.049587ms,103.784642502s,103.876876035s
0100100100000_00_1,y,0,7.435931ms,94.155028ms,99.842070406s,99.943661365s
00101000_01011_000,y,0,7.598991ms,72.006814ms,93.604509737s,93.684115542s
0000100_01111_1011,y,0,7.163045ms,97.721394ms,105.999614225s,106.104498664s
0111011_0101000_00,y,0,7.500237ms,77.129386ms,92.336266591s,92.420896214s
101011011_01111_00,y,0,7.172722ms,81.755626ms,97.359278185s,97.448206533s
01001100000_000_11,y,0,7.54109ms,118.922009ms,125.737055332s,125.863518431s
010010000_00100_11,y,0,7.754797ms,91.341372ms,100.098646324s,100.197742493s
0100000001000_00_1,y,0,7.735849ms,108.046263ms,109.882911526s,109.998693638s
0011000_001111_011,y,0,8.464673ms,80.250896ms,111.261183429s,111.349898998s
1011111_0110000_00,y,0,7.903883ms,99.846954ms,108.439677512s,108.547428349s
0000100_0010000_11,y,0,7.139681ms,103.238106ms,108.97228032s,109.082658107s
0111000000_1111_00,y,0,7.811448ms,106.170487ms,122.343374911s,122.457356846s
111111_00100_01000,y,0,7.680354ms,102.726234ms,108.328408185s,108.438814773s
0110111_0111011_11,y,0,7.260792ms,76.799291ms,106.578011739s,106.662071822s
001010010000_000_1,y,0,7.818729ms,91.754955ms,99.474410738s,99.573984422s
0000100_001111_011,y,0,7.973466ms,90.715704ms,107.039836118s,107.138525288s
0010000_111111_000,y,0,7.855805ms,119.1054ms,113.858694812s,113.985656017s
0011111_01000_0111,y,0,7.923165ms,89.629ms,106.262870281s,106.360422446s
00110010000_000_11,y,0,7.883891ms,101.260396ms,121.21396051s,121.323104797s
001111_000100_1011,y,0,7.527528ms,90.279619ms,107.553032737s,107.650839884s
001111_01011_00000,y,0,8.819078ms,90.939582ms,108.322742259s,108.422500919s
01001000000_000_11,y,0,7.456588ms,109.395872ms,107.103092159s,107.219944619s
010100000_11111_00,y,0,6.973746ms,107.213128ms,105.558980309s,105.673167183s
01101001000_111_00,y,0,7.093301ms,82.728033ms,103.486887488s,103.576708822s
0111111_0000000_11,y,0,7.306338ms,127.799165ms,119.037929117s,119.17303462s
00111100000_0000_1,y,0,7.785554ms,98.945308ms,125.496091666s,125.602822528s
0111111_01000_1111,y,0,7.297404ms,105.795045ms,112.452566966s,112.565659415s
1011000_001000_000,y,0,7.344031ms,85.154134ms,108.031532566s,108.124030731s
0010001000_00000_1,y,0,7.335266ms,100.477903ms,107.869258071s,107.97707124s
011011_100000_0100,y,0,7.923667ms,99.462123ms,110.844941241s,110.952327031s
01010000_01000_011,y,0,7.928766ms,70.907635ms,92.706080006s,92.784916407s
0110000_01000_0111,y,0,8.098668ms,83.17033ms,102.107077061s,102.198346059s
00010100_0111_1011,y,0,7.38151ms,81.702258ms,98.742709716s,98.831793484s
0011000_01000_1011,y,0,8.220362ms,80.529302ms,105.456550569s,105.545300233s
101000_01111_01000,y,0,7.175363ms,82.936997ms,104.049219822s,104.139332182s
0100000100000_00_1,y,0,7.673148ms,109.362723ms,106.997726348s,107.114762219s
0111011_0100000_11,y,0,7.752253ms,98.044254ms,103.893881583s,103.99967809s
0110011000_0100_11,y,0,7.236621ms,76.007079ms,105.944399834s,106.027643534s
00101000_0111011_1,y,0,7.36123ms,86.155146ms,96.500132689s,96.593649065s
00011111_1011_0000,y,0,7.17723ms,97.984311ms,117.318666044s,117.423827585s
00100110000_000_11,y,0,7.291595ms,93.180009ms,112.978471789s,113.078943393s
0100100_0101000_11,y,0,7.29141ms,75.369993ms,92.814445384s,92.897106787s
001010000_01000_11,y,0,7.860097ms,97.467048ms,108.514045504s,108.619372649s
00010100_0011111_1,y,0,7.407467ms,90.965281ms,108.052301652s,108.1506744s
000100_010000_1111,y,0,6.971913ms,104.438252ms,109.231657179s,109.343067344s
0111111_100000_000,y,0,7.586707ms,113.853969ms,118.063899078s,118.185339754s
0111001000_1011_00,y,0,7.74675ms,82.383049ms,103.912303269s,104.002433068s
0100000100100_00_1,y,0,7.338564ms,94.484081ms,102.803876544s,102.905699189s
0101011_0101000_00,y,0,7.210645ms,61.120353ms,86.455576028s,86.523907026s
001100110000_000_1,y,0,7.985878ms,84.150463ms,120.396696115s,120.488832456s
001110011011_000_1,y,0,7.96471ms,79.574018ms,111.702792305s,111.790331033s
01011111_01111_000,y,0,7.865079ms,91.467708ms,103.666018342s,103.765351129s
00001110000_0111_1,y,0,7.439096ms,93.739714ms,120.738606838s,120.839785648s
00110010000_0000_1,y,0,7.761674ms,90.895038ms,113.351398171s,113.450054883s
10011000_0111_0100,y,0,7.733786ms,75.226658ms,106.182447642s,106.265408086s
1011111011_0111_00,y,0,7.331204ms,94.606965ms,106.891488888s,106.993427057s
10101111_0111_0000,y,0,7.804741ms,97.076979ms,102.828257787s,102.933139507s
01010111_1011_0000,y,0,7.469378ms,81.269453ms,97.152181359s,97.24092019s
0011000100_111_000,y,0,7.413397ms,94.792712ms,114.424580425s,114.526786534s
01000100000_111_00,y,0,8.037874ms,112.192581ms,104.005087997s,104.125318452s
101011_01111_01000,y,0,7.027799ms,82.667486ms,97.289093884s,97.378789169s
001001000_1111_000,y,0,7.429349ms,107.750846ms,107.138437408s,107.253617603s
01010100000_011_00,y,0,7.878932ms,74.241287ms,92.268285689s,92.350405908s
10111011_0111_0000,y,0,7.385378ms,97.582819ms,104.815820176s,104.920788373s
1011011_001111_000,y,0,7.819477ms,90.143974ms,106.724030876s,106.821994327s
0000000000_01111_1,y,0,7.349527ms,132.225635ms,120.873058494s,121.012633656s
010010100_01011_00,y,0,8.172491ms,59.374326ms,86.943209125s,87.010755942s
010100_01111_10111,y,0,7.883674ms,86.907943ms,107.62058356s,107.715375177s
001001111_001000_1,y,0,7.454656ms,87.156259ms,108.907952404s,109.002563319s
0110111_0010000_11,y,0,7.689686ms,102.827921ms,100.716702781s,100.827220388s
011000000_01000_11,y,0,7.554392ms,97.53501ms,110.345854822s,110.450944224s
0110100000_0100_11,y,0,7.297781ms,82.38111ms,103.824735849s,103.91441474s
0010100_010000_111,y,0,7.245314ms,92.71842ms,103.690291186s,103.79025492s
001111011_00000_11,y,0,7.22029ms,106.302957ms,114.573476483s,114.68699973s
010110000_010111_1,y,0,7.811221ms,71.260497ms,101.368748222s,101.44781994s
01001110111_000_11,y,0,8.023037ms,92.553434ms,106.699743956s,106.800320427s
011111111_00000_11,y,0,7.51797ms,128.712663ms,119.10827593s,119.244506563s
0111111_1100111_00,y,0,7.814407ms,94.564792ms,119.276981579s,119.379360778s
01000010000_111_00,y,0,7.643842ms,110.011173ms,105.08820226s,105.205857275s
1010001000_0111_00,y,0,7.562435ms,84.628149ms,104.604593962s,104.696784546s
010100_011000_0111,y,0,7.893325ms,67.85021ms,94.126931414s,94.202674949s
0100110000_1011_00,y,0,7.588847ms,80.816231ms,105.365693214s,105.454098292s
011010000_001111_1,y,0,7.359233ms,81.036131ms,111.894232316s,111.98262768s
0010010000_0000_11,y,0,7.823322ms,105.888477ms,107.574232427s,107.687944226s
011101101011_11_00,y,0,7.517009ms,82.375977ms,98.022627179s,98.112520165s
010001000_01011_00,y,0,7.550638ms,75.352455ms,92.625596666s,92.708499759s
0110000_01111_1000,y,0,6.919491ms,85.360192ms,116.765968349s,116.858248032s
1001010000_0111_00,y,0,7.314435ms,85.302797ms,102.704192927s,102.796810159s
011100100000_000_1,y,0,7.471933ms,95.656525ms,111.793419022s,111.89654748s
0100000101000_00_1,y,0,7.594588ms,92.638919ms,102.321224089s,102.421457596s
0011010000_01000_1,y,0,7.109267ms,76.608686ms,106.671681586s,106.755399539s
01011111_0111_0100,y,0,7.598699ms,77.094391ms,96.087449294s,96.172142384s
0110011111_01000_1,y,0,7.363629ms,88.371764ms,108.962081972s,109.057817365s
0101111_101011_000,y,0,7.573817ms,82.733604ms,97.374017714s,97.464325135s
010000100000_000_1,y,0,7.495057ms,108.534047ms,109.610968964s,109.726998068s
0100111_0100000_00,y,0,8.205701ms,76.450201ms,107.964312183s,108.048968085s
0111011_0000000_11,y,0,9.124326ms,118.723565ms,123.628555934s,123.756403825s
0111001000_00000_1,y,0,7.059063ms,96.310998ms,111.790456346s,111.893826407s
011110100000_000_1,y,0,7.334214ms,93.50819ms,116.55556465s,116.656407054s
0110100111011_00_1,y,0,7.819797ms,73.597706ms,101.779746332s,101.861163835s
0110011011111_00_1,y,0,7.288725ms,89.716306ms,109.399801714s,109.496806745s
001001010100_000_1,y,0,7.340918ms,73.734823ms,93.532703165s,93.613778906s
010100000_01000_11,y,0,7.486084ms,89.725399ms,99.057724321s,99.154935804s
10001000_01111_000,y,0,7.371413ms,98.332065ms,108.843247553s,108.948951031s
001111_01011_01000,y,0,7.825623ms,74.26484ms,98.484175065s,98.566265528s
010000010000_000_1,y,0,7.52001ms,106.335987ms,110.071358749s,110.185214746s
0111110111_111_000,y,0,7.688478ms,110.635194ms,112.692721004s,112.811044676s
0001000_11111_0000,y,0,7.806139ms,116.338634ms,116.329916316s,116.454061089s
0100001101111_00_1,y,0,7.815611ms,90.090462ms,108.873837444s,108.971743517s
101010000_01111_00,y,0,6.95528ms,84.464997ms,105.234606128s,105.326026405s
0100010100_111_000,y,0,7.20622ms,90.066849ms,100.616041465s,100.713314534s
0111100001000_00_1,y,0,7.760502ms,95.834902ms,112.246843102s,112.350438506s
010111001000_000_1,y,0,7.713064ms,84.195504ms,103.659917447s,103.751826015s
0110000_010000_000,y,0,7.939778ms,84.43854ms,109.261934031s,109.354312349s
01010111011_011_00,y,0,7.609916ms,67.126869ms,90.829583633s,90.904320418s
1001111_00100_0111,y,0,7.574419ms,87.959838ms,109.77854078s,109.874075037s
010000000_000100_1,y,0,7.492225ms,101.469729ms,111.71425178s,111.823213734s
011011_011000_0000,y,0,8.258034ms,84.84465ms,104.780914855s,104.874017539s
01001000_0111_1011,y,0,6.95405ms,85.338376ms,96.687745766s,96.780038192s
011110011111_11_00,y,0,7.453157ms,99.519884ms,119.977091423s,120.084064464s
0100110000_111_000,y,0,7.03122ms,95.138533ms,115.495772774s,115.597942527s
010000100111_000_1,y,0,7.162962ms,86.710725ms,108.592737609s,108.686611296s
011110010111_000_1,y,0,7.746211ms,86.582156ms,111.829752482s,111.924080849s
011100010000_000_1,y,0,9.167808ms,103.247867ms,122.748451547s,122.860867222s
0010111011_011_000,y,0,8.085584ms,75.621895ms,100.969228435s,101.052935914s
0010000_10111_0111,y,0,6.86151ms,101.671606ms,102.753515544s,102.86204866s
0010001111_01111_1,y,0,7.55669ms,97.970271ms,112.51455781s,112.620084771s
01111101011_111_00,y,0,7.23645ms,93.048138ms,106.997606872s,107.09789146s
010111_010000_1011,y,0,7.193031ms,83.000388ms,97.688909118s,97.779102537s
0011111_000100_011,y,0,7.628452ms,90.337683ms,106.591800764s,106.689766899s
01010010100_0100_1,y,0,6.79463ms,59.878393ms,87.204591216s,87.271264239s
0011011_001000_000,y,0,7.865927ms,76.036302ms,106.368308971s,106.4522112s
0101000_010111_011,y,0,7.736576ms,67.49965ms,89.941685189s,90.016921415s
1010111_0101000_00,y,0,7.382134ms,79.019192ms,93.182491568s,93.268892894s
010111_00100_10000,y,0,7.444533ms,84.322931ms,103.991566592s,104.083334056s
010110000_00100_11,y,0,7.274586ms,85.19747ms,104.143691013s,104.236163069s
0101010100100_00_1,y,0,7.360222ms,62.400723ms,87.520266316s,87.590027261s
01000000_01011_000,y,0,8.30661ms,84.79577ms,101.752663949s,101.845766329s
0010000_01111_0000,y,0,8.49303ms,106.96258ms,105.321445363s,105.436900973s
000110000_010111_1,y,0,7.3273ms,91.453548ms,108.232090731s,108.330871579s
0101001000_011_000,y,0,7.420922ms,73.252384ms,93.547856941s,93.628530247s
011111_011000_1011,y,0,7.7443ms,82.563587ms,110.080006501s,110.170314388s
01001000_01111_000,y,0,7.952217ms,91.13316ms,97.919394682s,98.018480059s
011100000_10111_00,y,0,8.068385ms,94.545429ms,115.286027019s,115.388640833s
0101101111_1011_00,y,0,7.550773ms,81.424944ms,98.941436167s,99.030411884s
00110000_0111_1011,y,0,7.645854ms,86.992935ms,111.699341026s,111.793979815s
011110111_1111_000,y,0,7.859414ms,110.019205ms,114.01003886s,114.127917479s
01010111_1011_0100,y,0,7.289491ms,66.7146ms,91.32630682s,91.400310911s
010111011_1011_000,y,0,7.114496ms,82.813496ms,97.444375854s,97.534303846s
010001000_001000_1,y,0,7.675477ms,89.447505ms,101.830092138s,101.92721512s
001100100_01000_11,y,0,7.100458ms,79.771886ms,104.267334198s,104.354206542s
0010000_110111_000,y,0,7.855142ms,107.243709ms,107.174409143s,107.289507994s
0010011000_111_000,y,0,8.337629ms,99.518552ms,123.696842355s,123.804698536s
0111011100000_00_1,y,0,7.852272ms,96.392366ms,112.446754087s,112.550998725s
0010101111_011_000,y,0,8.042186ms,73.971996ms,99.080916526s,99.162930708s
01100001000_111_00,y,0,8.044234ms,101.201129ms,110.304818369s,110.414063732s
1000010000_0111_00,y,0,7.396516ms,101.0954ms,110.260977067s,110.369468983s
0111100111_00000_1,y,0,7.883247ms,103.503514ms,117.062930971s,117.174317732s
001111_010000_1011,y,0,7.438797ms,93.133307ms,107.543120839s,107.643692943s
001111011000_000_1,y,0,7.536092ms,89.379443ms,115.208693222s,115.305608757s
00110000_11011_000,y,0,7.59137ms,94.193266ms,114.803089763s,114.904874399s
0100100_0011000_11,y,0,7.698536ms,80.451148ms,103.890394991s,103.978544675s
01000011000_000_11,y,0,7.259304ms,93.681587ms,112.961163271s,113.062104162s
0101011_0100100_00,y,0,7.290085ms,70.320952ms,89.761870898s,89.839481935s
01010000_00111_011,y,0,7.98883ms,74.854767ms,97.664656351s,97.747499948s
1111011_010000_000,y,0,7.383049ms,102.398454ms,110.403917939s,110.513699442s
0111111101011_00_1,y,0,7.352578ms,95.031492ms,105.480743861s,105.583127931s
001101000_001000_1,y,0,7.57556ms,77.749091ms,105.491478521s,105.576803172s
011010111_010000_1,y,0,7.313354ms,87.711582ms,95.933498825s,96.028523761s
01111011_010000_11,y,0,7.37139ms,98.577395ms,104.923461838s,105.029410623s
0100111_0100000_11,y,0,7.086405ms,93.311966ms,106.071580259s,106.17197863s
00101100000_000_11,y,0,8.20559ms,93.088869ms,117.6882372s,117.789531659s
0111111_1101111_00,y,0,7.286614ms,106.621709ms,114.894676844s,115.008585167s
0101110111_0100_11,y,0,7.019282ms,80.519535ms,97.812983915s,97.900522732s
011000_00111_00000,y,0,7.637725ms,89.106984ms,115.149851196s,115.246595905s
0100100010000_00_1,y,0,9.526986ms,101.693865ms,110.279137467s,110.390358318s
101011111_01000_00,y,0,7.424739ms,94.238939ms,98.796886049s,98.898549727s
010101110000_000_1,y,0,7.735455ms,81.608576ms,103.236651022s,103.325995053s
1011000_00000_0111,y,0,6.99078ms,97.743964ms,111.914946658s,112.019681402s
00000100_0111_1011,y,0,7.168719ms,95.94189ms,107.350199733s,107.453310342s
0101111_0101000_00,y,0,7.581545ms,73.93158ms,92.222205147s,92.303718272s
000100_01111_11011,y,0,7.748511ms,94.956307ms,123.381958354s,123.484663172s
0111011_0010100_11,y,0,7.839888ms,83.561964ms,99.175890924s,99.267292776s
0001111_00111_0000,y,0,8.27689ms,85.233264ms,137.774265422s,137.867775576s
0101111_001000_011,y,0,7.716942ms,85.817014ms,95.543914442s,95.637448398s
0100110000_00100_1,y,0,7.694064ms,78.938325ms,105.072272377s,105.158904766s
0110100100000_00_1,y,0,7.253867ms,80.852287ms,105.064143217s,105.152249371s
0110000_010100_111,y,0,7.417015ms,100.964641ms,109.37431234s,109.482693996s
0111111111_111_000,y,0,7.02949ms,121.448607ms,121.820886721s,121.949364818s
1000100_01000_0111,y,0,6.857862ms,86.591479ms,103.098933232s,103.192382573s
0011111_00100_1011,y,0,7.973601ms,89.067112ms,106.942107458s,107.039148171s
01000100_011111_00,y,0,7.779426ms,93.704659ms,99.979257472s,100.080741557s
0100011000_00100_1,y,0,7.257458ms,80.544485ms,105.604418543s,105.692220486s
011011_011000_0100,y,0,7.97405ms,70.51614ms,98.015573141s,98.094063331s
011010111011_000_1,y,0,7.359212ms,84.893003ms,95.618965628s,95.711217843s
00010010111_0111_1,y,0,7.474068ms,80.832214ms,107.422039702s,107.510345984s
001111_011011_0000,y,0,8.262307ms,91.103826ms,106.4947019s,106.594068033s
0111110111_0000_11,y,0,7.558255ms,113.854473ms,111.009098401s,111.130511129s
010111_011000_0000,y,0,8.033873ms,84.36408ms,101.777968048s,101.870366001s
011111_11011_01000,y,0,7.272316ms,96.477403ms,105.682090266s,105.785839985s
0100010010000_00_1,y,0,7.27047ms,98.407803ms,100.756025853s,100.861704126s
110111_00100_01000,y,0,7.582959ms,90.728571ms,101.804595629s,101.902907159s
011111_011000_0000,y,0,7.719506ms,100.780808ms,107.932707544s,108.041207858s
001111011_011111_1,y,0,7.112908ms,94.260248ms,113.549307139s,113.650680295s
0001000_011111_111,y,0,8.01402ms,118.108555ms,122.863037201s,122.989159776s
011011000_10000_00,y,0,7.974414ms,81.598664ms,111.032078235s,111.121651313s
010010000_01011_00,y,0,8.59122ms,81.810823ms,110.159426606s,110.249828649s
01011011011_000_11,y,0,7.098602ms,83.394245ms,97.129808805s,97.220301652s
01010100000_111_00,y,0,7.532081ms,90.795481ms,97.812236835s,97.910564397s
01001100000_011_00,y,0,7.850243ms,80.113731ms,103.856504577s,103.944468551s
0010100_01111_1011,y,0,7.605125ms,81.109409ms,98.118072506s,98.20678704s
0001010000_00000_1,y,0,8.005837ms,108.373223ms,126.616976022s,126.733355082s
0111111_0110000_11,y,0,7.748647ms,93.965936ms,119.24266315s,119.344377733s
0110111_1010000_00,y,0,7.28997ms,83.761462ms,103.459852382s,103.550903814s
0111111_010000_000,y,0,8.078933ms,102.903254ms,104.823337759s,104.934319946s
00101000_11011_000,y,0,7.172584ms,88.015767ms,100.594766266s,100.689954617s
11011111_01111_000,y,0,7.550325ms,111.071668ms,111.60163371s,111.720255703s
0100110000_0111_00,y,0,8.315672ms,80.601743ms,103.703299124s,103.792216539s
00100100111_000_11,y,0,7.611671ms,88.640977ms,107.012505513s,107.108758161s
00010100_0111111_1,y,0,7.407366ms,100.378589ms,106.059011921s,106.166797876s
01001010000_0111_1,y,0,7.277029ms,88.482626ms,96.1573121s,96.253071755s
0100001100000_00_1,y,0,8.370766ms,100.214943ms,116.464305255s,116.572890964s
010010000_01111_00,y,0,7.953733ms,94.16096ms,97.450416127s,97.55253082s
01001010000_011_00,y,0,7.788999ms,76.380587ms,93.426847913s,93.511017499s
01001111_01011_000,y,0,7.813001ms,76.739547ms,97.804861072s,97.88941362s
0011000_01000_0111,y,0,8.017456ms,80.513752ms,105.32100367s,105.409534878s
010111010000_000_1,y,0,8.003587ms,80.641344ms,106.04496548s,106.133610411s
0100100111_1011_00,y,0,6.983087ms,75.909334ms,100.116382537s,100.199274958s
010111_010100_1000,y,0,7.779051ms,76.131451ms,104.675587614s,104.759498116s
010010100000_000_1,y,0,8.010727ms,89.845244ms,102.001257328s,102.099113299s
01110001000_111_00,y,0,8.12784ms,94.008ms,113.544825292s,113.646961132s
110101011_01000_00,y,0,7.113777ms,76.023446ms,93.773710703s,93.856847926s
011100000_000000_1,y,0,7.994385ms,107.783127ms,121.840025294s,121.955802806s
0110111_0100111_00,y,0,7.566302ms,74.883498ms,99.06553374s,99.14798354s
011011_010000_1000,y,0,7.525341ms,100.89025ms,109.751606s,109.860021591s
0110000_01000_1111,y,0,8.228677ms,108.227468ms,128.561655053s,128.678111198s
01010000_01000_111,y,0,8.54128ms,96.869496ms,115.37642695s,115.481837726s
011010001000_000_1,y,0,7.640045ms,82.3457ms,105.292216473s,105.382202218s
001111011_01000_11,y,0,7.607532ms,91.357672ms,106.57176229s,106.670727494s
0101011011111_00_1,y,0,6.814646ms,84.537936ms,96.7944907s,96.885843282s
001111_01011_00100,y,0,7.72922ms,75.35356ms,98.569393309s,98.652476089s
0010001000_01000_1,y,0,7.198727ms,91.583174ms,100.925431083s,101.024212984s
0110011111_00100_1,y,0,7.655852ms,90.711549ms,109.942421022s,110.040788423s
00000000_011111_11,y,0,7.7296ms,127.175873ms,120.030622254s,120.165527727s
01110100111_000_11,y,0,7.444474ms,86.145778ms,110.87695673s,110.970546982s
01100010000_000_11,y,0,7.774246ms,99.801299ms,109.512574686s,109.620150231s
0010000_11111_0000,y,0,6.986836ms,119.162548ms,117.858606006s,117.98475539s
011010010000_000_1,y,0,7.499239ms,80.808095ms,104.819744326s,104.90805166s
10101111_0111_0100,y,0,7.013996ms,81.067079ms,98.545875316s,98.633956391s
0101010000_0100_11,y,0,7.252771ms,77.183533ms,93.385662413s,93.470098717s
011001000_0100_111,y,0,7.563229ms,84.945614ms,102.114749699s,102.207258542s
001101101011_000_1,y,0,7.357284ms,80.026612ms,99.196336863s,99.283720759s
001010000_00100_11,y,0,8.598665ms,93.420479ms,108.372988486s,108.47500763s
0110000_010000_111,y,0,8.071805ms,98.065679ms,109.030325949s,109.136463433s
0100111_010111_000,y,0,7.489209ms,76.103002ms,97.113029636s,97.196621847s
1001000100_0111_00,y,0,7.280383ms,84.830886ms,104.001352093s,104.093463362s
00011111_0111_0000,y,0,7.665215ms,100.640588ms,116.65822894s,116.766534743s
0111100111_0100_11,y,0,7.750382ms,84.441802ms,110.412971757s,110.505163941s
0110100000_1011_00,y,0,7.418018ms,101.114033ms,112.780593165s,112.889125216s
101001000_01111_00,y,0,7.041061ms,85.420836ms,103.525899s,103.618360897s
0001000_010000_011,y,0,8.570401ms,95.667641ms,119.120168253s,119.224406295s
0101000_00100_1011,y,0,7.721568ms,74.569899ms,94.709265647s,94.791557114s
1011111_0101000_00,y,0,8.138442ms,104.894825ms,114.201241588s,114.314274855s
0111001000_01000_1,y,0,7.678553ms,82.625105ms,102.832284249s,102.922587907s
011011011_00000_11,y,0,7.619112ms,98.827536ms,103.782143208s,103.888589856s
011111111_10000_00,y,0,7.381119ms,113.605368ms,118.129948091s,118.250934578s
111011011_01000_00,y,0,7.251284ms,92.744926ms,101.664719527s,101.764715737s
0111111_00100_1011,y,0,7.303368ms,96.89626ms,107.156736695s,107.260936323s
010001111_0000_011,y,0,7.373296ms,86.273684ms,108.287565448s,108.381212428s
101011_01111_00100,y,0,7.622857ms,82.351505ms,98.80861418s,98.898588542s
1011011_0110000_00,y,0,7.399364ms,85.400234ms,103.053035671s,103.145835269s
0010010100_011_000,y,0,7.775435ms,74.390332ms,94.653192169s,94.735357936s
0110100000_0111_00,y,0,7.882456ms,84.712492ms,106.16675988s,106.259354828s
0010001111_011_000,y,0,8.126948ms,84.426943ms,108.7370485s,108.829602391s
00011000_010000_11,y,0,7.317313ms,92.409594ms,113.607823159s,113.707550066s
0100100_1011000_00,y,0,8.007363ms,75.298548ms,100.360720225s,100.444026136s
0111111_1000000_00,y,0,7.624375ms,116.700865ms,117.192122615s,117.316447855s
0110000_10111_0100,y,0,8.067443ms,91.635735ms,111.9400723s,112.039775478s
0110111_001000_000,y,0,8.263471ms,90.575325ms,100.880008257s,100.978847053s
010001000_11011_00,y,0,7.337534ms,97.955419ms,102.079696392s,102.184989345s
011000000_011011_1,y,0,7.600852ms,85.23019ms,110.219799561s,110.312630603s
00101000_0111_1011,y,0,7.572536ms,82.505231ms,96.637408652s,96.727486419s
010110000_001111_1,y,0,7.050367ms,82.422599ms,110.577161827s,110.666634793s
1000100_01111_0100,y,0,7.453094ms,84.533481ms,102.231241073s,102.323227648s
01011010000_0111_1,y,0,7.360532ms,68.035979ms,100.90063798s,100.976034491s
0101111_00100_1011,y,0,7.209903ms,84.28889ms,96.895283264s,96.986782057s
01110110000_000_11,y,0,7.623098ms,95.143553ms,113.05823802s,113.161004671s
010111011_0111_000,y,0,7.777019ms,80.890234ms,95.732002566s,95.820669819s
0101100000_1111_00,y,0,9.100592ms,110.59641ms,127.642217584s,127.761914586s
0101100111011_00_1,y,0,7.234819ms,75.353558ms,101.373379935s,101.455968312s
011010000_011111_1,y,0,8.963424ms,89.876049ms,127.310636959s,127.409476432s
01111011_001000_11,y,0,7.618445ms,99.842145ms,105.728606561s,105.836067151s
0110001000_01111_1,y,0,7.695398ms,87.31216ms,110.380702791s,110.475710349s
0110000_01111_0100,y,0,8.088647ms,83.522255ms,102.08877171s,102.180382612s
0101000110000_00_1,y,0,7.80794ms,81.394536ms,105.279850156s,105.369052632s
1101011_0110000_00,y,0,7.336803ms,85.404918ms,105.41292427s,105.505665991s
0110111100000_00_1,y,0,7.529111ms,94.992126ms,112.86865482s,112.971176057s
010010100_11011_00,y,0,7.493545ms,78.278387ms,93.785294292s,93.871066224s
101111_001111_0111,y,0,7.342272ms,92.265607ms,114.267669343s,114.367277222s
0111100111_01000_1,y,0,7.569449ms,89.033976ms,108.117597383s,108.214200808s
0100001000_011_000,y,0,7.60376ms,88.959392ms,101.665873236s,101.762436388s
011011000_01000_00,y,0,7.947795ms,75.72382ms,101.122682191s,101.206353806s
010000101000_000_1,y,0,7.297153ms,90.108283ms,101.664723613s,101.762129049s
1011011_011111_000,y,0,7.238855ms,99.748763ms,105.787147526s,105.894135144s
0111011_1000000_00,y,0,8.258897ms,106.161597ms,121.270698441s,121.385118935s
011110011011_000_1,y,0,7.657209ms,88.435002ms,109.176515995s,109.272608206s
010001100000_000_1,y,0,7.950439ms,93.135395ms,114.146953045s,114.248038879s
1111011_001000_000,y,0,7.533951ms,102.135108ms,109.554405042s,109.664074101s
011001000_001000_1,y,0,6.9495ms,82.235038ms,102.369114801s,102.458299339s
00110010000_0111_1,y,0,7.288276ms,89.56222ms,108.45310477s,108.549955266s
011001010111_000_1,y,0,7.876856ms,71.399047ms,101.996432775s,102.075708678s
011100110000_000_1,y,0,7.620094ms,84.004246ms,117.323115684s,117.414740024s
011010101011_000_1,y,0,8.240991ms,74.240658ms,103.232136457s,103.314618106s
0111110101011_00_1,y,0,7.294859ms,82.953061ms,98.126068067s,98.216315987s
0101000_001111_011,y,0,7.924867ms,76.785247ms,98.073648174s,98.158358288s
0101101000_011_000,y,0,9.185825ms,74.081261ms,110.854169699s,110.937436785s
0110001111_00000_1,y,0,7.830459ms,92.783543ms,119.847821728s,119.94843573s
10111011_0111_0100,y,0,7.531595ms,79.859759ms,98.817606641s,98.904997995s
011001011111_11_00,y,0,7.482008ms,84.443735ms,112.073121349s,112.165047092s
01101000_1011_0100,y,0,7.380468ms,71.937796ms,98.75279079s,98.832109054s
010010000_01111_11,y,0,7.194157ms,103.595735ms,102.927349834s,103.038139726s
00101000_0110111_1,y,0,7.120401ms,86.808324ms,96.240479251s,96.334407976s
0011010000_00100_1,y,0,7.54009ms,75.718862ms,106.635281632s,106.718540584s
