triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0110000_100111_00,y,0,953.15µs,822.284µs,4.640507ms,6.415941ms
00111011_010000_1,y,0,934.641µs,769.132µs,3.451551ms,5.155324ms
0100000_010111_00,y,0,1.02695ms,926.76µs,4.496862ms,6.450572ms
0110010000_0111_1,y,0,978.163µs,822.915µs,4.589522ms,6.3906ms
11110111_01000_00,y,0,891.642µs,492.454µs,1.767762ms,3.151858ms
01111111_0000_111,y,0,835.378µs,451.013µs,1.391138ms,2.677529ms
0011101111_000_11,y,0,908.283µs,562.385µs,2.335062ms,3.80573ms
01110111111_000_1,y,0,879.672µs,401.351µs,1.512077ms,2.7931ms
1011111_010111_00,y,0,939.195µs,707.222µs,2.933489ms,4.579906ms
010010111_0111_00,y,0,1.077438ms,934.663µs,5.890601ms,7.902702ms
0100100_0111_1000,y,0,1.074943ms,1.090235ms,12.257436ms,14.422614ms
01111111011_11_00,y,0,882.352µs,455.142µs,1.571643ms,2.909137ms
011010000_0111_00,y,0,989.444µs,664.449µs,4.576468ms,6.230361ms
011111001111_00_1,y,0,905.383µs,471.297µs,1.877163ms,3.253843ms
001100000_0000_11,y,0,863.881µs,624.093µs,2.573224ms,4.061198ms
000100_10111_0111,y,0,929.601µs,568.545µs,2.248408ms,3.746554ms
0101000_0100_1000,y,0,1.04245ms,1.071917ms,7.630104ms,9.744471ms
001001111_01111_1,y,0,904.765µs,561.163µs,3.064485ms,4.530413ms
11101011_01000_00,y,0,966.081µs,578.846µs,2.644428ms,4.189355ms
101010111_0111_00,y,0,1.020857ms,891.936µs,5.406172ms,7.318965ms
01010000_010111_1,y,0,1.006892ms,889.531µs,5.929907ms,7.82633ms
0011101011_0111_1,y,0,961.28µs,906.61µs,5.483196ms,7.351086ms
01100000_01000_11,y,0,946.666µs,707.279µs,3.41617ms,5.070115ms
01111_00100_10000,y,0,971.59µs,652.701µs,3.776031ms,5.400322ms
011101111_1011_00,y,0,950.807µs,590.184µs,2.780782ms,4.321773ms
01010110111_11_00,y,0,1.042646ms,741.306µs,4.747388ms,6.53134ms
1011011_0111_0100,y,0,1.05203ms,678.956µs,3.90972ms,5.640706ms
00111111011_000_1,y,0,889.668µs,584.555µs,1.86768ms,3.341903ms
01111111_00000_11,y,0,853.427µs,530.452µs,1.261336ms,2.645215ms
11010111_01111_00,y,0,921.644µs,678.274µs,3.41005ms,5.009968ms
011011111_0100_11,y,0,941.232µs,742.742µs,2.946239ms,4.630213ms
010111_010000_011,y,0,1.009444ms,722.712µs,5.905522ms,7.637678ms
011011110111_00_1,y,0,940.436µs,455.847µs,2.066228ms,3.462511ms
01101100111_000_1,y,0,1.004935ms,698.703µs,4.247983ms,5.951621ms
01111_10111_00000,y,0,894.201µs,559.858µs,2.157846ms,3.611905ms
0111111011_000_11,y,0,873.166µs,442.176µs,1.582799ms,2.898141ms
0100100_010111_00,y,0,1.127452ms,997.416µs,6.021247ms,8.146115ms
000110000_0000_11,y,0,877.651µs,550.552µs,2.798432ms,4.226635ms
00101111_1011_000,y,0,950.968µs,669.427µs,3.528661ms,5.149056ms
0100000_110111_00,y,0,890.862µs,434.099µs,1.783074ms,3.108035ms
010010100111_00_1,y,0,1.073369ms,874.936µs,6.409103ms,8.357408ms
001011111_01000_1,y,0,966.574µs,777.217µs,3.730677ms,5.474468ms
0111101111_0000_1,y,0,872.789µs,412.501µs,1.418963ms,2.704253ms
00111001111_000_1,y,0,936.635µs,622.408µs,3.499212ms,5.058255ms
01111111_10000_00,y,0,879.506µs,599.635µs,1.881786ms,3.360927ms
00111111_0000_011,y,0,890.285µs,795.325µs,2.489542ms,4.175152ms
0110110000_0000_1,y,0,927.224µs,676.956µs,3.412353ms,5.016533ms
01111111_010000_1,y,0,872.354µs,486.278µs,1.810421ms,3.169053ms
01110000_01111_00,y,0,936.617µs,812.949µs,3.842331ms,5.591897ms
0010000_01000_111,y,0,916.748µs,619.106µs,2.310757ms,3.846611ms
0011111_00100_011,y,0,952.271µs,675.98µs,3.77085ms,5.399101ms
010001110111_00_1,y,0,950.279µs,898.066µs,4.577209ms,6.425554ms
00100111_011011_1,y,0,996.063µs,581.423µs,3.667661ms,5.245147ms
010010000_0000_11,y,0,891.141µs,659.764µs,2.570637ms,4.121542ms
0101101111_011_00,y,0,1.071825ms,860.706µs,4.510028ms,6.442559ms
0111111_0100100_1,y,0,970.951µs,535.327µs,2.45529ms,3.961568ms
010110000_1011_00,y,0,1.014726ms,830.789µs,4.537128ms,6.382643ms
011101110000_00_1,y,0,938.502µs,535.338µs,2.962964ms,4.436804ms
011110011111_00_1,y,0,941.11µs,534.116µs,1.941505ms,3.416731ms
01101111_001000_1,y,0,914.415µs,526.344µs,2.115773ms,3.556532ms
0111111_110111_00,y,0,886.143µs,561.304µs,2.13373ms,3.581177ms
0110000_01000_111,y,0,920.401µs,695.962µs,3.397203ms,5.013566ms
0010111011_0000_1,y,0,951.584µs,704.166µs,3.33216ms,4.98791ms
00011111_001000_1,y,0,912.086µs,672.119µs,3.191663ms,4.775868ms
0100000_00111_011,y,0,942.57µs,701.192µs,4.272128ms,5.91589ms
01011111_00100_11,y,0,954.37µs,620.028µs,2.611287ms,4.185685ms
01001000100_000_1,y,0,993.887µs,579.914µs,2.921372ms,4.495173ms
01001001111_11_00,y,0,1.026841ms,831.633µs,5.874822ms,7.733296ms
001111_011011_000,y,0,973.089µs,625.821µs,3.670614ms,5.269524ms
01010111_0100_011,y,0,1.117994ms,1.233444ms,10.310222ms,12.66166ms
10011111_01111_00,y,0,893.324µs,702.124µs,3.110375ms,4.705823ms
0100000000_111_00,y,0,857.558µs,642.615µs,1.441802ms,2.941975ms
011111111_0000_11,y,0,837µs,526.768µs,1.261676ms,2.625444ms
001101111_01000_1,y,0,942.485µs,842.833µs,4.265363ms,6.050681ms
110111_010000_000,y,0,892.915µs,547.665µs,1.952125ms,3.392705ms
10110111_01000_00,y,0,985.883µs,515.715µs,2.280725ms,3.782323ms
01010000_0100_111,y,0,960.231µs,636.906µs,4.424968ms,6.022105ms
01010111_011000_1,y,0,1.041087ms,1.188483ms,7.912806ms,10.142376ms
011110111_1011_00,y,0,950.051µs,456.239µs,2.306283ms,3.712573ms
010100011000_00_1,y,0,1.047812ms,692.921µs,4.679134ms,6.419867ms
011000_00111_0000,y,0,938.654µs,814.431µs,4.4021ms,6.155185ms
0101000_0111_1000,y,0,1.011642ms,762.959µs,5.764493ms,7.539094ms
0011111_000000_11,y,0,856.639µs,570.43µs,1.657124ms,3.084193ms
010101111_0111_00,y,0,1.029818ms,1.181954ms,6.104867ms,8.316639ms
0001011111_0000_1,y,0,898.35µs,813.027µs,3.074401ms,4.785778ms
01101000_010000_1,y,0,1.031192ms,920.471µs,4.546379ms,6.498042ms
001011111_00100_1,y,0,949.309µs,722.955µs,4.327263ms,5.999527ms
010000010100_00_1,y,0,967.288µs,572.043µs,2.635ms,4.174331ms
01111111_01000_00,y,0,914.91µs,693.01µs,2.546203ms,4.154123ms
011010111_1011_00,y,0,1.014966ms,912.126µs,5.478487ms,7.405579ms
01101011_000000_1,y,0,925.759µs,689.05µs,3.042578ms,4.657387ms
01010001111_11_00,y,0,963.686µs,835.754µs,6.161209ms,7.960649ms
000010000_00000_1,y,0,852.483µs,590.79µs,1.956458ms,3.399731ms
0101111111_0100_1,y,0,944.117µs,780.165µs,3.303601ms,5.027883ms
01001111111_000_1,y,0,873.561µs,597.124µs,2.450366ms,3.921051ms
010100000000_00_1,y,0,894.429µs,700.377µs,2.489838ms,4.084644ms
00110111_0000_011,y,0,963.866µs,811.947µs,4.270946ms,6.046759ms
011001111_01000_1,y,0,950.277µs,911.413µs,4.627643ms,6.489333ms
01101101111_11_00,y,0,938.681µs,587.182µs,2.7947ms,4.320563ms
0101000000_011_00,y,0,972.821µs,718.172µs,4.465541ms,6.156534ms
0110110111_111_00,y,0,949.535µs,630.857µs,2.97641ms,4.556802ms
010100_011000_111,y,0,1.004378ms,878.74µs,5.455575ms,7.338693ms
011100000_00000_1,y,0,853.072µs,609.887µs,2.273584ms,3.736543ms
11011000_01000_00,y,0,932.723µs,537.997µs,2.790848ms,4.261568ms
0111011_0110000_1,y,0,1.022891ms,616.743µs,3.452923ms,5.092557ms
01110111111_11_00,y,0,872.1µs,544.652µs,1.848283ms,3.265035ms
0110001000_000_11,y,0,916.076µs,649µs,2.968942ms,4.534018ms
0010010000_0000_1,y,0,900.377µs,598.925µs,2.706829ms,4.206131ms
0111101111_0100_1,y,0,936.705µs,700.157µs,2.252429ms,3.889291ms
0110111_010000_00,y,0,988.958µs,517.098µs,3.229598ms,4.735654ms
10001111_01000_00,y,0,945.443µs,784.825µs,4.41491ms,6.145178ms
0101111_101011_00,y,0,1.056048ms,903.694µs,4.525581ms,6.485323ms
010111110111_00_1,y,0,935.18µs,586.46µs,2.274521ms,3.796161ms
01000100_10111_00,y,0,976.591µs,590.885µs,2.302495ms,3.869971ms
01000000_011111_1,y,0,879.807µs,562.55µs,1.847646ms,3.290003ms
011001011111_00_1,y,0,960.265µs,1.00879ms,4.580638ms,6.549693ms
011001110111_00_1,y,0,994.186µs,528.927µs,3.447121ms,4.970234ms
01110100111_000_1,y,0,992.305µs,704.763µs,3.882768ms,5.579836ms
01111111_1011_000,y,0,872.107µs,655.617µs,1.867875ms,3.395599ms
00011000_010000_1,y,0,949.213µs,652.003µs,3.563428ms,5.164644ms
011100101111_00_1,y,0,984.724µs,691.348µs,4.501832ms,6.177904ms
01101011_001000_1,y,0,1.056457ms,651.098µs,3.606108ms,5.313663ms
0110100111_0100_1,y,0,1.07028ms,940.852µs,6.71992ms,8.731052ms
01001000_01111_00,y,0,1.001387ms,766.082µs,3.657284ms,5.424753ms
010010000_0111_00,y,0,1.005334ms,760.618µs,3.646462ms,5.412414ms
0001001000_0000_1,y,0,932.446µs,612.571µs,2.720398ms,4.265415ms
1010000_011111_00,y,0,904.464µs,605.054µs,2.957898ms,4.467416ms
011011_01000_1000,y,0,999.439µs,755.42µs,4.611697ms,6.366556ms
01111_10111_01000,y,0,938.739µs,6.487µs,6.823µs,952.049µs
011000000_1111_00,y,0,859.77µs,602.772µs,1.86521ms,3.327752ms
011100111_01000_1,y,0,997.274µs,641.438µs,3.735976ms,5.374688ms
01011111_00000_11,y,0,858.768µs,538.563µs,1.958953ms,3.356284ms
0110101011_0100_1,y,0,1.192034ms,858.027µs,7.094743ms,9.144804ms
01011111_11011_00,y,0,934.367µs,580.183µs,3.026671ms,4.541221ms
01111111_01000_11,y,0,896.377µs,581.936µs,1.996946ms,3.475259ms
010110111_00100_1,y,0,1.058064ms,680.154µs,3.398566ms,5.136784ms
0101000000_0111_1,y,0,936.044µs,787.811µs,3.385441ms,5.109296ms
0111011_0100_1000,y,0,1.07303ms,1.160392ms,12.305704ms,14.539126ms
0101011111_000_11,y,0,922.461µs,592.672µs,3.498478ms,5.013611ms
0100100_011111_11,y,0,948.148µs,556.685µs,2.640225ms,4.145058ms
001111011_01111_1,y,0,904.897µs,677.075µs,3.253239ms,4.835211ms
00111111_0000_111,y,0,872.19µs,625.019µs,1.790622ms,3.287831ms
0110111_110111_00,y,0,949.306µs,571.553µs,2.972259ms,4.493118ms
01111001111_000_1,y,0,912.915µs,517.769µs,1.920614ms,3.351298ms
0111111111_0000_1,y,0,870.962µs,489.311µs,1.148088ms,2.508361ms
0110000_010111_00,y,0,981.032µs,1.023252ms,5.545509ms,7.549793ms
01100000_1011_000,y,0,907.831µs,683.24µs,3.147979ms,4.73905ms
01011000_01111_11,y,0,979.727µs,848.931µs,4.798428ms,6.627086ms
01111111_00100_11,y,0,915.711µs,641.32µs,1.692531ms,3.249562ms
010101011111_00_1,y,0,1.025337ms,1.116534ms,5.705938ms,7.847809ms
0101111011_000_11,y,0,946.827µs,481.913µs,2.519988ms,3.948728ms
0110111_1011_0000,y,0,958.013µs,754.37µs,3.955237ms,5.66762ms
001000_01000_1111,y,0,926.276µs,476.946µs,2.291433ms,3.694655ms
01101011_010100_1,y,0,1.205286ms,1.022978ms,6.722429ms,8.950693ms
01111111011_000_1,y,0,904.702µs,473.566µs,1.425325ms,2.803593ms
0000101000_0111_1,y,0,928.16µs,462.477µs,2.277225ms,3.667862ms
0111011_0101000_1,y,0,1.033896ms,702.806µs,3.958885ms,5.695587ms
011010100111_00_1,y,0,1.045072ms,993.343µs,7.168913ms,9.207328ms
010101110111_00_1,y,0,1.038475ms,780.912µs,3.872228ms,5.691615ms
011001111011_00_1,y,0,962.834µs,670.795µs,3.247464ms,4.881093ms
010100100_1011_00,y,0,1.134361ms,674.862µs,4.391031ms,6.200254ms
01111111_001000_1,y,0,873.563µs,493.408µs,1.523621ms,2.890592ms
0101101011_0100_1,y,0,1.234811ms,1.000085ms,6.644538ms,8.879434ms
0010110111_0000_1,y,0,948.788µs,738.235µs,3.804603ms,5.491626ms
01011000_01000_00,y,0,990.863µs,1.014007ms,7.481675ms,9.486545ms
011101011_01000_1,y,0,1.037476ms,630.704µs,3.515379ms,5.183559ms
0101111111_011_00,y,0,937.167µs,829.367µs,3.368735ms,5.135269ms
0101111_11011_000,y,0,954.293µs,732.233µs,3.041922ms,4.728448ms
001111011_00100_1,y,0,972.998µs,602.3µs,3.135863ms,4.711161ms
0110111_0000100_1,y,0,956.943µs,571.362µs,2.102468ms,3.630773ms
01110111_0000_111,y,0,864.314µs,537.122µs,2.035292ms,3.436728ms
011101011111_00_1,y,0,985.899µs,554.829µs,2.526221ms,4.066949ms
0110010111_0000_1,y,0,994.449µs,847.534µs,4.625938ms,6.467921ms
010100_01111_1000,y,0,977.164µs,1.090539ms,5.511192ms,7.578895ms
011111110111_00_1,y,0,877.696µs,482.871µs,1.452518ms,2.813085ms
0000100_0100000_1,y,0,909.185µs,748.242µs,2.65836ms,4.315787ms
0111111_10111_000,y,0,892.863µs,584.814µs,2.076127ms,3.553804ms
001101111_00100_1,y,0,987.741µs,653.137µs,3.849337ms,5.490215ms
100110000_0111_00,y,0,963.689µs,845.793µs,4.666319ms,6.475801ms
10110111_01111_00,y,0,960.669µs,592.333µs,2.99559ms,4.548592ms
001110111_01111_1,y,0,905.873µs,650.203µs,3.609329ms,5.165405ms
01011111_10000_00,y,0,933.496µs,696.751µs,3.235846ms,4.866093ms
0010000_01011_000,y,0,1.012584ms,650.29µs,3.871102ms,5.533976ms
1010111_010111_00,y,0,1.070309ms,797.451µs,4.579053ms,6.446813ms
0101111011_111_00,y,0,959.098µs,604.061µs,3.04476ms,4.607919ms
00100111_010111_1,y,0,1.02267ms,734.796µs,4.35653ms,6.113996ms
01110110111_11_00,y,0,966.315µs,520.968µs,2.460143ms,3.947426ms
0011111_01011_000,y,0,965.636µs,972.085µs,4.285016ms,6.222737ms
011011111_00000_1,y,0,889.984µs,441.356µs,1.739124ms,3.070464ms
0111101111_000_11,y,0,906.522µs,425.516µs,1.662277ms,2.994315ms
01110111_001000_1,y,0,945.568µs,434.836µs,1.933749ms,3.314153ms
00001000_00000_11,y,0,869.377µs,534.863µs,1.971226ms,3.375466ms
01011101011_11_00,y,0,1.024374ms,27.109µs,23.962µs,1.075445ms
00100000_01000_11,y,0,915.935µs,585.821µs,2.323455ms,3.825211ms
011001111_00000_1,y,0,898.597µs,731.33µs,2.712005ms,4.341932ms
00111011_001000_1,y,0,952.754µs,627.292µs,3.422091ms,5.002137ms
01100110111_000_1,y,0,981.716µs,812.381µs,4.478868ms,6.272965ms
0001010000_0000_1,y,0,907.581µs,578.759µs,3.155482ms,4.641822ms
01011111_10111_00,y,0,949.857µs,670.602µs,3.149485ms,4.769944ms
101011_010000_000,y,0,993.944µs,576.391µs,3.017916ms,4.588251ms
0011000_00100_111,y,0,950.407µs,535.163µs,4.017462ms,5.503032ms
011101110111_00_1,y,0,956.691µs,486.076µs,1.823882ms,3.266649ms
00101111111_000_1,y,0,900.238µs,684.753µs,2.498278ms,4.083269ms
01010010000_11_00,y,0,1.026798ms,699.938µs,3.635508ms,5.362244ms
0101011111_111_00,y,0,965.902µs,772.13µs,3.75633ms,5.494362ms
011110110000_00_1,y,0,950.659µs,648.044µs,2.883759ms,4.482462ms
0111101011_0000_1,y,0,913.47µs,533.765µs,2.246868ms,3.694103ms
01100000_00100_11,y,0,927.632µs,719.422µs,2.974578ms,4.621632ms
0100100_110111_00,y,0,1.001019ms,544.449µs,2.620266ms,4.165734ms
01001110111_11_00,y,0,985.641µs,642.76µs,3.623824ms,5.252225ms
01100111_000100_1,y,0,964.723µs,723.114µs,3.248999ms,4.936836ms
011010101111_00_1,y,0,1.026864ms,757.15µs,5.285689ms,7.069703ms
1011111_011111_00,y,0,877.667µs,606.022µs,2.153412ms,3.637101ms
011010111_0000_11,y,0,966.012µs,682.539µs,3.194582ms,4.843133ms
0100000_101111_00,y,0,924.884µs,530.723µs,1.838508ms,3.294115ms
0110000_010000_00,y,0,927.632µs,836.408µs,4.587404ms,6.351444ms
0100000100_111_00,y,0,905.693µs,543.257µs,1.741182ms,3.190132ms
001111_000000_011,y,0,895.005µs,597.873µs,2.482728ms,3.975606ms
010011011111_00_1,y,0,955.787µs,816.823µs,4.238163ms,6.010773ms
10011011_01000_00,y,0,1.011428ms,804.083µs,4.635071ms,6.450582ms
0101111_011011_00,y,0,1.060276ms,903.766µs,4.786672ms,6.750714ms
001111011_011_000,y,0,960.697µs,467.293µs,3.068708ms,4.496698ms
01011111_01000_00,y,0,990.647µs,747.426µs,4.498608ms,6.236681ms
01000000000_11_00,y,0,875.112µs,575.671µs,1.435875ms,2.886658ms
010110100111_00_1,y,0,1.093241ms,952.431µs,6.719108ms,8.76478ms
011101001000_00_1,y,0,1.02264ms,757.476µs,4.407255ms,6.187371ms
010010001111_00_1,y,0,960.824µs,713.061µs,4.205841ms,5.879726ms
01111111_11011_00,y,0,872.499µs,513.781µs,2.044492ms,3.430772ms
0110111_000000_11,y,0,899.315µs,551.174µs,1.830821ms,3.28131ms
0110110111_0100_1,y,0,1.060134ms,652.911µs,3.422348ms,5.135393ms
1011011_010111_00,y,0,1.041068ms,728.754µs,3.951524ms,5.721346ms
01101111_011000_1,y,0,968.841µs,774.899µs,4.417988ms,6.161728ms
0111011_000100_11,y,0,943.395µs,505.585µs,2.197328ms,3.646308ms
010111_00000_1011,y,0,939.861µs,679.498µs,2.908808ms,4.528167ms
0111111_101111_00,y,0,868.505µs,667.992µs,2.146339ms,3.682836ms
0011111111_0000_1,y,0,856.419µs,513.798µs,1.518959ms,2.889176ms
011011111_01000_1,y,0,944.669µs,574.093µs,2.707115ms,4.225877ms
011010111_0111_00,y,0,1.069395ms,818.148µs,4.538554ms,6.426097ms
01010111_000100_1,y,0,1.002931ms,625.88µs,3.798565ms,5.427376ms
001101111_0000_11,y,0,897.705µs,662.806µs,2.678235ms,4.238746ms
010111_001000_000,y,0,1.003682ms,724.93µs,3.860266ms,5.588878ms
0101100111_0000_1,y,0,964.727µs,952.468µs,4.575842ms,6.493037ms
0110001000_111_00,y,0,934.944µs,661.873µs,2.775918ms,4.372735ms
01110110111_000_1,y,0,964.034µs,422.353µs,1.922285ms,3.308672ms
01101001111_11_00,y,0,1.024886ms,979.613µs,5.164623ms,7.169122ms
010101000_01111_1,y,0,1.023418ms,1.187733ms,5.922177ms,8.133328ms
01111111_000000_1,y,0,834.042µs,406.287µs,1.13912ms,2.379449ms
01000100111_11_00,y,0,994.922µs,673.971µs,3.347497ms,5.01639ms
01010000_001111_1,y,0,938.17µs,840.014µs,4.238985ms,6.017169ms
10001111_01111_00,y,0,928.531µs,741.081µs,3.671406ms,5.341018ms
011001111_00100_1,y,0,992.351µs,617.439µs,3.458557ms,5.068347ms
010110000_0111_00,y,0,968.243µs,1.069486ms,5.416612ms,7.454341ms
0111111011_111_00,y,0,863.522µs,485.096µs,1.700021ms,3.048639ms
011111111_0100_11,y,0,870.861µs,525.303µs,1.967873ms,3.364037ms
11111111_01000_00,y,0,844.2µs,614.2µs,1.445924ms,2.904324ms
0010011000_0111_1,y,0,984.092µs,607.051µs,3.176693ms,4.767836ms
011011011111_00_1,y,0,977.61µs,530.75µs,2.241398ms,3.749758ms
011011000_00000_1,y,0,932.317µs,608.425µs,3.170133ms,4.710875ms
01110000_01111_11,y,0,940.835µs,769.526µs,4.009111ms,5.719472ms
010110101111_00_1,y,0,1.041606ms,713.33µs,4.362487ms,6.117423ms
0110111_0111_0000,y,0,950.356µs,697.969µs,2.934376ms,4.582701ms
010101111011_00_1,y,0,1.034936ms,770.065µs,3.796034ms,5.601035ms
011011111_1011_00,y,0,932.131µs,617.595µs,3.260609ms,4.810335ms
011011111_1111_00,y,0,869.785µs,678.177µs,2.164452ms,3.712414ms
011010111111_00_1,y,0,927.046µs,623.654µs,3.055714ms,4.606414ms
0001000_011111_11,y,0,863.275µs,495.094µs,1.577965ms,2.936334ms
0111111_0010100_1,y,0,934.971µs,673.285µs,2.450774ms,4.05903ms
01111101011_000_1,y,0,937.714µs,525.032µs,2.285097ms,3.747843ms
00010000_011011_1,y,0,934.953µs,503.701µs,2.049025ms,3.487679ms
000010100_01111_1,y,0,918.801µs,567.452µs,2.252925ms,3.739178ms
11011000_01111_00,y,0,928.884µs,677.439µs,3.571752ms,5.178075ms
01011000000_11_00,y,0,931.976µs,684.832µs,3.201604ms,4.818412ms
00011111_000100_1,y,0,919.328µs,676.8µs,3.100855ms,4.696983ms
01011111_01000_11,y,0,948.674µs,809.23µs,3.517475ms,5.275379ms
010111011111_00_1,y,0,977.156µs,556.265µs,2.371403ms,3.904824ms
01111111_10111_00,y,0,871.842µs,589.99µs,2.040577ms,3.502409ms
01011111_01111_00,y,0,944.204µs,719.585µs,3.763671ms,5.42746ms
01100000_10111_00,y,0,923.321µs,753.289µs,2.92323ms,4.59984ms
01011000_01000_11,y,0,989.041µs,829.79µs,5.449462ms,7.268293ms
01110111_011000_1,y,0,998.714µs,645.175µs,3.443026ms,5.086915ms
01000100_11111_00,y,0,907.618µs,536.841µs,1.85765ms,3.302109ms
000100111_01111_1,y,0,908.388µs,516.667µs,2.246615ms,3.67167ms
0100011111_0000_1,y,0,913.03µs,779.263µs,3.047426ms,4.739719ms
00110111_1011_000,y,0,978.859µs,696.064µs,3.634918ms,5.309841ms
1011000_01111_000,y,0,928.858µs,690.533µs,3.432689ms,5.05208ms
011001101111_00_1,y,0,962.24µs,694.99µs,4.462055ms,6.119285ms
010011000_01111_1,y,0,948.781µs,780.72µs,4.304752ms,6.034253ms
0101000000_111_00,y,0,892.482µs,697.649µs,2.49256ms,4.082691ms
01110101011_11_00,y,0,1.136415ms,1.234134ms,14.103626ms,16.474175ms
010111111_01000_1,y,0,926.528µs,829.208µs,3.345444ms,5.10118ms
01100000_0111_000,y,0,909.088µs,656.824µs,3.435787ms,5.001699ms
011011111_00100_1,y,0,955.949µs,526.368µs,2.150603ms,3.63292ms
0110111_010000_11,y,0,941.019µs,689.007µs,2.911362ms,4.541388ms
011110101111_00_1,y,0,945.192µs,423.567µs,2.285893ms,3.654652ms
00000100_001111_1,y,0,895.868µs,525.372µs,1.8416ms,3.26284ms
001111011_00000_1,y,0,893.67µs,481.331µs,1.920183ms,3.295184ms
0110000_01111_000,y,0,917.733µs,719.555µs,3.419281ms,5.056569ms
0111111_100000_00,y,0,867.248µs,520.142µs,1.878038ms,3.265428ms
011110100111_00_1,y,0,976.652µs,631.39µs,3.066372ms,4.674414ms
0010111011_0111_1,y,0,995.441µs,688.995µs,4.261969ms,5.946405ms
01011100111_000_1,y,0,1.009542ms,588.265µs,3.696378ms,5.294185ms
01110111_00000_11,y,0,862.686µs,577.516µs,1.857777ms,3.297979ms
01111111_011000_1,y,0,910.843µs,602.602µs,2.766779ms,4.280224ms
0001001111_0111_1,y,0,897.805µs,677.006µs,2.789818ms,4.364629ms
01001100000_000_1,y,0,930.43µs,914.171µs,3.808045ms,5.652646ms
0110111_0100100_1,y,0,1.093437ms,692.583µs,3.405006ms,5.191026ms
01000100_01111_00,y,0,998.229µs,608.104µs,3.113211ms,4.719544ms
0001001000_0111_1,y,0,933.746µs,443.133µs,1.830738ms,3.207617ms
011111011111_00_1,y,0,869.574µs,492.974µs,1.419805ms,2.782353ms
0000000100_0111_1,y,0,896.673µs,430.79µs,1.414302ms,2.741765ms
00101000100_000_1,y,0,1.008537ms,625.825µs,3.515231ms,5.149593ms
010000001000_00_1,y,0,885.231µs,584.313µs,1.775916ms,3.24546ms
0010000000_000_11,y,0,866.841µs,524.572µs,1.657131ms,3.048544ms
01111111_11111_00,y,0,854.834µs,615.317µs,1.704032ms,3.174183ms
01110000100_000_1,y,0,934.484µs,567.265µs,3.283743ms,4.785492ms
010110111111_00_1,y,0,945.648µs,690.15µs,2.725191ms,4.360989ms
0010011000_000_11,y,0,908.919µs,867.807µs,4.256281ms,6.033007ms
01101111111_000_1,y,0,866.921µs,521.975µs,1.732982ms,3.121878ms
0111011_1011_0000,y,0,928.569µs,5.052µs,3.767µs,937.388µs
1001000_011011_00,y,0,1.01491ms,687.681µs,4.588417ms,6.291008ms
0111111111_0100_1,y,0,860.774µs,644.838µs,1.883227ms,3.388839ms
010101101111_00_1,y,0,1.067567ms,869.204µs,4.496868ms,6.433639ms
0110111_1011_0100,y,0,1.048073ms,754.857µs,4.58479ms,6.38772ms
0011111_010000_11,y,0,901.391µs,685.178µs,2.717995ms,4.304564ms
001010000_01111_1,y,0,957.185µs,545.961µs,2.481351ms,3.984497ms
0101011111_0000_1,y,0,943.841µs,793.276µs,3.374511ms,5.111628ms
011001000100_00_1,y,0,1.0098ms,655.312µs,3.882781ms,5.547893ms
011101111_00000_1,y,0,905.86µs,488.208µs,1.566531ms,2.960599ms
01010000_1011_000,y,0,1.004697ms,767.951µs,3.402261ms,5.174909ms
00101111_0111_000,y,0,967.947µs,758.118µs,4.022963ms,5.749028ms
01100001000_11_00,y,0,919.263µs,583.951µs,2.318324ms,3.821538ms
0101111_100111_00,y,0,957.041µs,1.000027ms,4.761493ms,6.718561ms
01111111_000100_1,y,0,904.329µs,492.135µs,1.467673ms,2.864137ms
011011111_01111_1,y,0,911.181µs,675.245µs,3.27383ms,4.860256ms
010111111_00100_1,y,0,960.357µs,564.304µs,2.462688ms,3.987349ms
01011011_10000_00,y,0,999.421µs,769.937µs,4.623902ms,6.39326ms
01101111_000100_1,y,0,954.795µs,519.833µs,2.072089ms,3.546717ms
01010110111_000_1,y,0,1.068081ms,681.136µs,4.572922ms,6.322139ms
011101111_01000_1,y,0,981.228µs,596.772µs,2.369605ms,3.947605ms
0101111_00111_000,y,0,986.909µs,695.171µs,4.249782ms,5.931862ms
01110000_10111_00,y,0,944.395µs,691.728µs,3.685072ms,5.321195ms
010011111_0000_11,y,0,910.881µs,651.147µs,2.670696ms,4.232724ms
01110011011_11_00,y,0,982.184µs,797.953µs,4.492498ms,6.272635ms
010010000_01000_1,y,0,1.004558ms,888.715µs,3.791869ms,5.685142ms
001111_100111_000,y,0,953µs,757.571µs,3.729841ms,5.440412ms
011110111111_00_1,y,0,883.749µs,473.606µs,1.448843ms,2.806198ms
11011111_01000_00,y,0,906.017µs,390.123µs,1.793426ms,3.089566ms
0011011111_000_11,y,0,918.434µs,617.409µs,2.690576ms,4.226419ms
1111111_010000_00,y,0,848.79µs,563.609µs,1.463349ms,2.875748ms
0101110111_000_11,y,0,954.972µs,642.746µs,2.820265ms,4.417983ms
000111111_00000_1,y,0,889.785µs,610.523µs,1.970606ms,3.470914ms
011101111011_00_1,y,0,948.377µs,544.127µs,1.852306ms,3.34481ms
01111111_1111_000,y,0,860.883µs,529.566µs,1.562552ms,2.953001ms
011101101111_00_1,y,0,972.724µs,509.558µs,1.945712ms,3.427994ms
0100101000_0111_1,y,0,1.101564ms,630.296µs,3.740438ms,5.472298ms
