triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
011111_001111_010000,y,0,1.284215ms,1.166407ms,5.148607ms,7.599229ms
0110000000_0011111_1,y,0,1.289197ms,984.598µs,4.087555ms,6.36135ms
001011000_001111_011,y,0,1.466523ms,1.380121ms,10.267107ms,13.113751ms
01011011_10011011_00,y,0,1.722497ms,1.239739ms,13.01605ms,15.978286ms
101011000_01111_0000,y,0,1.325322ms,1.078963ms,6.192603ms,8.596888ms
01111011_10001000_00,y,0,1.352094ms,770.646µs,3.803596ms,5.926336ms
0010000000_0100000_1,y,0,1.235619ms,808.211µs,3.311687ms,5.355517ms
000000000_0110111_11,y,0,1.234062ms,773.876µs,2.274254ms,4.282192ms
001101000000_01111_1,y,0,1.334679ms,1.216015ms,4.912619ms,7.463313ms
00101000_11111_01000,y,0,1.32193ms,738.538µs,2.394771ms,4.455239ms
011101000100_01000_1,y,0,1.472446ms,1.201851ms,7.850192ms,10.524489ms
001100101000_01000_1,y,0,1.537859ms,1.388756ms,10.343705ms,13.27032ms
010001000_110111_000,y,0,1.288955ms,747.634µs,3.269265ms,5.305854ms
011110111_0100000_00,y,0,1.317943ms,1.054263ms,3.606664ms,5.97887ms
0010010000_1011_0000,y,0,1.350621ms,315.996µs,644.264µs,2.310881ms
0100000000_111111_00,y,0,1.187087ms,828.534µs,1.823829ms,3.83945ms
01000000_011111_1000,y,0,1.259271ms,1.002591ms,3.79254ms,6.054402ms
0000000000_0110111_1,y,0,1.230772ms,721.559µs,2.133098ms,4.085429ms
0100110000_000100_11,y,0,1.372106ms,1.16357ms,5.873857ms,8.409533ms
011010000_001000_111,y,0,1.366511ms,971.198µs,4.763363ms,7.101072ms
0110010000_0110000_1,y,0,1.416223ms,1.486571ms,8.82884ms,11.731634ms
0111000000_1111_0100,y,0,1.257491ms,104.024µs,79.823µs,1.441338ms
01011000_01111_11011,y,0,1.429243ms,1.322867ms,7.040027ms,9.792137ms
011010000_01111_0100,y,0,1.491933ms,1.375422ms,8.576268ms,11.443623ms
0110110000_0110111_1,y,0,1.419826ms,1.45658ms,9.782537ms,12.658943ms
0110000_010100_11011,y,0,1.446314ms,1.271813ms,6.970045ms,9.688172ms
011110100000_01000_1,y,0,1.362694ms,1.015804ms,5.292651ms,7.671149ms
01101100000_10111_00,y,0,1.372801ms,1.17101ms,6.5477ms,9.091511ms
010000110000_0000_11,y,0,1.267871ms,885.514µs,4.088411ms,6.241796ms
1010011111_011011_00,y,0,1.407774ms,1.398597ms,8.643504ms,11.449875ms
00000000_01111_10111,y,0,1.244046ms,882.597µs,2.539782ms,4.666425ms
10100000000_01111_00,y,0,1.25053ms,926.595µs,3.518033ms,5.695158ms
00011000_00010000_11,y,0,1.258808ms,868.295µs,4.966713ms,7.093816ms
0100101000_0001000_1,y,0,1.485557ms,1.119799ms,6.163573ms,8.768929ms
0101110111_1011_0100,y,0,1.504323ms,239.966µs,599.422µs,2.343711ms
10011000_010111_0100,y,0,1.48703ms,1.527071ms,13.612302ms,16.626403ms
000010000_0010000_11,y,0,1.23692ms,775.24µs,3.295427ms,5.307587ms
01001101000_11111_00,y,0,1.33733ms,1.241655ms,6.830087ms,9.409072ms
010110101011000_00_1,y,0,1.666871ms,1.623795ms,13.385698ms,16.676364ms
001000000_100000_000,y,0,1.222253ms,990.103µs,4.052195ms,6.264551ms
01111011_10100000_00,y,0,1.32483ms,3.015µs,1.631µs,1.329476ms
01010111_10010000_00,y,0,1.55384ms,2.002684ms,19.243095ms,22.799619ms
011111_111011_000100,y,0,1.3143ms,753.389µs,3.300616ms,5.368305ms
0101011000_0111_0000,y,0,1.44759ms,1.447874ms,10.631173ms,13.526637ms
111011_001000_010000,y,0,1.304506ms,4.618µs,1.773µs,1.310897ms
0011111011_1011_0000,y,0,1.325564ms,1.150706ms,6.145489ms,8.621759ms
011010000_0101000_11,y,0,1.474956ms,1.368647ms,8.82556ms,11.669163ms
0001000000_1011_0000,y,0,1.234748ms,720.414µs,2.748596ms,4.703758ms
01000100_01111_00100,y,0,1.484002ms,1.15875ms,5.639734ms,8.282486ms
00011000_0100000_111,y,0,1.287664ms,1.01409ms,4.145969ms,6.447723ms
001000101111_01111_1,y,0,1.332802ms,885.686µs,4.247498ms,6.465986ms
0110100000_000100_11,y,0,1.392507ms,1.119333ms,4.942997ms,7.454837ms
10100000_01000000_00,y,0,1.302509ms,889.567µs,4.442432ms,6.634508ms
01011000_100111_0100,y,0,1.49281ms,1.369451ms,14.100615ms,16.962876ms
101000000_0101111_00,y,0,1.347041ms,895.412µs,5.213472ms,7.455925ms
001001000_110111_000,y,0,1.341197ms,781.767µs,3.522023ms,5.644987ms
0000000_010111_10111,y,0,1.302321ms,1.073153ms,3.466016ms,5.84149ms
100010000_0101000_00,y,0,1.414849ms,1.292077ms,7.18803ms,9.894956ms
0110000101000_000_11,y,0,1.375582ms,1.04484ms,4.99889ms,7.419312ms
011010000_0101111_00,y,0,1.476152ms,1.478529ms,8.653502ms,11.608183ms
0010010000_0110000_1,y,0,1.3653ms,866.388µs,4.574805ms,6.806493ms
000101000_010000_011,y,0,1.426122ms,1.102465ms,6.17932ms,8.707907ms
0011101111_0111_1011,y,0,1.308082ms,1.226258ms,6.750037ms,9.284377ms
10011011_01000000_00,y,0,1.37856ms,980.133µs,5.305196ms,7.663889ms
011010001000_01000_1,y,0,1.514319ms,1.153181ms,6.922419ms,9.589919ms
001000000_00111_0000,y,0,1.316181ms,929.99µs,4.972934ms,7.219105ms
01011011_01101000_00,y,0,1.729319ms,1.850759ms,12.186792ms,15.76687ms
000000000_001111_011,y,0,1.246275ms,788.518µs,3.027308ms,5.062101ms
1011111111_010111_00,y,0,1.291725ms,1.074971ms,3.473911ms,5.840607ms
0111100000_000100_11,y,0,1.274448ms,995.545µs,3.833924ms,6.103917ms
1000100_010100_01111,y,0,1.488613ms,1.15828ms,7.920638ms,10.567531ms
001100000000_00100_1,y,0,1.272634ms,1.096527ms,4.569876ms,6.939037ms
010110110000_00000_1,y,0,1.363419ms,1.164775ms,5.722069ms,8.250263ms
0001001000_1111_0000,y,0,1.277639ms,973.67µs,4.288872ms,6.540181ms
001100001000_01000_1,y,0,1.394795ms,868.005µs,5.109752ms,7.372552ms
0010000_011000_01000,y,0,1.391174ms,1.185926ms,7.361342ms,9.938442ms
010001000_1111111_00,y,0,1.251616ms,736.153µs,2.264065ms,4.251834ms
00100100_11011_01000,y,0,1.475031ms,699.269µs,4.416109ms,6.590409ms
01101111_0010000_000,y,0,1.359952ms,858.369µs,3.515683ms,5.734004ms
01110000_1011000_000,y,0,1.338471ms,1.388229ms,7.204012ms,9.930712ms
1000000000_0111_0000,y,0,1.225303ms,782.301µs,2.811452ms,4.819056ms
0010000_001111_10000,y,0,1.275957ms,1.216279ms,5.352887ms,7.845123ms
11110111_00100_01000,y,0,1.350559ms,892.001µs,3.391749ms,5.634309ms
0100010000_0000100_1,y,0,1.338318ms,949.544µs,4.215014ms,6.502876ms
01010000000_01111_11,y,0,1.297397ms,1.05391ms,4.161678ms,6.512985ms
0000001000_0111111_1,y,0,1.218252ms,617.394µs,1.833074ms,3.66872ms
010100010000_00100_1,y,0,1.483083ms,1.27411ms,5.615447ms,8.37264ms
01010101010000_11_00,y,0,1.634779ms,3.061502ms,30.529804ms,35.226085ms
01110101111_01000_00,y,0,1.443067ms,1.007606ms,4.682577ms,7.13325ms
1010000_010000_00100,y,0,1.392985ms,1.06263ms,6.410109ms,8.865724ms
010000000_0011000_11,y,0,1.245211ms,1.201799ms,4.437098ms,6.884108ms
01110111_00100_10000,y,0,1.326594ms,5.949µs,3.721µs,1.336264ms
0101000000_011000_00,y,0,1.376363ms,1.3154ms,8.618827ms,11.31059ms
010101000_00100_1111,y,0,1.484026ms,1.231682ms,6.931693ms,9.647401ms
001100010000_01000_1,y,0,1.380457ms,1.009099ms,5.665208ms,8.054764ms
001110010000_01000_1,y,0,1.404376ms,1.421532ms,8.266845ms,11.092753ms
01110000_100000_0100,y,0,1.27766ms,1.007305ms,6.696339ms,8.981304ms
0000000000_0101111_1,y,0,1.23431ms,922.61µs,2.355107ms,4.512027ms
001100111_01111_0000,y,0,1.325129ms,1.140776ms,6.721676ms,9.187581ms
010100000_0101111_11,y,0,1.364016ms,1.142789ms,7.071919ms,9.578724ms
0110000000_0111111_1,y,0,1.248299ms,1.093344ms,3.331485ms,5.673128ms
001010010000_01000_1,y,0,1.526175ms,1.078296ms,5.868907ms,8.473378ms
10010111_01001000_00,y,0,1.589ms,1.285387ms,8.599675ms,11.474062ms
0010001000_0011000_1,y,0,1.36687ms,986.052µs,5.264767ms,7.617689ms
0001111111_0100000_1,y,0,1.263428ms,1.111854ms,3.629945ms,6.005227ms
00001000_001111_1011,y,0,1.292036ms,721.33µs,3.413405ms,5.426771ms
0101110000_0000100_1,y,0,1.34561ms,909.618µs,4.611279ms,6.866507ms
00000000_001111_1011,y,0,1.244794ms,926.851µs,2.944117ms,5.115762ms
0100011000_0111_1000,y,0,1.462643ms,1.057633ms,6.510002ms,9.030278ms
01110100000_01111_00,y,0,1.362999ms,1.078034ms,5.886717ms,8.32775ms
01000000_011000_1011,y,0,1.364402ms,1.204232ms,5.239616ms,7.80825ms
001001000_000100_111,y,0,1.359139ms,1.015924ms,4.947561ms,7.322624ms
10000100_01111_01000,y,0,1.315179ms,927.832µs,4.979591ms,7.222602ms
01110000_111011_0100,y,0,1.388822ms,1.062482ms,5.098816ms,7.55012ms
0010110000_0100100_1,y,0,1.539556ms,1.325119ms,10.433495ms,13.29817ms
0000100000_0111_1011,y,0,1.297726ms,830.73µs,2.841822ms,4.970278ms
000110000_01111_1011,y,0,1.301057ms,821.196µs,3.516921ms,5.639174ms
0011001111_0100100_1,y,0,1.49256ms,1.531173ms,10.182411ms,13.206144ms
0111111111_00111_000,y,0,1.236036ms,840.926µs,3.051028ms,5.12799ms
10000000000_01111_00,y,0,1.212487ms,816.487µs,2.306402ms,4.335376ms
001100101000_00100_1,y,0,1.458611ms,1.634316ms,12.542284ms,15.635211ms
0011000100_0110000_1,y,0,1.415372ms,1.133997ms,6.553637ms,9.103006ms
0110000_010000_00111,y,0,1.351515ms,1.503582ms,8.451953ms,11.30705ms
010101110000_01000_1,y,0,1.430189ms,1.635379ms,11.072904ms,14.138472ms
0110011010000_0111_1,y,0,1.522223ms,1.653464ms,12.15694ms,15.332627ms
011001011111_01000_1,y,0,1.407703ms,1.459367ms,9.01003ms,11.8771ms
0101111_1101011_0000,y,0,1.368681ms,626ns,79ns,1.369386ms
0011100000_0110111_1,y,0,1.347078ms,1.158823ms,6.174212ms,8.680113ms
011111_101111_001000,y,0,1.2547ms,733.481µs,3.217466ms,5.205647ms
001001000_010000_011,y,0,1.481122ms,899.955µs,5.906394ms,8.287471ms
11011011_01000100_00,y,0,1.421035ms,785.818µs,3.135433ms,5.342286ms
00110000_00111_00100,y,0,1.434455ms,1.516057ms,10.800029ms,13.750541ms
01001010000_10111_00,y,0,1.463304ms,841.839µs,4.980922ms,7.286065ms
01000000_011111_1011,y,0,1.315428ms,812.682µs,3.46728ms,5.59539ms
0110000100_1011_0100,y,0,1.474271ms,952.983µs,5.979186ms,8.40644ms
0100000100_111011_00,y,0,1.330201ms,739.173µs,2.644606ms,4.71398ms
010000000000_00100_1,y,0,1.273369ms,816.238µs,2.931895ms,5.021502ms
0110110000_100000_00,y,0,1.292967ms,1.235146ms,6.336481ms,8.864594ms
00110000_01010000_11,y,0,1.386692ms,1.240341ms,7.240796ms,9.867829ms
0110010000_0001000_1,y,0,1.354525ms,940.764µs,5.222762ms,7.518051ms
01101011111_1111_000,y,0,1.300963ms,1.224179ms,4.211644ms,6.736786ms
1011100111_01111_000,y,0,1.313855ms,852.353µs,4.669525ms,6.835733ms
01010010000_10000_00,y,0,1.383791ms,1.452935ms,7.196884ms,10.03361ms
01101010000_11111_00,y,0,1.321672ms,1.195964ms,5.369348ms,7.886984ms
010110000_0101111_11,y,0,1.459627ms,1.556963ms,11.278168ms,14.294758ms
01001000100_011000_1,y,0,1.484323ms,1.071552ms,5.638229ms,8.194104ms
01011000_01111_00111,y,0,1.449087ms,1.254979ms,10.331494ms,13.03556ms
01101110000_11011_00,y,0,1.374166ms,1.136178ms,6.380105ms,8.890449ms
00001000_00100000_11,y,0,1.249377ms,888.529µs,3.549687ms,5.687593ms
011101110000_00100_1,y,0,1.391801ms,772.497µs,4.211498ms,6.375796ms
1000000000_011011_00,y,0,1.258775ms,950.674µs,3.55782ms,5.767269ms
00101011111_00100_11,y,0,1.408446ms,1.358409ms,8.793202ms,11.560057ms
0101000000_011000_11,y,0,1.32758ms,1.35927ms,6.183447ms,8.870297ms
0010000000_0110000_1,y,0,1.289588ms,867.074µs,3.573348ms,5.73001ms
011100000_0110111_11,y,0,1.354805ms,1.245368ms,6.887736ms,9.487909ms
011110111_0100000_11,y,0,1.300705ms,754.717µs,3.152179ms,5.207601ms
0110010000_0011111_1,y,0,1.329355ms,1.336058ms,6.421317ms,9.08673ms
0100000100_1111_0000,y,0,1.240052ms,822.216µs,4.286353ms,6.348621ms
01100111_00100_01000,y,0,1.54015ms,1.105107ms,8.544847ms,11.190104ms
01110010000_00100_11,y,0,1.381584ms,970.493µs,5.660504ms,8.012581ms
01011011_01011000_00,y,0,1.698957ms,1.685722ms,13.635271ms,17.01995ms
01010000_100100_0111,y,0,1.44621ms,1.575863ms,10.802585ms,13.824658ms
0100001000_100111_00,y,0,1.360202ms,782.734µs,4.500486ms,6.643422ms
000011000_01111_1011,y,0,1.356085ms,775.407µs,3.454254ms,5.585746ms
001000000_010000_000,y,0,1.341906ms,978.499µs,5.254993ms,7.575398ms
1000000000_0111_0100,y,0,1.28291ms,1.092607ms,3.84768ms,6.223197ms
01010111_01011_00100,y,0,1.823946ms,1.764299ms,13.491933ms,17.080178ms
01110010111011_11_00,y,0,1.500101ms,1.037756ms,6.112024ms,8.649881ms
00100111_01111_01000,y,0,1.483441ms,1.153331ms,7.519956ms,10.156728ms
00101101000_00100_11,y,0,1.502148ms,1.223755ms,10.519261ms,13.245164ms
001001011000_011_000,y,0,1.564344ms,1.161699ms,8.653528ms,11.379571ms
01111011_01100000_00,y,0,1.351903ms,854.54µs,4.350211ms,6.556654ms
10011011_01100000_00,y,0,1.405416ms,1.256939ms,8.042739ms,10.705094ms
000101000_10111_0000,y,0,1.349277ms,979.082µs,4.246531ms,6.57489ms
0100011111_0100000_1,y,0,1.355223ms,1.271304ms,5.602344ms,8.228871ms
011110110000_01000_1,y,0,1.425627ms,934.171µs,4.750988ms,7.110786ms
000110000000_01111_1,y,0,1.286297ms,658.089µs,2.379982ms,4.324368ms
01000110000_11011_00,y,0,1.393978ms,872.645µs,4.364095ms,6.630718ms
000101000_010000_111,y,0,1.308309ms,961.593µs,4.498583ms,6.768485ms
01001100000_01000_11,y,0,1.349134ms,1.174533ms,6.950548ms,9.474215ms
01011000_010111_0000,y,0,1.471221ms,1.431193ms,10.823278ms,13.725692ms
0100101000_0101000_1,y,0,1.723453ms,1.234976ms,10.136648ms,13.095077ms
100000000_00000_0111,y,0,1.223048ms,921.704µs,2.979508ms,5.12426ms
010110000_00100_1011,y,0,1.521007ms,1.038392ms,6.937383ms,9.496782ms
0101011000_0111_0100,y,0,1.637512ms,1.988852ms,17.58433ms,21.210694ms
011010000_11011_0100,y,0,1.540229ms,992.132µs,6.065907ms,8.598268ms
0010110111_1011_0000,y,0,1.387194ms,56.485µs,60.24µs,1.503919ms
01101011_0100111_000,y,0,1.650127ms,1.202588ms,9.290275ms,12.14299ms
011111011_110111_000,y,0,1.259038ms,887.822µs,3.598716ms,5.745576ms
010010000_001000_011,y,0,1.519987ms,1.004998ms,6.932809ms,9.457794ms
01000000_11111_00100,y,0,1.309841ms,1.465455ms,9.882911ms,12.658207ms
000110000_0010000_11,y,0,1.270407ms,1.079318ms,5.271332ms,7.621057ms
11100110111_01000_00,y,0,1.357006ms,879.585µs,4.026811ms,6.263402ms
011011100111_0111_00,y,0,1.472298ms,971.606µs,5.922466ms,8.36637ms
00110000_00111_01011,y,0,1.486211ms,1.551757ms,11.181004ms,14.218972ms
0000000000_0011111_1,y,0,1.200209ms,737.085µs,1.924438ms,3.861732ms
101100000_0111111_00,y,0,1.266853ms,996.7µs,4.222819ms,6.486372ms
01110000_111111_0100,y,0,1.324114ms,1.171956ms,4.403507ms,6.899577ms
0010000_101011_01000,y,0,1.487403ms,1.095751ms,4.734571ms,7.317725ms
1011101111_0111_0000,y,0,1.300883ms,720.021µs,2.929472ms,4.950376ms
11011011_01000000_00,y,0,1.351979ms,679.159µs,2.829062ms,4.8602ms
001000000_00111_0111,y,0,1.314218ms,1.111799ms,4.388698ms,6.814715ms
00111100000_000100_1,y,0,1.326269ms,1.04676ms,4.963926ms,7.336955ms
00000100_101011_0111,y,0,1.375224ms,1.007255ms,4.26517ms,6.647649ms
001000000_00111011_1,y,0,1.325785ms,990.32µs,3.9445ms,6.260605ms
001100010000_00100_1,y,0,1.380656ms,1.177849ms,5.96838ms,8.526885ms
000000000_0101111_11,y,0,1.236728ms,798.77µs,2.507274ms,4.542772ms
0000000_110111_01111,y,0,1.195935ms,805.019µs,2.540405ms,4.541359ms
010000000_1011000_00,y,0,1.282818ms,945.468µs,3.960602ms,6.188888ms
011001000_00111_0111,y,0,1.424415ms,1.385241ms,10.544085ms,13.353741ms
101100111_00000_0111,y,0,1.294624ms,1.051515ms,5.092361ms,7.4385ms
011101000000_00000_1,y,0,1.289532ms,841.626µs,3.90931ms,6.040468ms
01110000_010000_1000,y,0,1.29214ms,1.082664ms,6.685469ms,9.060273ms
0101110000_0100100_1,y,0,1.512183ms,1.404019ms,8.396597ms,11.312799ms
010001000_00011111_1,y,0,1.305925ms,1.016908ms,4.93208ms,7.254913ms
010000110000_1011_00,y,0,1.409339ms,789.259µs,3.495428ms,5.694026ms
0110110000_011111_11,y,0,1.352909ms,1.283231ms,6.752634ms,9.388774ms
0100010000_0010100_1,y,0,1.537673ms,994.166µs,5.884888ms,8.416727ms
01100000_11011_01000,y,0,1.379052ms,999.891µs,4.639797ms,7.01874ms
001011000_011111_111,y,0,1.365461ms,1.047155ms,4.84058ms,7.253196ms
0000110000_011111_11,y,0,1.244736ms,706.952µs,2.55309ms,4.504778ms
1010011111_010111_00,y,0,1.426959ms,1.494605ms,7.75887ms,10.680434ms
00000000_001111_0111,y,0,1.236055ms,868.195µs,3.241331ms,5.345581ms
01100100_01111_01000,y,0,1.442351ms,1.536023ms,10.647622ms,13.625996ms
10010111_01011011_00,y,0,1.613964ms,1.586625ms,12.263288ms,15.463877ms
001100000000_01111_1,y,0,1.274399ms,862.568µs,3.069329ms,5.206296ms
0100110000_101011_00,y,0,1.543369ms,1.217595ms,6.719144ms,9.480108ms
001100101000_01111_1,y,0,1.444236ms,1.354613ms,6.775616ms,9.574465ms
011010000_10111_0100,y,0,1.480929ms,1.276024ms,7.745434ms,10.502387ms
010011000_1100111_00,y,0,1.499658ms,801.768µs,5.823124ms,8.12455ms
01010000000_11111_00,y,0,1.27087ms,1.002403ms,3.045889ms,5.319162ms
00011000_01010000_11,y,0,1.403277ms,1.077585ms,5.855369ms,8.336231ms
001101000_010111_011,y,0,1.525262ms,1.568448ms,14.639958ms,17.733668ms
0001000000_0111_0000,y,0,1.270146ms,763.42µs,3.033689ms,5.067255ms
00100100_00111_01000,y,0,1.536164ms,1.263054ms,8.274528ms,11.073746ms
011110101011000_00_1,y,0,1.463733ms,949.33µs,6.908369ms,9.321432ms
0001110000_0101111_1,y,0,1.325454ms,1.080201ms,5.689399ms,8.095054ms
00011000_0010000_011,y,0,1.395103ms,1.043295ms,6.237193ms,8.675591ms
11011111_01111_01000,y,0,1.255431ms,1.023584ms,3.575151ms,5.854166ms
010011001100000_00_1,y,0,1.439625ms,1.486709ms,10.12442ms,13.050754ms
011010000_011000_111,y,0,1.460099ms,1.374552ms,7.733988ms,10.568639ms
01110111_01010000_11,y,0,1.342969ms,824.615µs,5.168588ms,7.336172ms
00101000_11111_00100,y,0,1.366743ms,1.789891ms,15.451194ms,18.607828ms
01111011_01001000_00,y,0,1.475365ms,897.039µs,4.814782ms,7.187186ms
001010000_001111_011,y,0,1.436357ms,1.023626ms,6.772856ms,9.232839ms
011000101111_00000_1,y,0,1.355594ms,1.224575ms,5.634271ms,8.21444ms
100011000_01000_0111,y,0,1.396982ms,1.551805ms,8.346501ms,11.295288ms
000100000_00000_1111,y,0,1.211745ms,950.762µs,2.423221ms,4.585728ms
011010000_0011000_11,y,0,1.413172ms,1.274617ms,7.082305ms,9.770094ms
1000100000_0111_0000,y,0,1.268518ms,774.037µs,3.778257ms,5.820812ms
011000_001000_010000,y,0,1.44932ms,1.11943ms,7.717835ms,10.286585ms
01100000000_00000_11,y,0,1.234775ms,1.002907ms,2.995932ms,5.233614ms
011100000_0111011_00,y,0,1.353949ms,1.066464ms,5.980537ms,8.40095ms
1111111_0100000_0000,y,0,1.233492ms,874.431µs,2.160002ms,4.267925ms
011010000_0101111_11,y,0,1.425515ms,1.256278ms,7.899079ms,10.580872ms
0111111111_10111_000,y,0,1.22147ms,921.532µs,2.591314ms,4.734316ms
01101000_011111_0100,y,0,1.473783ms,1.234509ms,8.760444ms,11.468736ms
001100001000_00100_1,y,0,1.44432ms,1.149584ms,5.333242ms,7.927146ms
0100010000_001000_11,y,0,1.374652ms,786.122µs,4.19181ms,6.352584ms
0001011000_0111_1011,y,0,1.472861ms,786.9µs,4.838846ms,7.098607ms
10001010000_01111_00,y,0,1.365714ms,1.006009ms,5.128164ms,7.499887ms
011110100000_00100_1,y,0,1.415637ms,899.65µs,4.764515ms,7.079802ms
010000000_1110111_00,y,0,1.261698ms,766.452µs,2.208751ms,4.236901ms
0011000100_0101000_1,y,0,1.513563ms,1.256798ms,8.858593ms,11.628954ms
1101100000_011111_00,y,0,1.368243ms,943.167µs,4.961116ms,7.272526ms
10000000_01111_00000,y,0,1.211632ms,838.626µs,2.999563ms,5.049821ms
0111000000_0100000_1,y,0,1.29532ms,1.036526ms,4.554246ms,6.886092ms
110001000_0110000_00,y,0,1.315461ms,1.290979ms,7.007627ms,9.614067ms
0001011010000_0000_1,y,0,1.413313ms,1.290433ms,7.169713ms,9.873459ms
001010010000_00100_1,y,0,1.493896ms,1.115369ms,7.624814ms,10.234079ms
00101110111_1011_000,y,0,1.469296ms,1.068197ms,5.909105ms,8.446598ms
111111_000100_010000,y,0,1.331515ms,2.105334ms,19.325492ms,22.762341ms
01001010000_01111_00,y,0,1.516929ms,1.047146ms,6.32613ms,8.890205ms
0111100000_010000_11,y,0,1.282483ms,1.099475ms,4.806628ms,7.188586ms
0110000_010100_10111,y,0,1.528542ms,1.10159ms,8.61696ms,11.247092ms
001011111011_011_000,y,0,1.472946ms,924.334µs,4.932169ms,7.329449ms
0010000_010111_10000,y,0,1.405868ms,1.022158ms,5.283884ms,7.71191ms
0110110000_0000100_1,y,0,1.355399ms,845.787µs,4.460107ms,6.661293ms
000000010000_01111_1,y,0,1.216162ms,734.639µs,1.827741ms,3.778542ms
10101011111_01000_00,y,0,1.490942ms,1.057014ms,5.433013ms,7.980969ms
01000000_011000_0111,y,0,1.369981ms,1.396021ms,6.254677ms,9.020679ms
01110111_00100_01000,y,0,1.473556ms,837.341µs,5.001533ms,7.31243ms
011111_001111_001000,y,0,1.330865ms,849.385µs,4.61169ms,6.79194ms
111011_011000_010000,y,0,1.334275ms,840.153µs,4.256271ms,6.430699ms
01101000_010111_0000,y,0,1.520929ms,1.397271ms,8.573624ms,11.491824ms
100000000_01000_0111,y,0,1.267058ms,1.042731ms,4.000333ms,6.310122ms
0010000100_1011_0000,y,0,1.329883ms,780.699µs,3.292678ms,5.40326ms
10111011_01000000_00,y,0,1.315324ms,748.353µs,2.812898ms,4.876575ms
011111000000_0000_11,y,0,1.256435ms,936.139µs,3.509491ms,5.702065ms
0110000101000_111_00,y,0,1.38465ms,808.916µs,4.058476ms,6.252042ms
1011101111_0111_0100,y,0,1.394071ms,877.516µs,4.08893ms,6.360517ms
00110000_10111_01000,y,0,1.375443ms,1.057593ms,5.220481ms,7.653517ms
011110111_1100000_00,y,0,1.297009ms,807.943µs,3.527574ms,5.632526ms
001110010000_00100_1,y,0,1.427583ms,1.410886ms,7.535325ms,10.373794ms
1001001000_0111_0100,y,0,1.53856ms,1.133511ms,8.041494ms,10.713565ms
0011111011_0111_0000,y,0,1.307833ms,860.253µs,3.831365ms,5.999451ms
0010001000_0000100_1,y,0,1.303778ms,983.581µs,4.898923ms,7.186282ms
0001111111_0010000_1,y,0,1.257889ms,1.138907ms,3.738144ms,6.13494ms
0001000000_0000000_1,y,0,1.192174ms,830.605µs,2.876008ms,4.898787ms
00000000_101111_0111,y,0,1.210211ms,877.742µs,2.273637ms,4.36159ms
10110000_01000000_00,y,0,1.324966ms,1.006917ms,4.61326ms,6.945143ms
011010000_00000_0111,y,0,1.361645ms,1.144601ms,5.494164ms,8.00041ms
000110000_11111_0000,y,0,1.214876ms,974.468µs,3.231349ms,5.420693ms
0101110000_0010100_1,y,0,1.527449ms,1.191385ms,7.65444ms,10.373274ms
011100000_1110111_00,y,0,1.28704ms,821.132µs,3.503919ms,5.612091ms
00100111_01111_11011,y,0,1.348554ms,871.664µs,4.454734ms,6.674952ms
01101111_0010000_111,y,0,1.289564ms,817.725µs,3.104617ms,5.211906ms
001101000_00111_0111,y,0,1.445883ms,1.543831ms,11.057925ms,14.047639ms
0110011111_000000_11,y,0,1.228742ms,1.012658ms,3.525837ms,5.767237ms
0110000_010000_10111,y,0,1.377353ms,971.671µs,5.46721ms,7.816234ms
01000100_00111_00100,y,0,1.557975ms,1.202062ms,8.277849ms,11.037886ms
011100000_1101011_00,y,0,1.37013ms,1.122469ms,6.310255ms,8.802854ms
0111000000_0010000_1,y,0,1.272427ms,953.235µs,4.029436ms,6.255098ms
01000000_111111_0000,y,0,1.194141ms,738.543µs,2.141997ms,4.074681ms
01100111_011011_1000,y,0,1.502249ms,1.515405ms,12.140399ms,15.158053ms
000000000_0011111_11,y,0,1.197974ms,1.028804ms,2.062365ms,4.289143ms
0010000000_0001000_1,y,0,1.260501ms,950.661µs,3.422017ms,5.633179ms
0100001000_010111_00,y,0,1.439182ms,1.230285ms,5.774696ms,8.444163ms
01111011_01100000_11,y,0,1.347544ms,906.751µs,4.122814ms,6.377109ms
